,coordinate1,coordinate2
f5367,10,527
f5368,370,466
f5369,466,717
f5370,268,322
f5371,17,384
f5372,416,533
f5373,373,540
f5374,140,31
f5375,148,276
f5376,278,160
f5377,140,613
f5378,40,210
f5379,416,319
f5380,350,330
f5381,130,111
f5382,25,796
f5383,61,518
f5384,100,507
f5385,416,614
f5386,235,89
f5387,255,95
f5388,419,295
f5389,71,436
f5390,117,648
f5391,94,334
f5392,393,242
f5393,57,50
f5394,48,260
f5395,132,217
f5396,268,386
f5397,442,703
f5398,439,267
f5399,356,610
f5400,202,563
f5401,163,858
f5402,71,49
f5403,255,124
f5404,286,743
f5405,94,515
f5406,324,761
f5407,255,27
f5408,224,554
f5409,212,776
f5410,429,803
f5411,370,127
f5412,166,421
f5413,56,300
f5414,133,559
f5415,143,224
f5416,109,86
f5417,466,746
f5418,416,818
f5419,149,244
f5420,140,831
f5421,393,319
f5422,48,62
f5423,301,557
f5424,281,62
f5425,324,196
f5426,101,709
f5427,117,154
f5428,94,101
f5429,316,307
f5430,424,155
f5431,178,165
f5432,278,221
f5433,34,693
f5434,209,25
f5435,258,65
f5436,40,122
f5437,294,163
f5438,337,388
f5439,393,619
f5440,416,589
f5441,0,325
f5442,255,512
f5443,126,134
f5444,25,773
f5445,80,745
f5446,235,637
f5447,209,683
f5448,466,134
f5449,155,6
f5450,11,21
f5451,240,415
f5452,209,455
f5453,278,33
f5454,17,720
f5455,416,224
f5456,101,476
f5457,429,186
f5458,94,242
f5459,248,285
f5460,17,358
f5461,310,33
f5462,71,422
f5463,140,352
f5464,304,445
f5465,424,825
f5466,340,323
f5467,301,400
f5468,109,267
f5469,124,642
f5470,466,676
f5471,25,725
f5472,225,682
f5473,386,465
f5474,354,51
f5475,439,748
f5476,48,445
f5477,94,701
f5478,94,523
f5479,71,281
f5480,224,491
f5481,255,580
f5482,354,82
f5483,143,137
f5484,94,72
f5485,379,717
f5486,466,833
f5487,5,758
f5488,56,276
f5489,94,293
f5490,294,327
f5491,140,458
f5492,212,816
f5493,393,411
f5494,155,60
f5495,71,270
f5496,270,122
f5497,439,45
f5498,324,469
f5499,324,671
f5500,245,540
f5501,363,223
f5502,10,691
f5503,79,674
f5504,153,426
f5505,278,365
f5506,327,646
f5507,218,757
f5508,377,66
f5509,94,791
f5510,33,258
f5511,466,848
f5512,132,138
f5513,126,716
f5514,406,837
f5515,370,509
f5516,347,542
f5517,278,146
f5518,102,714
f5519,245,631
f5520,466,287
f5521,2,293
f5522,97,451
f5523,271,440
f5524,447,612
f5525,209,311
f5526,324,354
f5527,324,518
f5528,202,726
f5529,278,783
f5530,337,595
f5531,132,129
f5532,84,737
f5533,32,698
f5534,452,608
f5535,466,830
f5536,324,652
f5537,209,678
f5538,201,74
f5539,64,144
f5540,209,269
f5541,195,83
f5542,324,299
f5543,409,162
f5544,147,239
f5545,189,601
f5546,439,157
f5547,40,617
f5548,2,556
f5549,439,710
f5550,301,140
f5551,71,229
f5552,333,86
f5553,17,647
f5554,316,807
f5555,25,455
f5556,256,241
f5557,270,34
f5558,347,553
f5559,400,662
f5560,120,436
f5561,232,535
f5562,48,782
f5563,362,489
f5564,416,650
f5565,324,574
f5566,301,340
f5567,209,260
f5568,370,823
f5569,432,564
f5570,370,816
f5571,51,525
f5572,363,32
f5573,302,621
f5574,130,241
f5575,57,500
f5576,332,33
f5577,255,147
f5578,117,344
f5579,354,379
f5580,79,280
f5581,386,308
f5582,225,343
f5583,301,256
f5584,261,50
f5585,466,689
f5586,324,609
f5587,241,427
f5588,224,296
f5589,268,534
f5590,370,261
f5591,25,84
f5592,347,538
f5593,126,60
f5594,209,460
f5595,25,775
f5596,271,44
f5597,332,551
f5598,245,78
f5599,439,324
f5600,117,278
f5601,356,758
f5602,209,819
f5603,466,415
f5604,209,776
f5605,354,219
f5606,317,400
f5607,316,358
f5608,117,561
f5609,107,672
f5610,71,731
f5611,97,643
f5612,360,140
f5613,32,252
f5614,363,458
f5615,396,837
f5616,186,199
f5617,245,702
f5618,347,721
f5619,452,654
f5620,370,605
f5621,140,227
f5622,48,719
f5623,294,235
f5624,51,456
f5625,396,375
f5626,370,48
f5627,149,11
f5628,301,819
f5629,225,23
f5630,232,67
f5631,327,603
f5632,371,485
f5633,109,353
f5634,28,635
f5635,209,42
f5636,57,643
f5637,201,552
f5638,360,747
f5639,80,725
f5640,218,696
f5641,286,42
f5642,255,707
f5643,348,223
f5644,148,218
f5645,117,556
f5646,245,635
f5647,77,734
f5648,71,122
f5649,80,475
f5650,117,411
f5651,373,39
f5652,25,849
f5653,339,376
f5654,241,338
f5655,8,94
f5656,439,840
f5657,466,282
f5658,201,568
f5659,71,68
f5660,2,535
f5661,186,560
f5662,209,28
f5663,10,532
f5664,74,703
f5665,101,728
f5666,310,430
f5667,2,238
f5668,94,393
f5669,63,422
f5670,310,8
f5671,255,141
f5672,402,291
f5673,232,674
f5674,209,170
f5675,439,30
f5676,97,259
f5677,41,546
f5678,452,838
f5679,117,52
f5680,291,681
f5681,255,567
f5682,378,771
f5683,140,495
f5684,97,432
f5685,31,290
f5686,370,28
f5687,291,599
f5688,324,368
f5689,223,800
f5690,455,253
f5691,163,86
f5692,2,732
f5693,56,681
f5694,333,337
f5695,186,733
f5696,278,339
f5697,466,357
f5698,143,113
f5699,432,744
f5700,209,778
f5701,94,809
f5702,248,32
f5703,186,796
f5704,235,823
f5705,2,258
f5706,454,467
f5707,140,224
f5708,155,684
f5709,333,796
f5710,363,70
f5711,94,254
f5712,5,675
f5713,232,56
f5714,255,571
f5715,209,93
f5716,442,22
f5717,132,578
f5718,186,70
f5719,429,848
f5720,257,866
f5721,386,681
f5722,33,705
f5723,278,77
f5724,466,693
f5725,126,202
f5726,125,243
f5727,396,632
f5728,48,710
f5729,147,196
f5730,126,315
f5731,466,641
f5732,109,566
f5733,28,658
f5734,324,529
f5735,94,260
f5736,209,473
f5737,416,128
f5738,212,794
f5739,109,154
f5740,301,660
f5741,209,139
f5742,224,494
f5743,179,402
f5744,71,618
f5745,94,769
f5746,209,679
f5747,48,467
f5748,57,640
f5749,9,317
f5750,11,839
f5751,393,271
f5752,10,268
f5753,80,32
f5754,241,320
f5755,25,116
f5756,15,97
f5757,143,608
f5758,416,417
f5759,210,497
f5760,71,309
f5761,327,590
f5762,132,123
f5763,117,350
f5764,117,657
f5765,285,647
f5766,48,465
f5767,270,563
f5768,209,651
f5769,393,594
f5770,103,388
f5771,385,488
f5772,94,238
f5773,140,326
f5774,77,239
f5775,337,566
f5776,171,297
f5777,324,164
f5778,360,170
f5779,140,286
f5780,347,687
f5781,103,610
f5782,33,508
f5783,304,37
f5784,373,551
f5785,163,620
f5786,278,355
f5787,117,273
f5788,396,644
f5789,371,238
f5790,409,435
f5791,439,749
f5792,270,223
f5793,347,175
f5794,385,605
f5795,271,284
f5796,34,184
f5797,79,468
f5798,331,33
f5799,416,687
f5800,140,27
f5801,377,42
f5802,439,489
f5803,416,415
f5804,186,611
f5805,347,313
f5806,25,515
f5807,371,731
f5808,301,22
f5809,235,52
f5810,179,289
f5811,409,84
f5812,140,256
f5813,48,517
f5814,186,93
f5815,130,814
f5816,419,315
f5817,172,847
f5818,241,502
f5819,163,806
f5820,71,677
f5821,263,539
f5822,278,629
f5823,378,535
f5824,393,286
f5825,316,498
f5826,235,86
f5827,189,443
f5828,132,684
f5829,224,260
f5830,316,563
f5831,40,335
f5832,38,861
f5833,255,44
f5834,224,267
f5835,327,537
f5836,163,842
f5837,324,243
f5838,258,789
f5839,117,359
f5840,423,58
f5841,63,615
f5842,130,22
f5843,442,838
f5844,224,707
f5845,314,796
f5846,327,802
f5847,102,19
f5848,2,101
f5849,8,201
f5850,222,836
f5851,210,518
f5852,324,316
f5853,378,545
f5854,360,675
f5855,232,542
f5856,466,768
f5857,163,196
f5858,94,695
f5859,285,511
f5860,278,382
f5861,232,245
f5862,94,158
f5863,94,272
f5864,55,260
f5865,378,543
f5866,371,464
f5867,10,310
f5868,347,189
f5869,373,7
f5870,9,532
f5871,25,64
f5872,110,625
f5873,278,69
f5874,202,481
f5875,429,678
f5876,370,18
f5877,348,266
f5878,140,662
f5879,186,552
f5880,270,517
f5881,56,273
f5882,317,584
f5883,247,562
f5884,103,722
f5885,149,320
f5886,294,630
f5887,2,743
f5888,301,173
f5889,301,563
f5890,222,447
f5891,350,126
f5892,209,730
f5893,15,43
f5894,222,183
f5895,117,404
f5896,17,556
f5897,466,114
f5898,393,691
f5899,33,51
f5900,199,859
f5901,324,606
f5902,94,255
f5903,278,379
f5904,452,573
f5905,51,275
f5906,466,576
f5907,40,171
f5908,291,855
f5909,15,230
f5910,245,51
f5911,71,746
f5912,429,674
f5913,287,428
f5914,455,400
f5915,301,267
f5916,316,349
f5917,74,753
f5918,402,32
f5919,61,306
f5920,285,778
f5921,117,503
f5922,41,339
f5923,132,627
f5924,268,799
f5925,140,536
f5926,48,40
f5927,17,456
f5928,317,572
f5929,324,319
f5930,101,654
f5931,132,388
f5932,155,496
f5933,57,507
f5934,287,511
f5935,466,613
f5936,94,271
f5937,80,710
f5938,337,578
f5939,286,37
f5940,163,201
f5941,278,373
f5942,347,504
f5943,186,481
f5944,5,51
f5945,11,811
f5946,61,494
f5947,466,805
f5948,125,156
f5949,324,71
f5950,34,828
f5951,455,247
f5952,235,639
f5953,109,235
f5954,212,17
f5955,324,187
f5956,314,426
f5957,416,123
f5958,11,249
f5959,120,699
f5960,101,692
f5961,15,530
f5962,324,172
f5963,245,766
f5964,25,510
f5965,10,297
f5966,74,655
f5967,117,617
f5968,11,667
f5969,133,776
f5970,466,859
f5971,195,842
f5972,71,247
f5973,240,502
f5974,25,769
f5975,363,114
f5976,25,672
f5977,281,431
f5978,140,83
f5979,79,232
f5980,232,849
f5981,360,144
f5982,40,683
f5983,386,187
f5984,350,6
f5985,385,140
f5986,455,325
f5987,28,91
f5988,17,709
f5989,224,411
f5990,466,335
f5991,130,860
f5992,186,513
f5993,176,636
f5994,40,819
f5995,347,403
f5996,466,694
f5997,232,70
f5998,287,603
f5999,371,409
f6000,155,687
f6001,466,206
f6002,94,682
f6003,317,754
f6004,304,40
f6005,166,636
f6006,9,231
f6007,218,673
f6008,431,521
f6009,80,81
f6010,48,38
f6011,109,578
f6012,40,842
f6013,0,253
f6014,156,837
f6015,362,310
f6016,178,371
f6017,416,261
f6018,94,286
f6019,25,819
f6020,278,421
f6021,466,740
f6022,71,257
f6023,146,541
f6024,71,244
f6025,356,327
f6026,324,376
f6027,379,350
f6028,2,508
f6029,61,84
f6030,25,488
f6031,406,858
f6032,97,661
f6033,263,523
f6034,41,408
f6035,241,34
f6036,324,379
f6037,271,488
f6038,2,538
f6039,327,96
f6040,454,447
f6041,363,267
f6042,304,98
f6043,347,200
f6044,163,262
f6045,347,184
f6046,94,786
f6047,439,784
f6048,316,611
f6049,48,229
f6050,278,769
f6051,209,554
f6052,10,244
f6053,386,471
f6054,362,226
f6055,454,423
f6056,2,456
f6057,439,313
f6058,209,561
f6059,293,160
f6060,278,148
f6061,270,501
f6062,235,217
f6063,224,482
f6064,143,272
f6065,241,621
f6066,153,613
f6067,255,669
f6068,80,280
f6069,301,768
f6070,324,713
f6071,103,459
f6072,232,470
f6073,466,320
f6074,155,298
f6075,126,766
f6076,189,206
f6077,163,542
f6078,5,741
f6079,466,811
f6080,416,683
f6081,393,305
f6082,383,786
f6083,71,293
f6084,217,200
f6085,189,859
f6086,238,209
f6087,385,422
f6088,270,454
f6089,429,652
f6090,194,168
f6091,80,211
f6092,5,101
f6093,429,513
f6094,126,199
f6095,370,277
f6096,350,613
f6097,117,666
f6098,287,28
f6099,370,721
f6100,235,26
f6101,218,799
f6102,202,98
f6103,9,40
f6104,339,478
f6105,362,494
f6106,41,552
f6107,109,256
f6108,87,168
f6109,55,287
f6110,80,5
f6111,48,27
f6112,186,142
f6113,130,279
f6114,103,709
f6115,301,590
f6116,61,438
f6117,48,563
f6118,78,314
f6119,370,140
f6120,63,844
f6121,255,223
f6122,2,771
f6123,148,738
f6124,155,352
f6125,87,772
f6126,5,226
f6127,63,685
f6128,56,317
f6129,393,186
f6130,452,635
f6131,34,180
f6132,71,398
f6133,130,816
f6134,301,41
f6135,224,35
f6136,186,148
f6137,255,118
f6138,186,570
f6139,324,603
f6140,419,338
f6141,25,675
f6142,48,255
f6143,74,89
f6144,163,558
f6145,331,18
f6146,209,275
f6147,241,331
f6148,291,604
f6149,466,50
f6150,40,39
f6151,455,69
f6152,363,56
f6153,239,105
f6154,301,329
f6155,406,378
f6156,360,773
f6157,80,458
f6158,48,493
f6159,2,34
f6160,179,146
f6161,393,677
f6162,17,140
f6163,56,20
f6164,55,94
f6165,94,248
f6166,255,517
f6167,258,792
f6168,314,428
f6169,51,311
f6170,232,664
f6171,466,544
f6172,148,182
f6173,48,793
f6174,80,520
f6175,327,35
f6176,439,326
f6177,94,353
f6178,416,626
f6179,309,646
f6180,218,162
f6181,40,345
f6182,219,583
f6183,281,321
f6184,416,547
f6185,294,701
f6186,155,448
f6187,232,734
f6188,164,307
f6189,78,87
f6190,324,826
f6191,287,105
f6192,120,760
f6193,241,824
f6194,117,95
f6195,324,197
f6196,439,337
f6197,442,536
f6198,71,456
f6199,330,47
f6200,25,231
f6201,25,506
f6202,350,130
f6203,248,291
f6204,80,687
f6205,34,157
f6206,224,747
f6207,84,445
f6208,402,608
f6209,48,297
f6210,5,528
f6211,78,433
f6212,255,484
f6213,117,735
f6214,5,222
f6215,147,290
f6216,340,23
f6217,258,28
f6218,416,452
f6219,71,498
f6220,95,572
f6221,409,233
f6222,186,377
f6223,268,602
f6224,270,721
f6225,28,719
f6226,163,118
f6227,80,674
f6228,109,462
f6229,439,618
f6230,117,526
f6231,18,141
f6232,72,834
f6233,409,274
f6234,212,185
f6235,153,632
f6236,148,190
f6237,268,524
f6238,25,669
f6239,466,650
f6240,466,649
f6241,28,88
f6242,48,42
f6243,2,81
f6244,94,69
f6245,279,149
f6246,18,18
f6247,285,81
f6248,454,851
f6249,163,190
f6250,301,149
f6251,87,421
f6252,286,90
f6253,301,282
f6254,153,215
f6255,285,25
f6256,102,280
f6257,232,168
f6258,94,186
f6259,117,186
f6260,71,711
f6261,117,689
f6262,355,527
f6263,385,851
f6264,61,503
f6265,245,796
f6266,25,463
f6267,163,295
f6268,455,488
f6269,63,782
f6270,140,466
f6271,370,416
f6272,32,450
f6273,232,336
f6274,446,209
f6275,51,260
f6276,225,525
f6277,301,388
f6278,222,281
f6279,442,637
f6280,448,98
f6281,103,507
f6282,94,147
f6283,41,437
f6284,324,362
f6285,11,100
f6286,224,88
f6287,63,203
f6288,202,142
f6289,301,634
f6290,71,546
f6291,118,495
f6292,163,74
f6293,163,152
f6294,25,362
f6295,178,611
f6296,310,646
f6297,255,583
f6298,370,782
f6299,408,161
f6300,80,72
f6301,270,478
f6302,84,474
f6303,25,104
f6304,141,47
f6305,386,239
f6306,432,252
f6307,240,840
f6308,201,687
f6309,72,391
f6310,278,329
f6311,287,320
f6312,466,66
f6313,63,162
f6314,255,52
f6315,393,85
f6316,448,747
f6317,270,35
f6318,130,705
f6319,126,747
f6320,94,566
f6321,109,370
f6322,255,581
f6323,48,537
f6324,304,691
f6325,393,141
f6326,245,69
f6327,102,258
f6328,210,681
f6329,0,223
f6330,455,74
f6331,455,221
f6332,78,37
f6333,304,90
f6334,217,632
f6335,466,216
f6336,120,176
f6337,202,119
f6338,255,468
f6339,396,609
f6340,2,271
f6341,255,145
f6342,34,268
f6343,255,75
f6344,101,27
f6345,354,603
f6346,423,823
f6347,2,36
f6348,347,222
f6349,94,28
f6350,2,734
f6351,2,663
f6352,28,249
f6353,370,169
f6354,148,295
f6355,176,14
f6356,466,629
f6357,370,107
f6358,466,720
f6359,271,742
f6360,140,298
f6361,416,515
f6362,263,756
f6363,186,193
f6364,155,583
f6365,270,484
f6366,301,288
f6367,439,166
f6368,239,15
f6369,350,444
f6370,386,444
f6371,466,298
f6372,393,169
f6373,186,471
f6374,442,542
f6375,235,113
f6376,71,385
f6377,218,159
f6378,97,230
f6379,117,146
f6380,268,774
f6381,140,301
f6382,218,579
f6383,316,335
f6384,264,432
f6385,287,313
f6386,254,866
f6387,466,809
f6388,143,234
f6389,291,606
f6390,310,110
f6391,222,608
f6392,419,626
f6393,186,694
f6394,25,215
f6395,163,500
f6396,155,358
f6397,235,837
f6398,156,77
f6399,5,252
f6400,166,748
f6401,103,32
f6402,264,154
f6403,32,186
f6404,155,253
f6405,446,98
f6406,247,172
f6407,212,586
f6408,140,478
f6409,447,640
f6410,25,149
f6411,466,843
f6412,218,590
f6413,140,414
f6414,466,769
f6415,245,48
f6416,201,138
f6417,10,182
f6418,245,843
f6419,132,147
f6420,10,196
f6421,383,702
f6422,432,812
f6423,38,255
f6424,309,96
f6425,262,73
f6426,124,225
f6427,189,854
f6428,48,197
f6429,416,521
f6430,71,654
f6431,363,363
f6432,363,280
f6433,143,155
f6434,48,259
f6435,194,175
f6436,271,561
f6437,442,329
f6438,419,614
f6439,2,563
f6440,377,205
f6441,117,395
f6442,347,440
f6443,56,663
f6444,2,777
f6445,350,646
f6446,143,143
f6447,48,286
f6448,360,583
f6449,285,105
f6450,25,284
f6451,224,473
f6452,278,563
f6453,278,564
f6454,439,443
f6455,209,547
f6456,301,16
f6457,155,566
f6458,163,426
f6459,324,126
f6460,48,809
f6461,163,501
f6462,2,581
f6463,94,303
f6464,379,107
f6465,117,776
f6466,278,850
f6467,294,229
f6468,140,279
f6469,78,674
f6470,11,50
f6471,311,692
f6472,241,158
f6473,86,498
f6474,101,433
f6475,337,752
f6476,149,696
f6477,209,456
f6478,72,414
f6479,87,350
f6480,255,256
f6481,224,65
f6482,25,414
f6483,55,491
f6484,51,279
f6485,86,385
f6486,347,420
f6487,117,630
f6488,324,501
f6489,466,842
f6490,71,537
f6491,316,192
f6492,235,856
f6493,143,538
f6494,416,835
f6495,71,136
f6496,71,317
f6497,425,654
f6498,79,63
f6499,163,374
f6500,232,569
f6501,340,523
f6502,314,109
f6503,186,546
f6504,232,21
f6505,110,767
f6506,439,768
f6507,77,62
f6508,2,547
f6509,245,798
f6510,79,684
f6511,94,814
f6512,466,204
f6513,370,564
f6514,419,843
f6515,2,70
f6516,356,620
f6517,417,795
f6518,86,300
f6519,439,293
f6520,63,588
f6521,239,57
f6522,278,241
f6523,186,120
f6524,316,531
f6525,107,691
f6526,449,19
f6527,80,684
f6528,209,94
f6529,466,654
f6530,406,242
f6531,466,854
f6532,51,277
f6533,278,189
f6534,401,667
f6535,440,510
f6536,178,168
f6537,9,87
f6538,314,647
f6539,149,122
f6540,439,729
f6541,316,617
f6542,240,108
f6543,432,368
f6544,107,223
f6545,439,661
f6546,179,804
f6547,94,521
f6548,240,851
f6549,124,222
f6550,217,178
f6551,94,741
f6552,163,22
f6553,117,431
f6554,186,294
f6555,393,519
f6556,393,467
f6557,222,794
f6558,370,78
f6559,11,26
f6560,117,225
f6561,143,711
f6562,155,657
f6563,218,271
f6564,132,395
f6565,71,556
f6566,143,174
f6567,32,63
f6568,54,241
f6569,466,234
f6570,452,648
f6571,317,681
f6572,370,512
f6573,239,27
f6574,281,39
f6575,416,154
f6576,309,38
f6577,140,178
f6578,209,796
f6579,94,678
f6580,32,290
f6581,379,547
f6582,304,231
f6583,17,352
f6584,130,757
f6585,209,366
f6586,370,91
f6587,78,442
f6588,163,181
f6589,355,639
f6590,447,825
f6591,97,715
f6592,340,287
f6593,431,763
f6594,304,56
f6595,125,315
f6596,56,705
f6597,255,259
f6598,393,535
f6599,285,100
f6600,133,810
f6601,74,225
f6602,314,409
f6603,350,665
f6604,218,11
f6605,448,343
f6606,278,323
f6607,284,49
f6608,255,198
f6609,439,508
f6610,393,480
f6611,33,686
f6612,466,140
f6613,189,597
f6614,255,715
f6615,271,140
f6616,301,99
f6617,18,158
f6618,262,92
f6619,25,76
f6620,2,160
f6621,385,705
f6622,5,246
f6623,2,320
f6624,339,608
f6625,124,270
f6626,56,26
f6627,195,531
f6628,189,192
f6629,48,835
f6630,301,501
f6631,186,359
f6632,304,647
f6633,442,632
f6634,71,491
f6635,38,464
f6636,48,686
f6637,74,496
f6638,466,158
f6639,386,83
f6640,28,271
f6641,38,472
f6642,370,562
f6643,393,388
f6644,77,309
f6645,140,96
f6646,163,186
f6647,278,615
f6648,163,548
f6649,100,53
f6650,270,226
f6651,248,249
f6652,370,27
f6653,56,464
f6654,324,778
f6655,71,613
f6656,442,598
f6657,255,721
f6658,455,98
f6659,432,279
f6660,347,314
f6661,51,860
f6662,377,117
f6663,232,487
f6664,209,603
f6665,385,829
f6666,356,120
f6667,363,208
f6668,94,82
f6669,452,659
f6670,385,666
f6671,337,710
f6672,429,571
f6673,94,719
f6674,143,430
f6675,155,381
f6676,0,784
f6677,370,619
f6678,48,811
f6679,224,418
f6680,408,528
f6681,286,57
f6682,419,191
f6683,126,143
f6684,140,160
f6685,370,678
f6686,324,793
f6687,86,427
f6688,222,614
f6689,347,802
f6690,324,309
f6691,454,158
f6692,406,639
f6693,232,126
f6694,347,764
f6695,340,683
f6696,164,75
f6697,201,340
f6698,402,834
f6699,94,298
f6700,120,814
f6701,232,725
f6702,40,41
f6703,432,525
f6704,332,605
f6705,291,601
f6706,84,441
f6707,187,660
f6708,324,430
f6709,186,715
f6710,117,147
f6711,314,773
f6712,209,120
f6713,186,541
f6714,217,831
f6715,339,169
f6716,117,554
f6717,117,779
f6718,291,72
f6719,439,659
f6720,140,254
f6721,379,27
f6722,337,46
f6723,71,817
f6724,255,93
f6725,347,677
f6726,360,130
f6727,71,473
f6728,48,676
f6729,94,739
f6730,393,357
f6731,110,374
f6732,133,259
f6733,193,203
f6734,5,538
f6735,347,396
f6736,429,590
f6737,466,226
f6738,71,328
f6739,61,328
f6740,235,11
f6741,186,502
f6742,48,732
f6743,71,135
f6744,87,841
f6745,293,686
f6746,385,689
f6747,218,213
f6748,9,681
f6749,149,710
f6750,140,78
f6751,28,289
f6752,383,589
f6753,224,240
f6754,396,613
f6755,86,596
f6756,63,719
f6757,301,525
f6758,301,27
f6759,2,116
f6760,9,715
f6761,235,430
f6762,256,439
f6763,270,268
f6764,71,842
f6765,466,617
f6766,429,343
f6767,340,759
f6768,466,863
f6769,32,247
f6770,224,710
f6771,71,323
f6772,442,557
f6773,278,567
f6774,324,810
f6775,71,785
f6776,439,222
f6777,32,258
f6778,301,186
f6779,133,456
f6780,33,34
f6781,102,100
f6782,222,630
f6783,109,809
f6784,117,202
f6785,287,537
f6786,466,381
f6787,178,122
f6788,355,667
f6789,362,550
f6790,132,404
f6791,255,586
f6792,424,847
f6793,255,53
f6794,201,42
f6795,291,43
f6796,301,219
f6797,324,434
f6798,94,399
f6799,186,457
f6800,439,50
f6801,34,508
f6802,212,208
f6803,301,257
f6804,140,201
f6805,396,309
f6806,324,307
f6807,178,455
f6808,232,845
f6809,71,96
f6810,232,23
f6811,452,746
f6812,61,283
f6813,5,668
f6814,268,794
f6815,240,42
f6816,393,127
f6817,34,321
f6818,370,390
f6819,439,535
f6820,87,162
f6821,11,217
f6822,71,286
f6823,383,120
f6824,25,212
f6825,416,508
f6826,140,845
f6827,210,290
f6828,56,303
f6829,466,611
f6830,166,215
f6831,71,629
f6832,466,710
f6833,48,76
f6834,125,663
f6835,48,241
f6836,48,21
f6837,431,506
f6838,187,474
f6839,301,179
f6840,466,224
f6841,452,115
f6842,217,605
f6843,291,770
f6844,10,82
f6845,28,112
f6846,132,531
f6847,416,28
f6848,56,531
f6849,446,57
f6850,163,735
f6851,301,31
f6852,454,669
f6853,201,301
f6854,78,448
f6855,54,500
f6856,255,713
f6857,94,722
f6858,224,678
f6859,385,405
f6860,186,409
f6861,163,238
f6862,38,231
f6863,406,668
f6864,224,333
f6865,396,440
f6866,423,820
f6867,195,180
f6868,281,825
f6869,117,244
f6870,419,694
f6871,10,94
f6872,409,542
f6873,452,430
f6874,209,185
f6875,409,549
f6876,424,693
f6877,331,793
f6878,5,193
f6879,439,177
f6880,270,345
f6881,357,635
f6882,241,84
f6883,224,28
f6884,155,404
f6885,18,43
f6886,209,292
f6887,125,716
f6888,396,244
f6889,377,10
f6890,35,106
f6891,57,233
f6892,117,502
f6893,409,86
f6894,442,648
f6895,15,307
f6896,255,16
f6897,63,481
f6898,172,200
f6899,146,152
f6900,396,611
f6901,227,866
f6902,466,571
f6903,246,866
f6904,379,545
f6905,118,681
f6906,5,813
f6907,466,692
f6908,94,714
f6909,103,37
f6910,2,718
f6911,268,712
f6912,57,70
f6913,218,148
f6914,117,628
f6915,247,420
f6916,442,629
f6917,446,81
f6918,179,621
f6919,120,254
f6920,440,240
f6921,32,84
f6922,270,275
f6923,101,688
f6924,448,702
f6925,386,736
f6926,423,277
f6927,209,747
f6928,94,6
f6929,109,815
f6930,232,127
f6931,209,729
f6932,74,279
f6933,49,838
f6934,171,200
f6935,155,252
f6936,339,354
f6937,356,534
f6938,117,842
f6939,178,310
f6940,339,179
f6941,466,856
f6942,9,731
f6943,71,513
f6944,350,563
f6945,416,694
f6946,406,606
f6947,109,763
f6948,10,255
f6949,212,766
f6950,209,297
f6951,48,318
f6952,218,305
f6953,370,43
f6954,293,466
f6955,71,357
f6956,48,111
f6957,419,444
f6958,264,798
f6959,393,822
f6960,140,185
f6961,9,304
f6962,87,398
f6963,103,433
f6964,347,375
f6965,209,241
f6966,97,49
f6967,347,730
f6968,49,577
f6969,125,704
f6970,94,792
f6971,466,272
f6972,439,494
f6973,416,785
f6974,126,175
f6975,278,190
f6976,339,29
f6977,316,660
f6978,225,360
f6979,347,438
f6980,286,50
f6981,2,698
f6982,71,90
f6983,212,852
f6984,255,787
f6985,18,31
f6986,218,556
f6987,25,751
f6988,212,611
f6989,79,48
f6990,5,39
f6991,124,188
f6992,63,686
f6993,71,583
f6994,316,293
f6995,17,391
f6996,255,627
f6997,86,622
f6998,301,337
f6999,86,824
f7000,176,211
f7001,33,87
f7002,255,533
f7003,258,769
f7004,117,316
f7005,324,644
f7006,71,378
f7007,449,537
f7008,79,665
f7009,78,534
f7010,209,484
f7011,416,76
f7012,5,733
f7013,2,391
f7014,350,526
f7015,370,545
f7016,25,599
f7017,285,211
f7018,2,677
f7019,2,455
f7020,301,722
f7021,256,481
f7022,55,531
f7023,218,648
f7024,57,317
f7025,466,306
f7026,25,298
f7027,454,562
f7028,34,69
f7029,255,35
f7030,235,436
f7031,370,812
f7032,240,75
f7033,9,68
f7034,5,127
f7035,103,519
f7036,74,477
f7037,124,276
f7038,143,549
f7039,466,612
f7040,334,799
f7041,347,618
f7042,332,48
f7043,347,776
f7044,314,608
f7045,429,617
f7046,74,716
f7047,408,85
f7048,466,313
f7049,209,389
f7050,2,709
f7051,278,362
f7052,442,544
f7053,293,563
f7054,264,5
f7055,225,98
f7056,218,771
f7057,327,103
f7058,201,694
f7059,373,600
f7060,240,225
f7061,232,174
f7062,71,288
f7063,393,551
f7064,232,244
f7065,452,762
f7066,293,195
f7067,209,524
f7068,79,296
f7069,97,309
f7070,309,36
f7071,48,616
f7072,71,197
f7073,347,790
f7074,28,255
f7075,347,382
f7076,385,446
f7077,57,339
f7078,5,89
f7079,255,652
f7080,33,479
f7081,347,818
f7082,337,644
f7083,61,221
f7084,124,16
f7085,32,640
f7086,401,638
f7087,233,464
f7088,28,204
f7089,86,135
f7090,416,604
f7091,347,500
f7092,396,380
f7093,402,812
f7094,337,830
f7095,94,404
f7096,403,8
f7097,424,312
f7098,324,626
f7099,110,425
f7100,278,386
f7101,396,630
f7102,34,536
f7103,310,696
f7104,339,249
f7105,439,282
f7106,57,92
f7107,2,557
f7108,2,739
f7109,51,538
f7110,393,423
f7111,109,615
f7112,33,715
f7113,163,305
f7114,232,434
