,coordinate1,coordinate2
f5367,314,246
f5368,140,214
f5369,143,14
f5370,422,268
f5371,78,136
f5372,638,334
f5373,120,209
f5374,25,98
f5375,41,76
f5376,340,317
f5377,754,360
f5378,360,204
f5379,721,334
f5380,350,160
f5381,370,97
f5382,219,173
f5383,215,24
f5384,255,308
f5385,163,260
f5386,9,337
f5387,725,97
f5388,245,60
f5389,253,0
f5390,126,87
f5391,607,316
f5392,678,82
f5393,685,63
f5394,761,24
f5395,291,254
f5396,452,55
f5397,586,279
f5398,225,370
f5399,179,343
f5400,222,299
f5401,34,189
f5402,147,64
f5403,800,338
f5404,700,114
f5405,71,273
f5406,18,103
f5407,784,223
f5408,869,153
f5409,262,200
f5410,217,138
f5411,452,181
f5412,101,168
f5413,171,359
f5414,409,234
f5415,707,38
f5416,110,40
f5417,186,40
f5418,493,131
f5419,196,82
f5420,508,348
f5421,262,49
f5422,224,213
f5423,593,207
f5424,304,84
f5425,861,55
f5426,150,105
f5427,327,158
f5428,820,171
f5429,629,172
f5430,794,68
f5431,862,229
f5432,754,28
f5433,738,248
f5434,462,224
f5435,613,296
f5436,15,70
f5437,156,111
f5438,615,262
f5439,793,265
f5440,646,24
f5441,531,36
f5442,590,15
f5443,163,139
f5444,646,126
f5445,725,119
f5446,192,45
f5447,516,130
f5448,584,194
f5449,232,203
f5450,746,167
f5451,869,135
f5452,271,347
f5453,738,155
f5454,264,182
f5455,310,296
f5456,676,364
f5457,217,148
f5458,80,60
f5459,432,356
f5460,195,245
f5461,592,315
f5462,32,278
f5463,61,67
f5464,291,251
f5465,590,164
f5466,309,168
f5467,87,86
f5468,623,48
f5469,225,358
f5470,429,66
f5471,784,65
f5472,799,51
f5473,584,371
f5474,731,349
f5475,768,301
f5476,861,274
f5477,869,338
f5478,787,140
f5479,31,242
f5480,386,107
f5481,784,30
f5482,669,21
f5483,791,147
f5484,294,201
f5485,38,149
f5486,110,344
f5487,310,68
f5488,102,298
f5489,646,22
f5490,792,284
f5491,386,131
f5492,488,29
f5493,592,105
f5494,469,312
f5495,747,356
f5496,492,380
f5497,723,79
f5498,498,68
f5499,199,164
f5500,332,103
f5501,455,268
f5502,616,18
f5503,623,134
f5504,654,234
f5505,608,23
f5506,304,333
f5507,124,375
f5508,840,162
f5509,784,28
f5510,41,44
f5511,408,177
f5512,705,33
f5513,422,119
f5514,610,221
f5515,679,164
f5516,655,337
f5517,396,167
f5518,409,63
f5519,218,335
f5520,78,42
f5521,465,126
f5522,863,249
f5523,794,226
f5524,745,307
f5525,839,16
f5526,524,57
f5527,126,349
f5528,488,16
f5529,239,24
f5530,494,259
f5531,517,347
f5532,153,157
f5533,281,294
f5534,511,225
f5535,800,87
f5536,524,255
f5537,554,140
f5538,768,290
f5539,830,81
f5540,347,235
f5541,57,308
f5542,84,263
f5543,816,55
f5544,698,98
f5545,356,340
f5546,401,29
f5547,792,131
f5548,103,15
f5549,544,261
f5550,156,52
f5551,800,185
f5552,340,333
f5553,531,297
f5554,470,138
f5555,383,170
f5556,707,70
f5557,677,88
f5558,18,74
f5559,653,158
f5560,682,56
f5561,240,289
f5562,278,253
f5563,853,185
f5564,879,210
f5565,287,352
f5566,143,59
f5567,156,139
f5568,869,283
f5569,222,311
f5570,672,334
f5571,286,49
f5572,815,264
f5573,64,221
f5574,797,8
f5575,488,364
f5576,892,39
f5577,777,325
f5578,301,124
f5579,698,156
f5580,87,373
f5581,235,149
f5582,380,134
f5583,56,25
f5584,41,173
f5585,79,327
f5586,416,337
f5587,738,105
f5588,583,231
f5589,51,245
f5590,78,70
f5591,286,42
f5592,218,82
f5593,731,264
f5594,324,69
f5595,471,206
f5596,563,343
f5597,797,137
f5598,448,300
f5599,692,371
f5600,194,96
f5601,468,302
f5602,590,168
f5603,64,74
f5604,840,361
f5605,281,97
f5606,508,134
f5607,692,128
f5608,97,215
f5609,837,270
f5610,613,71
f5611,41,142
f5612,166,31
f5613,885,221
f5614,777,167
f5615,355,330
f5616,285,165
f5617,71,253
f5618,235,301
f5619,478,64
f5620,603,195
f5621,120,52
f5622,378,111
f5623,432,220
f5624,18,263
f5625,186,182
f5626,498,282
f5627,130,378
f5628,186,166
f5629,662,310
f5630,333,286
f5631,590,187
f5632,304,105
f5633,608,47
f5634,580,168
f5635,347,305
f5636,800,368
f5637,659,347
f5638,133,312
f5639,103,129
f5640,585,260
f5641,655,39
f5642,77,51
f5643,517,125
f5644,816,87
f5645,488,256
f5646,534,122
f5647,94,227
f5648,678,304
f5649,71,271
f5650,485,24
f5651,469,209
f5652,792,143
f5653,232,384
f5654,219,61
f5655,124,84
f5656,784,207
f5657,270,264
f5658,100,114
f5659,478,86
f5660,35,172
f5661,465,241
f5662,830,301
f5663,317,110
f5664,383,22
f5665,659,46
f5666,172,263
f5667,429,292
f5668,310,75
f5669,493,129
f5670,455,243
f5671,630,75
f5672,577,205
f5673,791,153
f5674,110,132
f5675,493,252
f5676,284,158
f5677,823,165
f5678,248,293
f5679,287,22
f5680,261,31
f5681,723,134
f5682,462,6
f5683,264,267
f5684,195,296
f5685,324,75
f5686,54,36
f5687,799,202
f5688,475,126
f5689,632,266
f5690,672,193
f5691,307,160
f5692,38,326
f5693,41,41
f5694,403,179
f5695,288,211
f5696,385,95
f5697,816,224
f5698,132,39
f5699,377,311
f5700,439,354
f5701,262,252
f5702,123,165
f5703,494,137
f5704,353,161
f5705,580,94
f5706,143,249
f5707,523,142
f5708,570,103
f5709,584,309
f5710,838,51
f5711,2,55
f5712,63,293
f5713,419,167
f5714,140,291
f5715,120,93
f5716,672,125
f5717,291,52
f5718,54,345
f5719,583,131
f5720,511,274
f5721,754,285
f5722,287,82
f5723,754,29
f5724,258,329
f5725,64,247
f5726,585,56
f5727,695,176
f5728,731,108
f5729,409,318
f5730,287,308
f5731,330,367
f5732,508,147
f5733,333,209
f5734,876,83
f5735,584,188
f5736,823,116
f5737,110,47
f5738,616,202
f5739,18,260
f5740,176,286
f5741,478,182
f5742,746,155
f5743,51,381
f5744,333,23
f5745,810,270
f5746,356,256
f5747,194,293
f5748,885,26
f5749,56,214
f5750,102,347
f5751,64,29
f5752,78,206
f5753,401,125
f5754,580,362
f5755,830,61
f5756,255,221
f5757,623,115
f5758,419,53
f5759,10,35
f5760,80,42
f5761,751,338
f5762,332,359
f5763,839,111
f5764,662,281
f5765,655,24
f5766,676,155
f5767,232,315
f5768,869,30
f5769,71,319
f5770,170,104
f5771,649,356
f5772,179,214
f5773,672,318
f5774,495,96
f5775,488,57
f5776,465,223
f5777,485,61
f5778,314,164
f5779,751,260
f5780,87,65
f5781,455,45
f5782,235,312
f5783,839,339
f5784,379,266
f5785,133,346
f5786,518,150
f5787,869,25
f5788,833,174
f5789,646,365
f5790,600,324
f5791,347,234
f5792,386,247
f5793,12,5
f5794,432,236
f5795,784,172
f5796,241,177
f5797,179,116
f5798,884,21
f5799,517,269
f5800,469,285
f5801,884,235
f5802,186,253
f5803,685,174
f5804,63,296
f5805,263,38
f5806,511,290
f5807,623,335
f5808,56,216
f5809,240,352
f5810,659,79
f5811,56,61
f5812,539,197
f5813,492,308
f5814,846,206
f5815,34,236
f5816,488,297
f5817,445,127
f5818,401,363
f5819,87,28
f5820,310,96
f5821,462,27
f5822,301,338
f5823,124,165
f5824,33,287
f5825,889,148
f5826,324,276
f5827,593,351
f5828,133,181
f5829,862,291
f5830,554,129
f5831,580,192
f5832,324,14
f5833,561,311
f5834,823,346
f5835,163,273
f5836,833,287
f5837,699,221
f5838,172,370
f5839,176,362
f5840,537,82
f5841,655,172
f5842,446,64
f5843,761,117
f5844,78,169
f5845,64,108
f5846,376,207
f5847,649,232
f5848,636,232
f5849,488,169
f5850,378,251
f5851,800,276
f5852,310,91
f5853,885,320
f5854,685,123
f5855,61,20
f5856,125,321
f5857,269,0
f5858,538,82
f5859,238,126
f5860,304,194
f5861,380,254
f5862,869,258
f5863,25,35
f5864,787,124
f5865,419,46
f5866,524,339
f5867,156,236
f5868,255,34
f5869,837,300
f5870,386,238
f5871,71,272
f5872,107,187
f5873,278,209
f5874,639,37
f5875,613,312
f5876,271,300
f5877,469,294
f5878,186,168
f5879,761,309
f5880,189,86
f5881,399,239
f5882,240,227
f5883,554,251
f5884,586,200
f5885,793,164
f5886,892,267
f5887,41,178
f5888,544,254
f5889,379,189
f5890,156,76
f5891,287,200
f5892,153,178
f5893,470,189
f5894,554,256
f5895,225,132
f5896,240,56
f5897,212,360
f5898,281,369
f5899,498,88
f5900,78,51
f5901,239,280
f5902,55,85
f5903,25,48
f5904,745,158
f5905,245,308
f5906,147,299
f5907,255,284
f5908,609,35
f5909,823,272
f5910,445,144
f5911,149,105
f5912,419,292
f5913,539,251
f5914,340,160
f5915,281,91
f5916,488,55
f5917,787,165
f5918,314,383
f5919,393,299
f5920,94,95
f5921,383,389
f5922,521,210
f5923,678,232
f5924,146,245
f5925,708,362
f5926,839,162
f5927,87,53
f5928,379,112
f5929,820,110
f5930,28,49
f5931,580,265
f5932,140,263
f5933,630,88
f5934,761,36
f5935,271,316
f5936,570,169
f5937,846,0
f5938,563,197
f5939,636,51
f5940,15,182
f5941,853,269
f5942,156,371
f5943,584,367
f5944,38,290
f5945,263,103
f5946,125,197
f5947,416,236
f5948,695,366
f5949,659,177
f5950,616,233
f5951,202,84
f5952,692,92
f5953,378,176
f5954,738,304
f5955,677,287
f5956,695,371
f5957,340,130
f5958,416,124
f5959,310,369
f5960,653,302
f5961,692,203
f5962,669,362
f5963,531,179
f5964,516,15
f5965,856,148
f5966,787,82
f5967,837,203
f5968,25,233
f5969,684,135
f5970,465,191
f5971,815,109
f5972,793,326
f5973,833,360
f5974,264,132
f5975,377,134
f5976,754,111
f5977,862,62
f5978,685,299
f5979,163,264
f5980,810,57
f5981,245,155
f5982,33,373
f5983,350,293
f5984,454,94
f5985,744,353
f5986,179,334
f5987,396,366
f5988,271,80
f5989,838,162
f5990,678,55
f5991,659,122
f5992,856,241
f5993,55,277
f5994,301,78
f5995,862,55
f5996,235,23
f5997,48,116
f5998,823,139
f5999,584,319
f6000,71,22
f6001,791,313
f6002,386,242
f6003,172,10
f6004,347,326
f6005,28,207
f6006,600,132
f6007,386,138
f6008,124,181
f6009,508,277
f6010,171,122
f6011,816,153
f6012,170,348
f6013,380,259
f6014,754,119
f6015,110,277
f6016,570,325
f6017,478,58
f6018,241,47
f6019,81,229
f6020,856,286
f6021,531,32
f6022,685,184
f6023,218,48
f6024,678,31
f6025,853,104
f6026,71,210
f6027,626,265
f6028,408,102
f6029,629,136
f6030,823,113
f6031,241,22
f6032,531,332
f6033,564,258
f6034,790,153
f6035,265,223
f6036,846,56
f6037,866,272
f6038,140,253
f6039,869,61
f6040,678,347
f6041,569,250
f6042,794,278
f6043,718,384
f6044,8,73
f6045,698,317
f6046,378,196
f6047,189,120
f6048,823,301
f6049,124,229
f6050,120,295
f6051,586,303
f6052,547,155
f6053,784,114
f6054,324,281
f6055,754,284
f6056,540,283
f6057,515,96
f6058,278,166
f6059,856,261
f6060,724,291
f6061,41,160
f6062,148,119
f6063,626,7
f6064,18,44
f6065,876,290
f6066,633,166
f6067,516,344
f6068,677,289
f6069,476,37
f6070,57,146
f6071,475,60
f6072,301,232
f6073,836,346
f6074,815,197
f6075,754,195
f6076,140,313
f6077,126,289
f6078,163,269
f6079,478,68
f6080,580,57
f6081,148,45
f6082,498,149
f6083,133,142
f6084,193,45
f6085,493,374
f6086,56,152
f6087,586,125
f6088,662,82
f6089,271,358
f6090,580,335
f6091,494,54
f6092,350,371
f6093,133,177
f6094,600,50
f6095,676,359
f6096,754,115
f6097,630,177
f6098,470,87
f6099,362,261
f6100,748,24
f6101,327,373
f6102,401,332
f6103,767,163
f6104,172,96
f6105,429,376
f6106,125,302
f6107,324,328
f6108,202,342
f6109,110,134
f6110,770,345
f6111,853,267
f6112,199,81
f6113,508,194
f6114,677,295
f6115,879,370
f6116,613,195
f6117,255,230
f6118,327,169
f6119,268,78
f6120,235,262
f6121,78,122
f6122,807,21
f6123,879,96
f6124,676,164
f6125,51,238
f6126,15,139
f6127,633,158
f6128,534,267
f6129,429,233
f6130,87,272
f6131,448,64
f6132,746,146
f6133,531,325
f6134,584,223
f6135,143,371
f6136,215,334
f6137,126,244
f6138,354,315
f6139,64,229
f6140,764,79
f6141,255,72
f6142,554,166
f6143,600,296
f6144,815,186
f6145,195,303
f6146,705,357
f6147,815,120
f6148,511,270
f6149,603,378
f6150,669,134
f6151,241,86
f6152,517,79
f6153,692,352
f6154,764,191
f6155,708,348
f6156,172,87
f6157,488,201
f6158,238,33
f6159,189,279
f6160,156,161
f6161,120,369
f6162,110,234
f6163,725,62
f6164,124,70
f6165,822,379
f6166,823,329
f6167,770,140
f6168,424,128
f6169,402,183
f6170,741,257
f6171,685,315
f6172,501,314
f6173,662,300
f6174,79,310
f6175,370,317
f6176,97,81
f6177,653,277
f6178,34,363
f6179,133,154
f6180,838,328
f6181,189,349
f6182,378,188
f6183,97,312
f6184,360,106
f6185,751,229
f6186,448,237
f6187,524,132
f6188,653,216
f6189,846,270
f6190,623,13
f6191,524,58
f6192,33,264
f6193,202,37
f6194,225,174
f6195,396,368
f6196,11,105
f6197,784,255
f6198,429,350
f6199,10,268
f6200,270,265
f6201,201,116
f6202,104,354
f6203,700,351
f6204,110,177
f6205,669,79
f6206,800,269
f6207,156,326
f6208,770,380
f6209,212,51
f6210,120,241
f6211,304,164
f6212,843,183
f6213,738,98
f6214,262,376
f6215,2,282
f6216,377,105
f6217,261,206
f6218,493,299
f6219,708,268
f6220,376,289
f6221,248,181
f6222,523,280
f6223,761,307
f6224,511,257
f6225,248,287
f6226,837,346
f6227,498,134
f6228,11,360
f6229,264,211
f6230,239,132
f6231,883,350
f6232,143,162
f6233,193,334
f6234,304,246
f6235,468,147
f6236,172,256
f6237,498,368
f6238,485,129
f6239,33,236
f6240,308,268
f6241,194,236
f6242,884,212
f6243,662,64
f6244,264,326
f6245,853,236
f6246,654,378
f6247,340,156
f6248,264,379
f6249,263,211
f6250,176,99
f6251,429,62
f6252,754,273
f6253,793,184
f6254,876,256
f6255,107,32
f6256,155,212
f6257,846,34
f6258,133,125
f6259,649,112
f6260,820,46
f6261,701,367
f6262,363,269
f6263,102,43
f6264,761,102
f6265,385,100
f6266,317,268
f6267,777,18
f6268,281,56
f6269,242,257
f6270,840,197
f6271,846,53
f6272,745,209
f6273,124,175
f6274,378,311
f6275,409,265
f6276,393,26
f6277,217,334
f6278,8,38
f6279,54,325
f6280,747,236
f6281,386,280
f6282,232,42
f6283,172,227
f6284,286,66
f6285,754,33
f6286,307,168
f6287,399,125
f6288,797,179
f6289,156,365
f6290,34,113
f6291,166,385
f6292,840,126
f6293,738,53
f6294,309,144
f6295,64,187
f6296,475,128
f6297,432,0
f6298,705,8
f6299,41,276
f6300,722,62
f6301,186,187
f6302,731,372
f6303,659,173
f6304,218,148
f6305,10,136
f6306,370,199
f6307,787,312
f6308,339,151
f6309,294,105
f6310,577,87
f6311,830,124
f6312,140,252
f6313,669,367
f6314,41,269
f6315,493,112
f6316,632,262
f6317,774,147
f6318,708,263
f6319,281,40
f6320,218,135
f6321,701,147
f6322,294,187
f6323,600,258
f6324,248,346
f6325,101,114
f6326,291,91
f6327,685,175
f6328,631,307
f6329,646,124
f6330,448,336
f6331,787,243
f6332,9,148
f6333,64,112
f6334,172,89
f6335,632,307
f6336,225,305
f6337,331,181
f6338,649,173
f6339,462,21
f6340,294,111
f6341,623,267
f6342,521,265
f6343,669,387
f6344,823,359
f6345,470,347
f6346,261,296
f6347,810,240
f6348,18,62
f6349,632,190
f6350,385,101
f6351,816,246
f6352,232,26
f6353,310,317
f6354,784,253
f6355,508,193
f6356,695,78
f6357,883,86
f6358,524,185
f6359,557,106
f6360,255,89
f6361,77,155
f6362,140,260
f6363,56,55
f6364,724,224
f6365,194,326
f6366,501,97
f6367,632,120
f6368,892,274
f6369,110,307
f6370,508,120
f6371,353,282
f6372,172,243
f6373,494,96
f6374,554,292
f6375,179,126
f6376,107,36
f6377,491,252
f6378,370,83
f6379,199,14
f6380,478,264
f6381,386,249
f6382,133,100
f6383,600,151
f6384,11,58
f6385,327,319
f6386,31,303
f6387,416,86
f6388,147,25
f6389,885,357
f6390,672,370
f6391,879,200
f6392,33,278
f6393,189,263
f6394,448,320
f6395,514,150
f6396,797,134
f6397,761,175
f6398,193,63
f6399,401,233
f6400,379,85
f6401,401,322
f6402,701,98
f6403,400,68
f6404,603,347
f6405,761,297
f6406,557,7
f6407,823,138
f6408,202,232
f6409,383,279
f6410,386,251
f6411,432,142
f6412,133,172
f6413,301,250
f6414,218,123
f6415,609,153
f6416,699,150
f6417,623,17
f6418,546,68
f6419,724,370
f6420,815,285
f6421,869,332
f6422,613,373
f6423,28,248
f6424,488,141
f6425,724,39
f6426,447,79
f6427,235,118
f6428,478,238
f6429,310,277
f6430,485,386
f6431,255,259
f6432,537,210
f6433,133,311
f6434,192,244
f6435,524,64
f6436,609,348
f6437,793,162
f6438,376,265
f6439,631,78
f6440,360,369
f6441,25,310
f6442,28,230
f6443,425,95
f6444,748,271
f6445,603,40
f6446,263,320
f6447,58,246
f6448,770,106
f6449,770,247
f6450,562,269
f6451,563,199
f6452,744,24
f6453,125,65
f6454,630,68
f6455,508,128
f6456,286,246
f6457,623,271
f6458,147,199
f6459,202,108
f6460,5,139
f6461,531,318
f6462,34,219
f6463,18,50
f6464,18,152
f6465,492,237
f6466,166,126
f6467,561,85
f6468,603,16
f6469,616,66
f6470,255,170
f6471,646,362
f6472,287,59
f6473,492,376
f6474,357,356
f6475,33,143
f6476,178,259
f6477,393,176
f6478,814,322
f6479,393,280
f6480,58,27
f6481,11,38
f6482,792,161
f6483,195,259
f6484,721,147
f6485,776,274
f6486,130,93
f6487,103,173
f6488,241,150
f6489,623,163
f6490,659,146
f6491,534,171
f6492,242,61
f6493,271,255
f6494,324,256
f6495,682,324
f6496,768,287
f6497,248,275
f6498,34,144
f6499,846,115
f6500,331,345
f6501,143,353
f6502,25,149
f6503,676,21
f6504,51,200
f6505,363,185
f6506,580,159
f6507,593,167
f6508,285,42
f6509,150,129
f6510,446,237
f6511,149,122
f6512,608,172
f6513,793,252
f6514,700,264
f6515,268,35
f6516,784,386
f6517,639,276
f6518,34,343
f6519,784,46
f6520,747,251
f6521,557,115
f6522,751,171
f6523,55,36
f6524,820,325
f6525,130,11
f6526,35,328
f6527,304,201
f6528,263,257
f6529,432,258
f6530,63,386
f6531,478,184
f6532,28,51
f6533,74,89
f6534,109,228
f6535,761,330
f6536,784,174
f6537,147,265
f6538,74,345
f6539,393,20
f6540,863,191
f6541,494,214
f6542,626,379
f6543,583,212
f6544,309,62
f6545,34,354
f6546,787,46
f6547,577,110
f6548,580,30
f6549,379,154
f6550,171,320
f6551,607,85
f6552,498,145
f6553,600,246
f6554,616,67
f6555,209,281
f6556,585,169
f6557,386,353
f6558,38,374
f6559,78,60
f6560,636,14
f6561,705,137
f6562,360,187
f6563,124,104
f6564,675,30
f6565,695,343
f6566,724,71
f6567,784,222
f6568,104,100
f6569,393,108
f6570,723,62
f6571,655,234
f6572,701,123
f6573,245,241
f6574,284,227
f6575,577,159
f6576,738,202
f6577,508,353
f6578,327,375
f6579,646,344
f6580,741,16
f6581,156,315
f6582,511,39
f6583,511,263
f6584,521,212
f6585,103,107
f6586,286,354
f6587,816,5
f6588,218,371
f6589,271,185
f6590,186,317
f6591,807,259
f6592,235,224
f6593,287,184
f6594,248,296
f6595,225,39
f6596,439,62
f6597,494,85
f6598,517,30
f6599,373,109
f6600,677,211
f6601,57,5
f6602,41,75
f6603,725,224
f6604,28,116
f6605,761,364
f6606,294,214
f6607,488,244
f6608,488,272
f6609,833,101
f6610,563,206
f6611,101,310
f6612,56,50
f6613,654,374
f6614,639,58
f6615,839,51
f6616,830,297
f6617,317,116
f6618,447,327
f6619,337,71
f6620,544,45
f6621,101,347
f6622,261,189
f6623,339,207
f6624,492,347
f6625,676,320
f6626,468,95
f6627,761,274
f6628,55,52
f6629,294,174
f6630,61,207
f6631,218,131
f6632,393,356
f6633,723,250
f6634,332,160
f6635,102,208
f6636,48,95
f6637,447,276
f6638,839,47
f6639,600,160
f6640,465,161
f6641,517,194
f6642,524,66
f6643,393,86
f6644,125,42
f6645,242,75
f6646,608,271
f6647,638,20
f6648,442,133
f6649,577,337
f6650,654,140
f6651,784,61
f6652,707,92
f6653,110,38
f6654,707,121
f6655,692,299
f6656,309,104
f6657,291,371
f6658,830,254
f6659,156,304
f6660,356,294
f6661,839,180
f6662,608,356
f6663,669,180
f6664,705,326
f6665,741,382
f6666,355,38
f6667,662,155
f6668,432,193
f6669,577,276
f6670,478,85
f6671,515,184
f6672,524,225
f6673,784,201
f6674,609,345
f6675,592,153
f6676,593,87
f6677,738,377
f6678,471,36
f6679,350,52
f6680,817,46
f6681,271,202
f6682,103,284
f6683,425,112
f6684,883,359
f6685,648,0
f6686,58,55
f6687,327,222
f6688,393,200
f6689,196,340
f6690,125,352
f6691,33,229
f6692,845,122
f6693,889,247
f6694,448,204
f6695,839,58
f6696,41,57
f6697,179,188
f6698,707,235
f6699,662,305
f6700,156,138
f6701,425,54
f6702,25,368
f6703,531,326
f6704,879,352
f6705,120,171
f6706,235,333
f6707,327,166
f6708,793,27
f6709,792,114
f6710,699,134
f6711,784,180
f6712,340,213
f6713,324,57
f6714,149,88
f6715,373,320
f6716,516,378
f6717,885,184
f6718,31,258
f6719,110,268
f6720,176,70
f6721,87,241
f6722,685,291
f6723,240,283
f6724,224,68
f6725,613,128
f6726,373,322
f6727,217,0
f6728,15,305
f6729,793,351
f6730,707,120
f6731,817,111
f6732,153,127
f6733,685,302
f6734,317,89
f6735,469,197
f6736,146,216
f6737,787,287
f6738,501,254
f6739,626,81
f6740,866,198
f6741,41,222
f6742,166,346
f6743,767,224
f6744,133,144
f6745,561,82
f6746,212,142
f6747,455,210
f6748,56,47
f6749,860,320
f6750,810,138
f6751,892,52
f6752,856,295
f6753,839,231
f6754,216,232
f6755,173,342
f6756,447,300
f6757,462,350
f6758,583,51
f6759,310,121
f6760,202,47
f6761,685,105
f6762,685,239
f6763,761,184
f6764,633,145
f6765,9,165
f6766,383,334
f6767,869,251
f6768,153,153
f6769,465,320
f6770,25,70
f6771,278,173
f6772,731,376
f6773,262,368
f6774,337,86
f6775,699,138
f6776,862,227
f6777,623,284
f6778,616,34
f6779,839,126
f6780,577,43
f6781,537,156
f6782,126,251
f6783,109,227
f6784,15,315
f6785,240,212
f6786,264,175
f6787,862,39
f6788,380,203
f6789,498,173
f6790,699,317
f6791,886,277
f6792,677,246
f6793,547,230
f6794,705,74
f6795,130,171
f6796,590,180
f6797,554,92
f6798,669,55
f6799,838,332
f6800,419,369
f6801,294,96
f6802,462,25
f6803,225,25
f6804,580,221
f6805,516,159
f6806,393,50
f6807,179,135
f6808,837,46
f6809,310,315
f6810,654,114
f6811,471,246
f6812,393,378
f6813,631,42
f6814,170,53
f6815,81,190
f6816,396,72
f6817,592,155
f6818,790,336
f6819,632,309
f6820,41,226
f6821,301,162
f6822,261,25
f6823,241,283
f6824,278,178
f6825,493,378
f6826,676,337
f6827,593,247
f6828,593,327
f6829,792,226
f6830,488,68
f6831,678,296
f6832,25,326
f6833,258,349
f6834,764,56
f6835,179,94
f6836,416,27
f6837,885,79
f6838,478,272
f6839,769,271
f6840,557,262
f6841,425,315
f6842,166,72
f6843,163,367
f6844,38,116
f6845,439,282
f6846,869,65
f6847,432,256
f6848,807,45
f6849,327,192
f6850,623,110
f6851,445,150
f6852,580,371
f6853,171,326
f6854,539,39
f6855,508,190
f6856,517,91
f6857,655,158
f6858,846,139
f6859,439,181
f6860,869,263
f6861,41,273
f6862,800,323
f6863,790,126
f6864,199,258
f6865,32,363
f6866,816,71
f6867,264,281
f6868,661,20
f6869,431,70
f6870,807,346
f6871,478,237
f6872,562,197
f6873,232,100
f6874,465,154
f6875,133,265
f6876,447,50
f6877,468,294
f6878,655,22
f6879,156,320
f6880,109,27
f6881,501,176
f6882,708,369
f6883,379,383
f6884,885,24
f6885,350,75
f6886,172,14
f6887,649,179
f6888,271,254
f6889,304,312
f6890,603,326
f6891,590,360
f6892,202,50
f6893,455,75
f6894,675,170
f6895,455,230
f6896,281,113
f6897,584,217
f6898,224,210
f6899,402,249
f6900,41,240
f6901,498,6
f6902,478,317
f6903,649,207
f6904,471,305
f6905,515,63
f6906,8,21
f6907,232,54
f6908,64,359
f6909,669,345
f6910,608,182
f6911,217,61
f6912,331,39
f6913,675,182
f6914,485,336
f6915,347,366
f6916,103,92
f6917,219,296
f6918,540,268
f6919,124,379
f6920,491,184
f6921,339,329
f6922,654,262
f6923,79,359
f6924,287,101
f6925,419,311
f6926,363,253
f6927,370,12
f6928,103,67
f6929,309,262
f6930,655,149
f6931,748,320
f6932,54,260
f6933,692,320
f6934,370,220
f6935,97,112
f6936,554,30
f6937,816,168
f6938,845,81
f6939,202,42
f6940,792,84
f6941,455,166
f6942,554,90
f6943,219,148
f6944,700,311
f6945,209,212
f6946,655,126
f6947,126,65
f6948,863,331
f6949,110,124
f6950,222,293
f6951,179,57
f6952,715,283
f6953,570,173
f6954,340,115
f6955,830,49
f6956,587,343
f6957,540,79
f6958,423,160
f6959,501,324
f6960,800,98
f6961,331,44
f6962,189,30
f6963,71,317
f6964,18,40
f6965,707,118
f6966,314,378
f6967,544,198
f6968,471,189
f6969,18,126
f6970,524,230
f6971,317,177
f6972,793,93
f6973,209,69
f6974,278,314
f6975,860,331
f6976,199,277
f6977,379,276
f6978,163,12
f6979,378,134
f6980,700,373
f6981,18,156
f6982,400,85
f6983,843,145
f6984,79,103
f6985,169,310
f6986,810,260
f6987,18,25
f6988,521,162
f6989,649,318
f6990,57,179
f6991,678,147
f6992,156,234
f6993,678,107
f6994,846,265
f6995,97,353
f6996,64,31
f6997,540,321
f6998,222,227
f6999,10,271
f7000,25,18
f7001,685,104
f7002,350,333
f7003,498,236
f7004,144,0
f7005,333,339
f7006,792,0
f7007,255,267
f7008,102,29
f7009,317,156
f7010,531,28
f7011,654,147
f7012,792,292
f7013,31,45
f7014,515,136
f7015,478,93
f7016,787,60
f7017,538,177
f7018,56,363
f7019,409,165
f7020,58,163
f7021,777,250
f7022,445,113
f7023,170,320
f7024,448,312
f7025,40,285
f7026,705,307
f7027,424,347
f7028,747,108
f7029,127,159
f7030,248,178
f7031,51,54
f7032,761,63
f7033,836,270
f7034,143,36
f7035,294,160
f7036,28,306
f7037,508,303
f7038,189,300
f7039,731,226
f7040,672,366
f7041,38,64
f7042,409,251
f7043,746,70
f7044,884,107
f7045,262,117
f7046,761,17
f7047,472,322
f7048,884,136
f7049,823,105
f7050,593,140
f7051,379,182
f7052,396,262
f7053,636,189
f7054,478,123
f7055,363,358
f7056,248,276
f7057,217,30
f7058,524,70
f7059,630,36
f7060,646,246
f7061,172,359
f7062,511,8
f7063,309,252
f7064,327,336
f7065,245,250
f7066,860,280
f7067,882,30
f7068,485,350
f7069,607,14
f7070,166,46
f7071,286,352
f7072,222,130
f7073,324,183
f7074,103,166
f7075,587,188
f7076,493,159
f7077,723,283
f7078,74,63
f7079,861,69
f7080,232,32
f7081,738,179
f7082,856,360
f7083,117,259
f7084,511,154
f7085,654,172
f7086,51,356
f7087,885,76
f7088,357,184
f7089,462,33
f7090,759,394
f7091,181,0
f7092,544,173
f7093,554,74
f7094,362,289
f7095,56,163
f7096,455,161
f7097,218,198
f7098,281,75
f7099,425,5
f7100,34,136
f7101,590,328
f7102,55,357
f7103,350,369
f7104,815,78
f7105,836,197
f7106,424,260
f7107,654,184
f7108,186,313
f7109,156,59
f7110,18,82
f7111,78,327
f7112,695,339
f7113,64,350
f7114,309,305
