,coordinate1,coordinate2
c5367,287,209
c5368,776,120
c5369,34,21
c5370,25,387
c5371,80,137
c5372,761,304
c5373,34,258
c5374,57,231
c5375,777,246
c5376,247,238
c5377,125,119
c5378,774,52
c5379,678,170
c5380,2,140
c5381,147,78
c5382,195,11
c5383,471,197
c5384,347,238
c5385,830,84
c5386,478,60
c5387,521,270
c5388,723,163
c5389,830,298
c5390,54,107
c5391,166,224
c5392,751,367
c5393,294,85
c5394,56,184
c5395,262,296
c5396,156,109
c5397,684,34
c5398,340,351
c5399,684,38
c5400,94,238
c5401,843,93
c5402,488,128
c5403,9,126
c5404,754,329
c5405,469,172
c5406,791,342
c5407,309,130
c5408,255,336
c5409,468,288
c5410,678,323
c5411,156,74
c5412,51,320
c5413,110,164
c5414,171,304
c5415,197,0
c5416,580,332
c5417,677,155
c5418,402,246
c5419,186,150
c5420,34,61
c5421,846,107
c5422,140,296
c5423,770,5
c5424,393,273
c5425,278,32
c5426,54,134
c5427,508,188
c5428,41,321
c5429,593,326
c5430,478,95
c5431,148,311
c5432,126,271
c5433,462,199
c5434,539,190
c5435,71,235
c5436,242,354
c5437,787,308
c5438,147,296
c5439,18,168
c5440,862,271
c5441,685,387
c5442,102,106
c5443,508,97
c5444,769,76
c5445,469,186
c5446,64,377
c5447,623,116
c5448,386,37
c5449,133,309
c5450,170,61
c5451,593,288
c5452,104,315
c5453,324,18
c5454,856,10
c5455,80,286
c5456,261,376
c5457,363,278
c5458,258,187
c5459,248,284
c5460,41,322
c5461,518,330
c5462,301,24
c5463,731,228
c5464,761,88
c5465,258,344
c5466,232,302
c5467,406,328
c5468,170,128
c5469,264,345
c5470,55,354
c5471,28,56
c5472,447,187
c5473,18,116
c5474,232,230
c5475,631,210
c5476,186,386
c5477,868,267
c5478,11,157
c5479,455,160
c5480,316,386
c5481,669,154
c5482,147,102
c5483,308,153
c5484,179,260
c5485,153,34
c5486,87,57
c5487,792,246
c5488,102,273
c5489,700,205
c5490,823,275
c5491,508,251
c5492,792,365
c5493,672,56
c5494,330,117
c5495,78,334
c5496,163,101
c5497,862,224
c5498,156,110
c5499,379,207
c5500,265,296
c5501,653,134
c5502,84,265
c5503,623,71
c5504,754,26
c5505,517,382
c5506,554,223
c5507,64,66
c5508,514,156
c5509,25,82
c5510,79,111
c5511,649,77
c5512,308,173
c5513,156,318
c5514,708,260
c5515,721,173
c5516,61,78
c5517,172,54
c5518,324,25
c5519,539,311
c5520,741,238
c5521,547,133
c5522,376,196
c5523,684,93
c5524,678,251
c5525,652,310
c5526,222,81
c5527,363,73
c5528,241,99
c5529,761,151
c5530,800,325
c5531,71,214
c5532,488,66
c5533,631,251
c5534,672,201
c5535,488,177
c5536,738,201
c5537,123,307
c5538,494,338
c5539,286,307
c5540,263,34
c5541,301,31
c5542,301,324
c5543,324,22
c5544,192,51
c5545,540,312
c5546,445,36
c5547,245,301
c5548,126,340
c5549,846,336
c5550,554,135
c5551,531,37
c5552,97,244
c5553,8,254
c5554,373,164
c5555,610,17
c5556,816,308
c5557,31,360
c5558,672,115
c5559,672,252
c5560,747,139
c5561,109,118
c5562,646,353
c5563,215,148
c5564,695,45
c5565,332,276
c5566,419,94
c5567,264,314
c5568,764,33
c5569,692,386
c5570,514,235
c5571,494,309
c5572,639,365
c5573,232,48
c5574,747,209
c5575,265,96
c5576,5,183
c5577,448,193
c5578,498,341
c5579,724,31
c5580,672,81
c5581,839,212
c5582,608,325
c5583,508,149
c5584,71,261
c5585,636,98
c5586,386,137
c5587,419,162
c5588,179,183
c5589,308,211
c5590,217,262
c5591,521,78
c5592,718,273
c5593,71,247
c5594,721,24
c5595,402,54
c5596,5,146
c5597,301,239
c5598,5,57
c5599,102,168
c5600,393,71
c5601,353,225
c5602,179,61
c5603,817,149
c5604,885,212
c5605,172,337
c5606,646,269
c5607,860,296
c5608,123,189
c5609,34,98
c5610,731,28
c5611,176,289
c5612,593,316
c5613,41,62
c5614,11,95
c5615,87,117
c5616,639,41
c5617,833,306
c5618,396,217
c5619,212,60
c5620,488,53
c5621,271,351
c5622,807,311
c5623,327,100
c5624,511,90
c5625,649,169
c5626,585,252
c5627,109,231
c5628,593,227
c5629,356,109
c5630,179,117
c5631,120,50
c5632,521,187
c5633,18,171
c5634,265,200
c5635,511,53
c5636,639,226
c5637,790,359
c5638,57,223
c5639,285,134
c5640,761,153
c5641,217,143
c5642,478,283
c5643,700,337
c5644,232,14
c5645,383,65
c5646,149,311
c5647,406,366
c5648,337,377
c5649,278,185
c5650,143,355
c5651,11,337
c5652,218,190
c5653,807,62
c5654,425,143
c5655,406,129
c5656,432,280
c5657,393,262
c5658,538,29
c5659,600,26
c5660,741,143
c5661,609,94
c5662,816,160
c5663,241,33
c5664,613,52
c5665,58,357
c5666,764,63
c5667,861,227
c5668,600,316
c5669,866,52
c5670,130,97
c5671,702,61
c5672,593,190
c5673,861,51
c5674,241,38
c5675,110,48
c5676,470,95
c5677,491,258
c5678,376,298
c5679,153,43
c5680,327,290
c5681,753,124
c5682,324,371
c5683,71,215
c5684,846,46
c5685,195,276
c5686,655,134
c5687,172,380
c5688,79,73
c5689,57,370
c5690,738,298
c5691,554,54
c5692,41,237
c5693,86,351
c5694,662,105
c5695,263,44
c5696,432,313
c5697,308,179
c5698,879,92
c5699,133,180
c5700,810,176
c5701,722,152
c5702,815,255
c5703,379,324
c5704,816,111
c5705,853,230
c5706,310,55
c5707,475,362
c5708,202,348
c5709,186,181
c5710,360,54
c5711,400,322
c5712,816,30
c5713,103,147
c5714,814,353
c5715,64,155
c5716,623,153
c5717,199,365
c5718,655,303
c5719,692,233
c5720,485,22
c5721,738,234
c5722,363,165
c5723,524,331
c5724,51,220
c5725,816,120
c5726,547,307
c5727,515,130
c5728,64,173
c5729,146,373
c5730,554,95
c5731,455,214
c5732,232,257
c5733,776,104
c5734,646,260
c5735,28,203
c5736,567,277
c5737,241,257
c5738,455,164
c5739,892,140
c5740,585,339
c5741,837,349
c5742,268,383
c5743,744,334
c5744,215,47
c5745,57,92
c5746,34,52
c5747,514,85
c5748,747,267
c5749,715,356
c5750,807,261
c5751,751,250
c5752,156,33
c5753,469,138
c5754,56,285
c5755,232,27
c5756,471,96
c5757,724,208
c5758,609,273
c5759,193,185
c5760,587,206
c5761,87,309
c5762,810,84
c5763,263,154
c5764,97,266
c5765,478,234
c5766,608,364
c5767,656,134
c5768,669,284
c5769,169,234
c5770,623,156
c5771,654,38
c5772,370,67
c5773,820,196
c5774,769,317
c5775,5,132
c5776,770,152
c5777,324,135
c5778,721,73
c5779,179,180
c5780,468,322
c5781,146,274
c5782,833,336
c5783,494,212
c5784,470,172
c5785,447,54
c5786,800,79
c5787,347,179
c5788,278,170
c5789,422,216
c5790,307,144
c5791,101,255
c5792,636,94
c5793,491,234
c5794,171,179
c5795,557,299
c5796,567,284
c5797,71,172
c5798,746,136
c5799,613,95
c5800,685,159
c5801,146,367
c5802,792,36
c5803,51,313
c5804,562,17
c5805,816,370
c5806,511,196
c5807,241,345
c5808,156,251
c5809,79,161
c5810,268,388
c5811,777,242
c5812,357,161
c5813,87,128
c5814,679,182
c5815,501,207
c5816,669,16
c5817,281,225
c5818,222,144
c5819,376,259
c5820,731,369
c5821,843,374
c5822,738,154
c5823,64,169
c5824,631,293
c5825,332,154
c5826,179,308
c5827,862,72
c5828,120,131
c5829,677,332
c5830,695,262
c5831,163,281
c5832,511,25
c5833,885,130
c5834,354,175
c5835,281,142
c5836,54,12
c5837,790,147
c5838,356,38
c5839,87,52
c5840,701,306
c5841,838,359
c5842,55,152
c5843,745,345
c5844,94,358
c5845,126,175
c5846,661,19
c5847,87,79
c5848,74,358
c5849,883,107
c5850,429,151
c5851,432,33
c5852,331,203
c5853,406,277
c5854,677,150
c5855,310,303
c5856,386,357
c5857,419,26
c5858,580,178
c5859,577,165
c5860,261,175
c5861,846,174
c5862,741,291
c5863,409,125
c5864,685,10
c5865,493,127
c5866,123,98
c5867,156,243
c5868,600,177
c5869,51,283
c5870,291,353
c5871,677,168
c5872,816,149
c5873,797,302
c5874,378,119
c5875,547,51
c5876,723,201
c5877,521,47
c5878,442,241
c5879,262,181
c5880,662,62
c5881,149,265
c5882,48,105
c5883,654,155
c5884,600,331
c5885,309,326
c5886,432,211
c5887,416,339
c5888,402,256
c5889,564,311
c5890,587,134
c5891,55,178
c5892,876,283
c5893,470,30
c5894,350,165
c5895,609,70
c5896,885,369
c5897,563,155
c5898,445,221
c5899,678,152
c5900,110,74
c5901,189,196
c5902,655,8
c5903,225,110
c5904,662,216
c5905,731,234
c5906,793,226
c5907,488,225
c5908,56,345
c5909,562,303
c5910,728,242
c5911,790,184
c5912,278,269
c5913,28,77
c5914,402,287
c5915,544,191
c5916,222,53
c5917,147,367
c5918,731,258
c5919,287,182
c5920,291,147
c5921,102,122
c5922,383,173
c5923,669,323
c5924,153,264
c5925,705,287
c5926,25,282
c5927,324,250
c5928,662,55
c5929,669,333
c5930,399,21
c5931,761,271
c5932,355,282
c5933,225,187
c5934,327,41
c5935,768,358
c5936,350,106
c5937,264,286
c5938,446,50
c5939,494,70
c5940,347,217
c5941,488,368
c5942,370,90
c5943,31,212
c5944,71,356
c5945,48,37
c5946,173,147
c5947,350,352
c5948,593,344
c5949,554,248
c5950,376,344
c5951,147,280
c5952,570,76
c5953,820,21
c5954,248,77
c5955,101,281
c5956,455,50
c5957,695,307
c5958,217,253
c5959,754,36
c5960,770,44
c5961,94,120
c5962,652,271
c5963,41,355
c5964,516,44
c5965,708,279
c5966,133,283
c5967,156,168
c5968,846,163
c5969,814,71
c5970,218,100
c5971,94,27
c5972,217,100
c5973,402,363
c5974,615,305
c5975,232,229
c5976,422,254
c5977,133,127
c5978,439,26
c5979,856,96
c5980,540,347
c5981,110,101
c5982,761,40
c5983,271,201
c5984,876,273
c5985,9,367
c5986,570,301
c5987,150,173
c5988,239,371
c5989,331,351
c5990,603,7
c5991,676,152
c5992,189,127
c5993,531,302
c5994,639,238
c5995,235,155
c5996,547,43
c5997,769,249
c5998,291,245
c5999,810,369
c6000,110,45
c6001,616,235
c6002,240,96
c6003,332,44
c6004,521,43
c6005,5,163
c6006,386,109
c6007,193,244
c6008,738,11
c6009,764,346
c6010,715,202
c6011,153,82
c6012,814,140
c6013,147,230
c6014,603,48
c6015,469,258
c6016,12,302
c6017,822,129
c6018,337,290
c6019,386,318
c6020,419,316
c6021,240,116
c6022,337,73
c6023,56,236
c6024,769,197
c6025,838,273
c6026,8,260
c6027,291,140
c6028,209,96
c6029,241,24
c6030,51,20
c6031,424,73
c6032,892,36
c6033,485,388
c6034,583,293
c6035,787,254
c6036,235,233
c6037,537,150
c6038,807,329
c6039,193,153
c6040,800,369
c6041,271,29
c6042,149,79
c6043,422,111
c6044,609,182
c6045,516,288
c6046,492,184
c6047,120,329
c6048,653,344
c6049,586,38
c6050,623,90
c6051,868,379
c6052,724,201
c6053,807,234
c6054,478,383
c6055,679,116
c6056,264,165
c6057,124,274
c6058,561,269
c6059,723,320
c6060,54,41
c6061,448,269
c6062,731,116
c6063,363,360
c6064,2,200
c6065,493,361
c6066,310,230
c6067,356,219
c6068,521,370
c6069,807,323
c6070,603,21
c6071,654,108
c6072,813,322
c6073,255,92
c6074,764,128
c6075,202,322
c6076,892,226
c6077,580,41
c6078,402,61
c6079,465,85
c6080,654,285
c6081,103,287
c6082,360,84
c6083,202,272
c6084,607,287
c6085,593,54
c6086,355,209
c6087,54,163
c6088,401,188
c6089,240,84
c6090,836,256
c6091,731,77
c6092,531,104
c6093,48,185
c6094,655,108
c6095,471,125
c6096,722,179
c6097,799,173
c6098,331,307
c6099,823,150
c6100,488,59
c6101,5,116
c6102,110,126
c6103,126,98
c6104,639,259
c6105,301,19
c6106,810,238
c6107,718,151
c6108,94,192
c6109,853,78
c6110,171,283
c6111,87,364
c6112,248,289
c6113,492,159
c6114,331,18
c6115,787,134
c6116,586,263
c6117,655,359
c6118,218,348
c6119,784,43
c6120,653,359
c6121,373,342
c6122,455,213
c6123,770,76
c6124,97,293
c6125,708,155
c6126,544,193
c6127,630,186
c6128,685,290
c6129,125,175
c6130,18,226
c6131,567,84
c6132,859,288
c6133,5,134
c6134,84,349
c6135,97,358
c6136,2,334
c6137,34,163
c6138,718,92
c6139,830,327
c6140,856,272
c6141,57,323
c6142,889,256
c6143,245,262
c6144,347,139
c6145,240,90
c6146,225,375
c6147,731,263
c6148,209,149
c6149,41,238
c6150,469,81
c6151,722,38
c6152,494,26
c6153,616,212
c6154,225,321
c6155,143,236
c6156,751,291
c6157,816,313
c6158,861,296
c6159,833,375
c6160,100,77
c6161,64,273
c6162,48,238
c6163,287,221
c6164,224,249
c6165,331,239
c6166,108,198
c6167,685,67
c6168,48,193
c6169,347,99
c6170,672,99
c6171,472,312
c6172,2,370
c6173,754,164
c6174,469,277
c6175,523,28
c6176,723,129
c6177,600,267
c6178,478,302
c6179,386,351
c6180,143,141
c6181,577,26
c6182,271,225
c6183,199,339
c6184,508,267
c6185,172,62
c6186,885,350
c6187,892,321
c6188,846,38
c6189,117,327
c6190,792,190
c6191,777,279
c6192,87,168
c6193,655,11
c6194,659,183
c6195,800,148
c6196,508,273
c6197,784,354
c6198,515,246
c6199,659,207
c6200,261,281
c6201,304,219
c6202,340,244
c6203,294,269
c6204,776,267
c6205,626,98
c6206,309,268
c6207,262,125
c6208,833,285
c6209,402,149
c6210,593,260
c6211,531,224
c6212,731,177
c6213,563,288
c6214,261,44
c6215,429,148
c6216,350,385
c6217,241,300
c6218,363,273
c6219,725,24
c6220,724,157
c6221,471,25
c6222,669,93
c6223,501,99
c6224,724,173
c6225,163,66
c6226,107,209
c6227,797,15
c6228,429,372
c6229,179,165
c6230,286,200
c6231,439,71
c6232,120,216
c6233,678,162
c6234,603,370
c6235,492,373
c6236,577,62
c6237,310,262
c6238,74,167
c6239,56,122
c6240,718,202
c6241,248,138
c6242,623,334
c6243,516,330
c6244,350,78
c6245,493,140
c6246,110,334
c6247,761,182
c6248,77,296
c6249,654,180
c6250,639,167
c6251,468,186
c6252,675,303
c6253,242,177
c6254,654,224
c6255,199,0
c6256,97,36
c6257,761,220
c6258,11,21
c6259,422,210
c6260,304,134
c6261,447,311
c6262,538,268
c6263,311,106
c6264,472,141
c6265,79,85
c6266,846,171
c6267,724,110
c6268,656,184
c6269,646,355
c6270,632,370
c6271,386,360
c6272,194,320
c6273,833,44
c6274,792,129
c6275,793,240
c6276,797,130
c6277,97,223
c6278,156,117
c6279,400,355
c6280,239,368
c6281,41,329
c6282,35,8
c6283,514,136
c6284,774,107
c6285,340,240
c6286,261,154
c6287,820,242
c6288,815,111
c6289,271,60
c6290,609,43
c6291,423,119
c6292,724,164
c6293,262,159
c6294,186,334
c6295,28,310
c6296,725,73
c6297,455,333
c6298,153,191
c6299,692,37
c6300,563,365
c6301,248,280
c6302,25,125
c6303,356,285
c6304,815,147
c6305,239,75
c6306,222,171
c6307,616,279
c6308,885,9
c6309,268,153
c6310,419,171
c6311,547,237
c6312,769,54
c6313,861,155
c6314,692,348
c6315,564,269
c6316,263,223
c6317,18,114
c6318,209,296
c6319,731,329
c6320,678,24
c6321,790,353
c6322,77,187
c6323,853,232
c6324,632,300
c6325,800,371
c6326,488,190
c6327,393,204
c6328,235,89
c6329,133,179
c6330,170,369
c6331,245,89
c6332,830,181
c6333,216,354
c6334,403,111
c6335,501,257
c6336,677,55
c6337,426,187
c6338,654,344
c6339,723,323
c6340,396,297
c6341,209,65
c6342,738,94
c6343,770,277
c6344,248,128
c6345,225,63
c6346,304,248
c6347,478,280
c6348,655,50
c6349,333,374
c6350,87,325
c6351,264,36
c6352,853,112
c6353,544,36
c6354,400,350
c6355,401,117
c6356,166,324
c6357,71,255
c6358,399,249
c6359,294,87
c6360,268,247
c6361,179,105
c6362,442,183
c6363,143,180
c6364,837,57
c6365,814,313
c6366,586,319
c6367,632,184
c6368,356,268
c6369,377,243
c6370,396,328
c6371,48,52
c6372,2,226
c6373,754,19
c6374,724,305
c6375,143,84
c6376,465,176
c6377,278,275
c6378,884,144
c6379,616,184
c6380,639,260
c6381,799,118
c6382,317,139
c6383,186,388
c6384,235,348
c6385,286,206
c6386,100,100
c6387,195,104
c6388,25,67
c6389,676,61
c6390,475,320
c6391,370,322
c6392,409,116
c6393,508,295
c6394,54,61
c6395,652,224
c6396,281,140
c6397,793,374
c6398,700,22
c6399,356,203
c6400,442,167
c6401,882,149
c6402,281,183
c6403,386,43
c6404,692,345
c6405,103,59
c6406,264,303
c6407,87,338
c6408,469,169
c6409,101,159
c6410,475,28
c6411,885,156
c6412,445,161
c6413,465,124
c6414,784,51
c6415,432,250
c6416,304,255
c6417,235,53
c6418,590,352
c6419,172,66
c6420,707,14
c6421,179,192
c6422,653,190
c6423,32,236
c6424,199,308
c6425,149,299
c6426,701,214
c6427,534,57
c6428,350,204
c6429,815,271
c6430,38,200
c6431,731,174
c6432,761,359
c6433,339,257
c6434,662,220
c6435,34,227
c6436,235,270
c6437,5,281
c6438,370,203
c6439,764,167
c6440,531,321
c6441,396,66
c6442,446,150
c6443,675,320
c6444,531,70
c6445,631,13
c6446,540,302
c6447,534,179
c6448,309,55
c6449,590,335
c6450,715,20
c6451,258,262
c6452,793,343
c6453,330,345
c6454,432,181
c6455,455,74
c6456,488,289
c6457,485,81
c6458,419,266
c6459,547,272
c6460,879,252
c6461,40,86
c6462,34,104
c6463,423,134
c6464,745,164
c6465,539,177
c6466,285,200
c6467,731,158
c6468,377,207
c6469,511,207
c6470,738,9
c6471,193,315
c6472,285,177
c6473,662,130
c6474,156,68
c6475,2,110
c6476,125,243
c6477,140,314
c6478,777,259
c6479,554,131
c6480,494,185
c6481,883,227
c6482,347,109
c6483,485,348
c6484,117,302
c6485,731,304
c6486,787,318
c6487,268,329
c6488,455,115
c6489,11,71
c6490,730,360
c6491,784,49
c6492,166,308
c6493,416,10
c6494,33,104
c6495,754,68
c6496,310,211
c6497,258,318
c6498,774,386
c6499,80,162
c6500,853,291
c6501,209,61
c6502,600,131
c6503,216,57
c6504,450,0
c6505,258,123
c6506,475,249
c6507,79,187
c6508,81,239
c6509,567,368
c6510,471,288
c6511,807,333
c6512,426,347
c6513,462,77
c6514,699,351
c6515,654,190
c6516,793,103
c6517,469,246
c6518,705,21
c6519,238,61
c6520,723,271
c6521,475,243
c6522,540,221
c6523,498,130
c6524,403,233
c6525,31,278
c6526,25,313
c6527,471,309
c6528,54,316
c6529,448,153
c6530,101,128
c6531,820,240
c6532,608,309
c6533,286,158
c6534,32,45
c6535,48,356
c6536,401,382
c6537,216,106
c6538,285,221
c6539,294,384
c6540,498,375
c6541,633,376
c6542,402,382
c6543,649,153
c6544,25,259
c6545,386,212
c6546,284,42
c6547,11,295
c6548,856,92
c6549,814,55
c6550,554,309
c6551,465,17
c6552,672,167
c6553,379,331
c6554,724,147
c6555,744,70
c6556,859,280
c6557,350,286
c6558,823,341
c6559,202,96
c6560,193,12
c6561,94,337
c6562,866,120
c6563,632,68
c6564,61,26
c6565,333,17
c6566,393,291
c6567,202,298
c6568,631,266
c6569,241,70
c6570,317,214
c6571,176,46
c6572,488,277
c6573,127,23
c6574,678,218
c6575,656,296
c6576,97,20
c6577,189,149
c6578,593,255
c6579,630,355
c6580,884,130
c6581,337,292
c6582,892,360
c6583,239,12
c6584,862,126
c6585,179,162
c6586,616,58
c6587,577,34
c6588,55,325
c6589,493,58
c6590,356,182
c6591,432,259
c6592,125,94
c6593,654,50
c6594,521,351
c6595,452,143
c6596,80,179
c6597,508,274
c6598,449,221
c6599,333,161
c6600,429,316
c6601,432,352
c6602,194,36
c6603,728,384
c6604,544,280
c6605,797,295
c6606,603,301
c6607,97,172
c6608,580,358
c6609,169,226
c6610,613,117
c6611,28,268
c6612,425,184
c6613,861,147
c6614,662,136
c6615,631,190
c6616,603,46
c6617,294,205
c6618,64,220
c6619,649,361
c6620,102,360
c6621,172,12
c6622,876,79
c6623,784,175
c6624,859,130
c6625,354,228
c6626,209,337
c6627,195,82
c6628,695,64
c6629,278,30
c6630,41,56
c6631,406,21
c6632,623,224
c6633,263,159
c6634,327,176
c6635,701,82
c6636,327,265
c6637,869,352
c6638,741,263
c6639,790,190
c6640,547,259
c6641,695,309
c6642,554,124
c6643,869,343
c6644,754,322
c6645,155,259
c6646,78,111
c6647,885,53
c6648,537,305
c6649,350,244
c6650,774,394
c6651,593,250
c6652,370,13
c6653,746,345
c6654,393,212
c6655,816,78
c6656,541,233
c6657,701,184
c6658,787,183
c6659,94,228
c6660,81,122
c6661,563,113
c6662,419,156
c6663,488,154
c6664,5,334
c6665,584,169
c6666,133,99
c6667,815,123
c6668,676,258
c6669,18,48
c6670,41,54
c6671,613,349
c6672,465,46
c6673,383,155
c6674,764,303
c6675,488,216
c6676,94,25
c6677,684,35
c6678,813,363
c6679,861,303
c6680,659,77
c6681,570,75
c6682,363,235
c6683,609,316
c6684,218,31
c6685,866,194
c6686,861,20
c6687,64,57
c6688,676,332
c6689,787,340
c6690,491,308
c6691,701,174
c6692,74,227
c6693,419,68
c6694,613,202
c6695,764,135
c6696,54,74
c6697,186,148
c6698,179,161
c6699,386,47
c6700,38,184
c6701,860,130
c6702,261,359
c6703,195,382
c6704,547,241
c6705,78,203
c6706,393,153
c6707,373,65
c6708,747,286
c6709,401,179
c6710,377,213
c6711,402,233
c6712,127,206
c6713,470,336
c6714,25,24
c6715,745,334
c6716,585,125
c6717,327,243
c6718,2,331
c6719,485,366
c6720,61,335
c6721,402,315
c6722,678,74
c6723,810,21
c6724,485,279
c6725,373,385
c6726,350,318
c6727,102,52
c6728,416,94
c6729,370,86
c6730,516,374
c6731,261,302
c6732,347,251
c6733,511,216
c6734,25,258
c6735,255,12
c6736,386,268
c6737,747,256
c6738,331,367
c6739,770,301
c6740,41,133
c6741,147,61
c6742,731,365
c6743,222,318
c6744,143,312
c6745,304,215
c6746,563,5
c6747,646,334
c6748,408,136
c6749,271,137
c6750,170,255
c6751,41,156
c6752,738,157
c6753,531,197
c6754,442,117
c6755,48,143
c6756,241,200
c6757,209,249
c6758,815,313
c6759,33,45
c6760,600,326
c6761,462,352
c6762,400,125
c6763,120,264
c6764,258,24
c6765,724,271
c6766,360,134
c6767,754,25
c6768,738,175
c6769,377,251
c6770,48,195
c6771,747,121
c6772,337,166
c6773,51,212
c6774,585,343
c6775,845,121
c6776,41,245
c6777,18,147
c6778,471,295
c6779,580,360
c6780,722,334
c6781,747,228
c6782,521,8
c6783,846,172
c6784,317,174
c6785,800,122
c6786,554,331
c6787,623,61
c6788,603,65
c6789,472,163
c6790,646,198
c6791,271,117
c6792,57,345
c6793,518,63
c6794,478,83
c6795,48,294
c6796,557,308
c6797,172,304
c6798,101,106
c6799,84,222
c6800,722,342
c6801,79,33
c6802,861,354
c6803,538,233
c6804,563,105
c6805,409,309
c6806,64,349
c6807,51,275
c6808,241,227
c6809,153,363
c6810,869,173
c6811,402,106
c6812,731,334
c6813,189,160
c6814,294,175
c6815,268,99
c6816,15,332
c6817,540,192
c6818,179,81
c6819,659,257
c6820,64,42
c6821,28,257
c6822,156,308
c6823,492,211
c6824,541,268
c6825,130,273
c6826,814,149
c6827,607,156
c6828,425,123
c6829,370,96
c6830,288,255
c6831,370,68
c6832,471,265
c6833,235,214
c6834,333,385
c6835,754,210
c6836,892,362
c6837,554,32
c6838,148,222
c6839,373,328
c6840,761,60
c6841,294,204
c6842,731,125
c6843,28,375
c6844,761,302
c6845,166,169
c6846,393,278
c6847,340,347
c6848,202,88
c6849,761,144
c6850,662,85
c6851,347,35
c6852,285,30
c6853,331,215
c6854,309,216
c6855,117,136
c6856,860,209
c6857,77,79
c6858,193,158
c6859,715,360
c6860,271,79
c6861,202,234
c6862,74,134
c6863,315,56
c6864,248,79
c6865,577,153
c6866,541,110
c6867,813,159
c6868,485,68
c6869,153,312
c6870,626,135
c6871,396,35
c6872,616,30
c6873,655,45
c6874,547,216
c6875,120,17
c6876,613,326
c6877,383,164
c6878,455,341
c6879,754,214
c6880,224,146
c6881,212,290
c6882,11,269
c6883,132,40
c6884,646,91
c6885,215,362
c6886,478,290
c6887,862,293
c6888,839,256
c6889,110,316
c6890,56,27
c6891,186,100
c6892,166,362
c6893,2,93
c6894,862,31
c6895,846,103
c6896,193,82
c6897,630,340
c6898,869,151
c6899,291,249
c6900,544,315
c6901,357,319
c6902,55,128
c6903,419,258
c6904,685,25
c6905,816,178
c6906,586,26
c6907,692,278
c6908,830,355
c6909,472,43
c6910,123,73
c6911,143,338
c6912,120,21
c6913,379,16
c6914,148,302
c6915,235,0
c6916,432,273
c6917,692,255
c6918,155,261
c6919,608,235
c6920,731,340
c6921,885,137
c6922,117,328
c6923,478,143
c6924,707,182
c6925,409,150
c6926,540,219
c6927,248,278
c6928,225,177
c6929,685,87
c6930,281,204
c6931,94,209
c6932,845,247
c6933,209,265
c6934,655,176
c6935,425,278
c6936,580,28
c6937,672,159
c6938,55,260
c6939,682,81
c6940,679,325
c6941,563,362
c6942,662,36
c6943,419,33
c6944,470,288
c6945,616,231
c6946,538,305
c6947,148,135
c6948,271,364
c6949,876,353
c6950,284,301
c6951,653,271
c6952,286,59
c6953,721,363
c6954,699,159
c6955,146,222
c6956,586,334
c6957,271,31
c6958,423,336
c6959,143,51
c6960,156,115
c6961,593,291
c6962,534,280
c6963,731,115
c6964,633,262
c6965,747,173
c6966,892,279
c6967,676,82
c6968,34,303
c6969,309,82
c6970,370,151
c6971,258,388
c6972,133,258
c6973,725,345
c6974,310,51
c6975,797,281
c6976,675,211
c6977,110,102
c6978,103,308
c6979,859,69
c6980,97,289
c6981,301,352
c6982,830,387
c6983,281,371
c6984,80,366
c6985,669,28
c6986,586,195
c6987,263,152
c6988,133,266
c6989,446,127
c6990,807,189
c6991,593,222
c6992,448,155
c6993,400,179
c6994,5,33
c6995,140,278
c6996,708,271
c6997,859,155
c6998,304,29
c6999,477,219
c7000,807,11
c7001,616,65
c7002,531,59
c7003,790,100
c7004,287,139
c7005,876,347
c7006,317,276
c7007,776,125
c7008,708,289
c7009,396,100
c7010,409,181
c7011,856,374
c7012,97,271
c7013,163,174
c7014,833,50
c7015,399,54
c7016,432,361
c7017,409,143
c7018,492,266
c7019,695,109
c7020,662,112
c7021,554,136
c7022,724,298
c7023,77,33
c7024,820,234
c7025,600,291
c7026,833,268
c7027,255,18
c7028,307,221
c7029,677,98
c7030,586,217
c7031,378,326
c7032,314,166
c7033,125,82
c7034,892,136
c7035,54,222
c7036,715,93
c7037,636,27
c7038,649,124
c7039,9,136
c7040,738,148
c7041,242,70
c7042,846,136
c7043,699,131
c7044,51,51
c7045,304,151
c7046,724,356
c7047,632,136
c7048,498,154
c7049,301,217
c7050,163,377
c7051,892,161
c7052,25,303
c7053,71,139
c7054,718,302
c7055,776,89
c7056,212,11
c7057,64,280
c7058,721,97
c7059,263,274
c7060,94,229
c7061,830,88
c7062,311,205
c7063,225,185
c7064,377,171
c7065,287,363
c7066,654,320
c7067,232,243
c7068,408,231
c7069,97,305
c7070,577,210
c7071,396,115
c7072,209,89
c7073,465,270
c7074,738,296
c7075,662,114
c7076,537,131
c7077,534,223
c7078,577,94
c7079,64,258
c7080,294,305
c7081,217,315
c7082,677,303
c7083,87,48
c7084,485,242
c7085,442,159
c7086,700,168
c7087,724,52
c7088,577,155
c7089,493,235
c7090,123,104
c7091,807,24
c7092,25,109
c7093,669,343
c7094,57,239
c7095,202,110
c7096,800,80
c7097,669,57
c7098,745,146
c7099,699,207
c7100,172,73
c7101,424,184
c7102,255,138
c7103,288,49
c7104,447,305
c7105,262,274
c7106,539,165
c7107,869,60
c7108,649,308
c7109,281,215
c7110,310,18
c7111,784,103
c7112,517,145
c7113,179,184
c7114,5,328
