,coordinate1,coordinate2
f4293,2987,6551
f4294,6876,3192
f4295,5239,8806
f4296,5253,7173
f4297,3079,5467
f4298,4793,5716
f4299,5127,8095
f4300,4557,8455
f4301,4823,7507
f4302,5008,2955
f4303,5196,8149
f4304,4483,7921
f4305,3607,4763
f4306,4833,8745
f4307,7996,4195
f4308,5389,8394
f4309,5610,9254
f4310,6228,3681
f4311,5736,3777
f4312,4733,4448
f4313,5477,9820
f4314,3867,7781
f4315,6449,4951
f4316,6129,7944
f4317,4973,3023
f4318,7184,4055
f4319,7353,4340
f4320,4229,6252
f4321,5022,3100
f4322,4053,6527
f4323,5020,10521
f4324,5998,9469
f4325,2930,6328
f4326,6189,3173
f4327,4859,6591
f4328,6168,5314
f4329,7164,3385
f4330,7678,4538
f4331,3685,5834
f4332,3542,6882
f4333,3528,7075
f4334,4050,8269
f4335,7637,4592
f4336,3941,7243
f4337,4946,10278
f4338,4535,3505
f4339,6086,8302
f4340,5673,9250
f4341,5911,5594
f4342,4482,3211
f4343,4796,10790
f4344,6159,9511
f4345,5092,9498
f4346,3678,6471
f4347,6006,3606
f4348,3550,6097
f4349,4164,5567
f4350,6405,3588
f4351,5965,9519
f4352,7398,3579
f4353,3921,5195
f4354,6470,8859
f4355,6923,5659
f4356,4254,8948
f4357,4147,4422
f4358,4912,7847
f4359,5603,4800
f4360,5293,4424
f4361,4170,5606
f4362,3437,5506
f4363,5417,8727
f4364,6797,3364
f4365,6819,3673
f4366,4341,7482
f4367,5163,9523
f4368,4936,4532
f4369,4744,8899
f4370,4761,5536
f4371,4003,8552
f4372,3118,7194
f4373,2963,6476
f4374,5673,3822
f4375,5332,3984
f4376,3253,7013
f4377,3685,4696
f4378,4024,3185
f4379,6145,3029
f4380,5923,3492
f4381,4790,10256
f4382,4424,7151
f4383,6158,4544
f4384,4120,5625
f4385,3732,5183
f4386,4651,5171
f4387,6789,4950
f4388,4630,6317
f4389,6767,3585
f4390,7484,5390
f4391,4085,8452
f4392,4020,7126
f4393,6155,9918
f4394,4681,4779
f4395,5034,4467
f4396,5124,3934
f4397,5614,8364
f4398,4936,8425
f4399,5931,4312
f4400,3079,6259
f4401,3973,5124
f4402,5191,6218
f4403,6518,3253
f4404,3297,4626
f4405,5909,7791
f4406,3093,6374
f4407,5766,7100
f4408,3949,7666
f4409,6113,7313
f4410,5318,5139
f4411,5044,5279
f4412,4334,5915
f4413,5676,9009
f4414,7924,3739
f4415,6021,5761
f4416,5811,3446
f4417,5469,10536
f4418,6558,3174
f4419,3711,6794
f4420,5531,9376
f4421,5067,9376
f4422,6094,9283
f4423,5329,6939
f4424,5289,5448
f4425,5811,2808
f4426,4812,8387
f4427,3967,2757
f4428,3112,5381
f4429,5531,5721
f4430,4314,5290
f4431,5747,3572
f4432,4178,5923
f4433,4469,5417
f4434,6375,7817
f4435,7080,3416
f4436,4427,5279
f4437,5517,2657
f4438,6550,3890
f4439,4611,4808
f4440,5259,7662
f4441,4992,4008
f4442,4208,5656
f4443,7071,3505
f4444,6623,3177
f4445,3379,5107
f4446,5692,3529
f4447,6500,3202
f4448,8233,3935
f4449,4192,6220
f4450,6537,4500
f4451,4642,5490
f4452,3158,5026
f4453,5529,9418
f4454,3258,6503
f4455,4172,5976
f4456,5094,9717
f4457,4106,3346
f4458,5285,9806
f4459,6352,3837
f4460,5654,9658
f4461,5044,4428
f4462,5847,3866
f4463,5458,10427
f4464,6823,4693
f4465,4499,6060
f4466,3470,5448
f4467,4611,4244
f4468,4128,7349
f4469,5949,8382
f4470,4193,6065
f4471,5660,9373
f4472,6120,5747
f4473,5916,3028
f4474,4312,6645
f4475,3558,5785
f4476,3961,6045
f4477,5120,4544
f4478,5500,8256
f4479,3300,5798
f4480,4458,4899
f4481,5207,6682
f4482,5371,5429
f4483,3673,4439
f4484,3603,6999
f4485,3956,4951
f4486,3533,5693
f4487,4939,3503
f4488,4025,5040
f4489,3106,4828
f4490,6322,8118
f4491,6313,2684
f4492,3292,5300
f4493,7870,8083
f4494,3455,9397
f4495,3072,6121
f4496,3975,7161
f4497,6312,3404
f4498,4348,6326
f4499,5376,9946
f4500,4138,5672
f4501,4768,2822
f4502,4366,6404
f4503,7877,4132
f4504,3723,5494
f4505,5237,8692
f4506,5638,10427
f4507,4974,3983
f4508,5400,6760
f4509,5570,4912
f4510,6007,3504
f4511,4808,5545
f4512,3729,5349
f4513,5455,6377
f4514,4888,3702
f4515,3321,5046
f4516,4793,3218
f4517,5069,3428
f4518,3888,9386
f4519,7633,4768
f4520,3527,5853
f4521,3977,5417
f4522,4352,3577
f4523,4097,2853
f4524,4910,4552
f4525,6185,4292
f4526,5762,9079
f4527,5098,3866
f4528,6035,9281
f4529,7772,3367
f4530,4589,4628
f4531,6704,3312
f4532,6016,2789
f4533,4744,8673
f4534,4386,3186
f4535,6285,10263
f4536,5337,9086
f4537,4236,5998
f4538,3495,5927
f4539,6915,4763
f4540,5435,9070
f4541,3911,5985
f4542,6036,8026
f4543,6565,8697
f4544,4065,7124
f4545,6141,7810
f4546,6174,9344
f4547,3043,5573
f4548,7064,5200
f4549,5316,3549
f4550,6238,5243
f4551,3342,5015
f4552,6792,4847
f4553,5016,5957
f4554,4365,3935
f4555,5217,10339
f4556,6102,7652
f4557,5606,4954
f4558,3833,7286
f4559,6006,2830
f4560,4271,3469
f4561,3937,4934
f4562,5082,9334
f4563,5725,3357
f4564,4987,2805
f4565,4830,10797
f4566,6689,3579
f4567,2973,5380
f4568,7377,3702
f4569,5539,9063
f4570,3974,5947
f4571,3370,6882
f4572,5517,7682
f4573,3973,5562
f4574,5530,8007
f4575,6813,4267
f4576,5793,3564
f4577,3237,5636
f4578,2987,5438
f4579,4324,5986
f4580,4478,5379
f4581,7557,4947
f4582,3885,5955
f4583,5512,6071
f4584,4188,5373
f4585,7671,4269
f4586,6043,9463
f4587,5342,10446
f4588,4713,8657
f4589,7160,4394
f4590,8364,4152
f4591,4913,3038
f4592,6508,3832
f4593,6211,4214
f4594,3222,6992
f4595,5115,8380
f4596,4530,5291
f4597,5191,4230
f4598,4032,7917
f4599,4223,6013
f4600,5135,4225
f4601,5462,10203
f4602,4832,5524
f4603,4021,4594
f4604,3505,5132
f4605,5964,3431
f4606,5889,9134
f4607,4508,4547
f4608,4518,6310
f4609,5153,5072
f4610,3518,5500
f4611,3909,5740
f4612,6290,8942
f4613,5697,9355
f4614,3428,6920
f4615,4127,6635
f4616,5324,5198
f4617,4246,3292
f4618,6361,3196
f4619,4855,10675
f4620,4227,3267
f4621,6104,3003
f4622,5752,9611
f4623,5599,2796
f4624,5279,3962
f4625,6948,5298
f4626,3994,7087
f4627,3660,7825
f4628,6625,3076
f4629,3307,5379
f4630,5128,2946
f4631,3637,4994
f4632,3884,4909
f4633,5188,5629
f4634,4062,3301
f4635,5212,4963
f4636,4838,3199
f4637,3661,6972
f4638,4951,3180
f4639,6272,3646
f4640,3645,5012
f4641,5661,6424
f4642,4255,5974
f4643,3777,7783
f4644,4961,6777
f4645,5100,4716
f4646,3510,5984
f4647,5293,9306
f4648,5965,7780
f4649,5575,6509
f4650,4886,7634
f4651,5873,8292
f4652,7915,4340
f4653,7330,2889
f4654,7027,4988
f4655,6393,8783
f4656,4359,5851
f4657,3984,5970
f4658,3681,4914
f4659,4474,8879
f4660,3649,4636
f4661,6139,9786
f4662,5954,3623
f4663,4958,10652
f4664,3497,9415
f4665,5088,3245
f4666,6398,3230
f4667,4149,6815
f4668,7360,4972
f4669,4909,2920
f4670,4463,4750
f4671,4697,8757
f4672,4301,4832
f4673,4952,4484
f4674,5243,4536
f4675,3993,6952
f4676,5555,10123
f4677,4707,3132
f4678,3661,7079
f4679,3093,7177
f4680,6984,3505
f4681,5019,8067
f4682,4129,5727
f4683,3626,6167
f4684,3512,7123
f4685,6106,5600
f4686,4405,5408
f4687,3641,6994
f4688,5965,4356
f4689,3959,7043
f4690,6432,3666
f4691,4988,6795
f4692,4928,6681
f4693,4906,3992
f4694,5319,9989
f4695,3598,7029
f4696,5406,7137
f4697,4338,6002
f4698,4278,5987
f4699,3969,2827
f4700,5649,10060
f4701,3596,6977
f4702,6322,4250
f4703,4701,6934
f4704,5511,7558
f4705,5928,4641
f4706,5243,6564
f4707,4428,4732
f4708,6423,3978
f4709,5149,3752
f4710,3473,6225
f4711,5353,5151
f4712,4802,6449
f4713,3259,6332
f4714,4946,6268
f4715,5124,6553
f4716,4947,7528
f4717,8070,4109
f4718,5504,4436
f4719,5138,9643
f4720,5856,3947
f4721,5760,2750
f4722,7277,3825
f4723,3497,5559
f4724,5429,4502
f4725,6235,4681
f4726,6285,10103
f4727,5631,4942
f4728,5039,10044
f4729,3984,5453
f4730,4710,10609
f4731,3242,6753
f4732,6175,3686
f4733,5458,2926
f4734,5554,2801
f4735,5597,3924
f4736,7889,3417
f4737,5167,3676
f4738,4818,4250
f4739,7925,3587
f4740,4324,6307
f4741,3596,6219
f4742,5341,4616
f4743,3567,5715
f4744,4508,6244
f4745,6602,3629
f4746,4919,7958
f4747,3702,6303
f4748,6652,2821
f4749,5545,5359
f4750,6008,9520
f4751,6030,8733
f4752,3879,7469
f4753,5646,3803
f4754,4120,5760
f4755,3519,5019
f4756,3982,7190
f4757,5698,9340
f4758,6353,4155
f4759,6759,4515
f4760,3657,5378
f4761,5341,3741
f4762,7308,4128
f4763,6229,8577
f4764,5931,9441
f4765,5953,5760
f4766,5432,10023
f4767,4038,6185
f4768,6954,4678
f4769,3209,5738
f4770,5182,2863
f4771,4854,4006
f4772,5859,5735
f4773,5297,3245
f4774,5555,10624
f4775,4106,5157
f4776,3578,6121
f4777,4750,5305
f4778,3704,5036
f4779,5408,6023
f4780,5427,7627
f4781,4124,5018
f4782,3928,5003
f4783,6352,10399
f4784,5296,4039
f4785,4286,5684
f4786,5499,5166
f4787,5114,4282
f4788,4184,5801
f4789,3984,5481
f4790,4994,10094
f4791,5268,7839
f4792,4523,4277
f4793,5657,3246
f4794,5465,4812
f4795,4884,5663
f4796,4990,5780
f4797,3067,5290
f4798,3609,6050
f4799,4782,9071
f4800,2995,7425
f4801,4783,8660
f4802,5535,7786
f4803,5726,10283
f4804,3664,5017
f4805,6543,4912
f4806,5225,3522
f4807,4465,4196
f4808,6524,5128
f4809,6094,10157
f4810,3333,5005
f4811,4278,3180
f4812,4569,8146
f4813,3558,7051
f4814,4574,5002
f4815,6000,3208
f4816,4564,8158
f4817,3520,5679
f4818,3463,6721
f4819,3093,6414
f4820,5499,9221
f4821,3162,5391
f4822,4544,2735
f4823,3508,8190
f4824,5203,5003
f4825,6019,3515
f4826,4335,6104
f4827,6844,3385
f4828,4185,5024
f4829,6924,3127
f4830,4254,5348
f4831,3579,4826
f4832,4195,5945
f4833,4369,8179
f4834,4233,7048
f4835,6286,3715
f4836,5865,3797
f4837,7992,4117
f4838,5614,7530
f4839,4279,7610
f4840,4432,5403
f4841,6968,3469
f4842,3510,6223
f4843,4740,5831
f4844,7965,3957
f4845,5800,9555
f4846,4474,2712
f4847,4139,5897
f4848,5911,9944
f4849,3601,5944
f4850,3945,6059
f4851,4165,4344
f4852,3719,4786
f4853,5468,4193
f4854,7547,5310
f4855,4492,5080
f4856,4811,10192
f4857,3414,6901
f4858,5039,9850
f4859,5247,5461
f4860,5977,7808
f4861,4860,4504
f4862,4200,6088
f4863,5162,7172
f4864,3815,5933
f4865,4519,8709
f4866,5968,4646
f4867,7670,3469
f4868,4764,5348
f4869,4860,5693
f4870,4285,2790
f4871,6220,3372
f4872,5961,9219
f4873,6367,3417
f4874,3470,6075
f4875,6921,3323
f4876,4211,6866
f4877,4033,6177
f4878,4418,5750
f4879,6628,4573
f4880,5836,4196
f4881,3830,5380
f4882,4212,6162
f4883,7327,5431
f4884,4486,2747
f4885,7233,3041
f4886,6176,4229
f4887,6792,3383
f4888,6496,3745
f4889,6746,3522
f4890,4178,6225
f4891,3765,4974
f4892,6381,7814
f4893,5379,10465
f4894,5310,3351
f4895,4800,3478
f4896,5746,9476
f4897,5193,3029
f4898,3912,5196
f4899,6304,5325
f4900,4122,2937
f4901,5376,9726
f4902,4426,4909
f4903,7989,3473
f4904,3653,6765
f4905,4486,7999
f4906,4320,8101
f4907,4118,3684
f4908,5044,5534
f4909,6318,8076
f4910,4945,7869
f4911,6941,4190
f4912,5293,2917
f4913,3642,7081
f4914,4774,7775
f4915,5791,5021
f4916,4777,3209
f4917,4689,6300
f4918,5977,3394
f4919,4437,4816
f4920,6348,4871
f4921,3530,5673
f4922,3929,5235
f4923,3302,6572
f4924,4483,8751
f4925,4783,8974
f4926,5306,3949
f4927,7669,3974
f4928,5820,3988
f4929,5027,3625
f4930,5204,3632
f4931,5117,7614
f4932,3966,5469
f4933,4855,4648
f4934,5709,2990
f4935,4427,4836
f4936,4254,5144
f4937,4034,7615
f4938,4245,5921
f4939,4566,5539
f4940,4264,2666
f4941,6462,5489
f4942,5417,8361
f4943,5499,10056
f4944,3868,4709
f4945,6427,3751
f4946,4635,10808
f4947,5266,10649
f4948,5583,7988
f4949,6847,3054
f4950,3557,5128
f4951,6154,7244
f4952,4099,4966
f4953,4651,5582
f4954,3642,6330
f4955,4752,4825
f4956,5613,5739
f4957,5844,5298
f4958,5329,6499
f4959,5530,3564
f4960,3914,6989
f4961,5822,4790
f4962,3531,6470
f4963,5119,4525
f4964,5208,8963
f4965,5958,5896
f4966,5803,9327
f4967,7874,2872
f4968,4585,4740
f4969,3624,6177
f4970,4639,3548
f4971,4120,3462
f4972,4002,5471
f4973,7539,5456
f4974,4751,7920
f4975,4391,2849
f4976,7555,4412
f4977,5782,3465
f4978,4669,4478
f4979,2918,6528
f4980,4680,3060
f4981,6073,9357
f4982,6805,4920
f4983,5635,6965
f4984,5790,2777
f4985,5180,8046
f4986,3369,4859
f4987,8525,3742
f4988,5175,3977
f4989,3933,7025
f4990,5195,4708
f4991,5089,8472
f4992,7936,3112
f4993,3571,5762
f4994,3418,6364
f4995,5468,5452
f4996,7352,4218
f4997,5249,3214
f4998,4347,2708
f4999,3429,7061
f5000,3201,6507
f5001,4425,5044
f5002,6930,3312
f5003,6328,7923
f5004,4791,3149
f5005,6315,8732
f5006,6044,3854
f5007,6604,5412
f5008,5658,3390
f5009,4452,7389
f5010,5665,9647
f5011,5208,9736
f5012,5812,5929
f5013,5656,6732
f5014,5809,5401
f5015,4214,7147
f5016,3115,5517
f5017,3447,6823
f5018,3821,6194
f5019,4614,5455
f5020,4168,9066
f5021,6093,4961
f5022,6756,5534
f5023,5908,8378
f5024,7497,3032
f5025,4638,9167
f5026,5411,5581
f5027,5186,4000
f5028,4295,4404
f5029,3679,4527
f5030,3486,6794
f5031,4190,7857
f5032,6914,4567
f5033,5718,8238
f5034,4533,7359
f5035,7437,3434
f5036,6291,4477
f5037,5942,4722
f5038,6772,4102
f5039,5838,5719
f5040,7796,2997
f5041,3813,5243
f5042,5393,3759
f5043,6631,3150
f5044,4331,7430
f5045,3897,5092
f5046,3082,6348
f5047,7760,4634
f5048,5821,6704
f5049,3870,5996
f5050,4394,4519
f5051,6094,8949
f5052,3801,5970
f5053,5134,6354
f5054,3324,7129
f5055,6576,2702
f5056,5751,8586
f5057,3313,6600
f5058,3422,6535
f5059,4887,10222
f5060,2990,5555
f5061,3178,5805
f5062,4271,5768
f5063,3651,7052
f5064,5374,6961
f5065,5141,7094
f5066,5744,7652
f5067,6316,3080
f5068,4666,3796
f5069,7362,2805
f5070,5917,7544
f5071,4095,5906
f5072,3737,9293
f5073,3977,8366
f5074,4664,4736
f5075,4812,7233
f5076,4406,3273
f5077,6379,8018
f5078,4612,4809
f5079,3700,5666
f5080,6739,2930
f5081,5507,4048
f5082,5911,4562
f5083,6436,8800
f5084,6873,5393
f5085,4683,8040
f5086,5169,4488
f5087,3862,5079
f5088,6962,3362
f5089,4190,7288
f5090,4585,7186
f5091,4733,10414
f5092,6827,3643
f5093,7286,5199
f5094,7815,3328
f5095,5914,4919
f5096,4825,5545
f5097,4816,10645
f5098,3575,6439
f5099,4008,7062
f5100,7239,3068
f5101,4549,4261
f5102,5289,3603
f5103,7894,8221
f5104,5667,3452
f5105,6058,3920
f5106,6522,5441
f5107,3204,5333
f5108,3325,4566
f5109,4567,7387
f5110,5329,7788
f5111,7415,3176
f5112,5900,10015
f5113,4911,8579
f5114,5471,10613
f5115,4449,6151
f5116,6563,4175
f5117,3988,5860
f5118,4078,4650
f5119,4283,6989
f5120,5097,9555
f5121,4841,8853
f5122,4799,10218
f5123,4805,9506
f5124,3747,5938
f5125,4776,3894
f5126,3965,7053
f5127,4013,6950
f5128,5399,6245
f5129,3328,4977
f5130,5203,3279
f5131,3482,6101
f5132,3649,6212
f5133,5802,8069
f5134,4189,6963
f5135,7751,3754
f5136,7409,3802
f5137,5479,6782
f5138,5157,8800
f5139,6073,8101
f5140,4448,4177
f5141,4954,8096
f5142,3839,8245
f5143,4409,3218
f5144,4713,7549
f5145,3729,6963
f5146,4168,5265
f5147,4878,6816
f5148,4567,4207
f5149,5992,8336
f5150,5354,8649
f5151,3989,6118
f5152,5424,4249
f5153,7627,4920
f5154,3078,6724
f5155,4387,4857
f5156,4423,5314
f5157,6823,4962
f5158,4790,9471
f5159,4141,5994
f5160,4187,3605
f5161,4731,5540
f5162,7084,5200
f5163,3911,7035
f5164,4043,3167
f5165,6387,8712
f5166,3131,5588
f5167,5233,2892
f5168,5384,6852
f5169,3817,4523
f5170,7188,4258
f5171,5864,4422
f5172,3296,6512
f5173,6057,9994
f5174,5464,10671
f5175,3398,6296
f5176,6550,4069
f5177,7748,4584
f5178,4514,9354
f5179,4625,7716
f5180,5511,5119
f5181,4546,4330
f5182,3652,6034
f5183,8103,3678
f5184,4419,5143
f5185,3518,5721
f5186,3884,7141
f5187,4191,3352
f5188,6572,3917
f5189,5254,9508
f5190,5416,4783
f5191,6632,8806
f5192,3941,6033
f5193,4338,8925
f5194,4120,6156
f5195,6247,3610
f5196,3862,5284
f5197,3703,5876
f5198,4452,5228
f5199,5465,4133
f5200,7093,3039
f5201,6888,3343
f5202,5972,4901
f5203,4993,8162
f5204,4762,9114
f5205,3945,7612
f5206,5358,10026
f5207,5587,3355
f5208,4135,4453
f5209,5373,3174
f5210,5147,8094
f5211,5086,4075
f5212,6797,3027
f5213,6028,7161
f5214,4773,10400
f5215,3834,5251
f5216,4481,4560
f5217,4588,8543
f5218,4279,5502
f5219,7656,3275
f5220,6618,2925
f5221,4638,8095
f5222,4571,5501
f5223,6258,4215
f5224,3740,4869
f5225,5675,9946
f5226,5563,5569
f5227,5813,4123
f5228,4208,4882
f5229,4298,4502
f5230,4098,2820
f5231,5774,9357
f5232,6683,4996
f5233,4800,3526
f5234,5512,10571
f5235,3623,6714
f5236,7785,4597
f5237,5426,3880
f5238,3650,5942
f5239,5629,3732
f5240,6298,4737
f5241,6563,3162
f5242,2951,7293
f5243,5395,9659
f5244,4404,3802
f5245,3516,6977
f5246,4055,7044
f5247,5242,6349
f5248,5050,5713
f5249,7037,3007
f5250,4692,4698
f5251,3315,5470
f5252,5273,10133
f5253,5028,9873
f5254,5517,10071
f5255,3411,4647
f5256,6497,8651
f5257,4202,3338
f5258,6746,4577
f5259,4112,5266
f5260,5346,7615
f5261,3395,5511
f5262,5736,8988
f5263,3939,5222
f5264,4521,3870
f5265,5716,9448
f5266,6718,5497
f5267,5665,5439
f5268,4259,5245
f5269,4391,6189
f5270,3510,7023
f5271,5157,9613
f5272,6224,3403
f5273,5961,8950
f5274,7315,4811
f5275,3717,6422
f5276,4154,5671
f5277,4137,5690
f5278,8280,4077
f5279,7952,8261
f5280,5401,2797
f5281,5964,2628
f5282,4581,8976
f5283,4157,3857
f5284,6154,9288
f5285,7718,4383
f5286,3225,6180
f5287,3831,6080
f5288,4117,3157
f5289,5631,9655
f5290,4531,7976
f5291,5087,9173
f5292,6272,4630
f5293,4693,5473
f5294,3923,9024
f5295,5479,3891
f5296,6922,3951
f5297,5840,9186
f5298,5864,7310
f5299,5312,9854
f5300,6014,3438
f5301,3302,5304
f5302,4030,5536
f5303,4659,4328
f5304,5522,7140
f5305,5890,10088
f5306,5111,10277
f5307,6139,4344
f5308,7914,2874
f5309,3581,6385
f5310,7723,3962
f5311,4447,2909
f5312,8029,8166
f5313,6895,3353
f5314,5509,8031
f5315,4218,6845
f5316,5316,6080
f5317,7458,3461
f5318,3061,5340
f5319,4180,8553
f5320,5503,10638
f5321,7831,4253
f5322,5016,8238
f5323,5828,5133
f5324,5847,3752
f5325,4995,5396
f5326,5550,3978
f5327,4445,5075
f5328,4067,6193
f5329,3572,7162
f5330,7248,3128
f5331,6341,4796
f5332,5862,9847
f5333,5047,9993
f5334,4983,10690
f5335,3905,8184
f5336,5013,7828
f5337,4944,3800
f5338,5821,5498
f5339,6438,3903
f5340,4611,6299
f5341,4917,5981
f5342,6872,5153
f5343,3666,6945
f5344,3121,5487
f5345,6990,4174
f5346,5643,9724
f5347,3920,6929
f5348,5922,10249
f5349,3410,5187
f5350,5793,5224
f5351,3472,7073
f5352,5417,3733
f5353,5487,8011
f5354,6020,9104
f5355,4368,5134
f5356,5202,6491
f5357,3761,8056
f5358,6001,3157
f5359,6578,4744
f5360,5851,8329
f5361,5659,7955
f5362,5013,4066
f5363,6098,4722
f5364,6859,5204
f5365,6098,3720
f5366,3785,5319
f5367,6016,8388
f5368,5707,9661
f5369,4425,8840
f5370,3863,4863
f5371,5904,3131
f5372,5361,4370
f5373,4316,5695
f5374,5960,3896
f5375,4020,7046
f5376,5971,3871
f5377,5155,3313
f5378,5652,10088
f5379,5435,5393
f5380,7599,3191
f5381,5857,10288
f5382,5289,5120
f5383,5137,10185
f5384,5466,9367
f5385,7675,5265
f5386,8263,3789
f5387,4413,3638
f5388,5030,3252
f5389,3517,5525
f5390,5503,9475
f5391,5907,9706
f5392,5321,9876
f5393,6896,3891
f5394,4311,4477
f5395,7035,3219
f5396,5059,9632
f5397,7484,3922
f5398,5057,10765
f5399,5800,3364
f5400,5780,2821
f5401,4333,3057
f5402,4250,4545
f5403,3966,7171
f5404,4184,6272
f5405,5976,7870
f5406,3564,6757
f5407,6019,2924
f5408,6347,2842
f5409,4840,6281
f5410,5318,9734
f5411,7268,4328
f5412,6071,9216
f5413,4504,4747
f5414,3754,5878
f5415,5630,10528
f5416,3783,6723
f5417,6328,5385
f5418,4630,7574
f5419,5701,4568
f5420,5154,8847
f5421,5211,7329
f5422,5890,7777
f5423,6106,3595
f5424,4264,4459
f5425,3546,5054
f5426,5027,6138
f5427,3868,9465
f5428,4978,3852
f5429,5988,9625
f5430,4055,4519
f5431,5109,5280
f5432,5584,4688
f5433,5405,4469
f5434,4624,2921
f5435,4332,6136
f5436,5316,7942
f5437,4001,7127
f5438,3913,5017
f5439,4046,6620
f5440,4324,5784
f5441,6114,3860
f5442,3525,5484
f5443,5959,9770
f5444,5287,3445
f5445,3245,6479
f5446,6472,3187
f5447,7457,4802
f5448,4978,5464
f5449,3963,4999
f5450,3116,6489
f5451,4876,5160
f5452,5014,5256
f5453,3296,6602
f5454,3992,3217
f5455,4208,5539
f5456,5738,5532
f5457,3041,5675
f5458,4125,5170
f5459,3892,7196
f5460,5744,6736
f5461,5359,10567
f5462,7118,3864
f5463,5211,8788
f5464,5004,5024
f5465,7434,3364
f5466,7959,8118
f5467,3683,5503
f5468,6509,5586
f5469,4331,4870
f5470,5612,4387
f5471,5399,9259
f5472,6981,3265
f5473,4535,7118
f5474,4180,7250
f5475,3558,7206
f5476,6042,8198
f5477,5607,9981
f5478,5834,8429
f5479,5131,7946
f5480,7341,3837
f5481,4764,2928
f5482,3159,6482
f5483,3844,8938
f5484,5914,4135
f5485,4887,4356
f5486,5519,3192
f5487,7475,4507
f5488,4578,8127
f5489,6864,4684
f5490,5058,3043
f5491,4167,5906
f5492,5348,10498
f5493,4892,5474
f5494,5250,7312
f5495,3048,6886
f5496,6915,5470
f5497,4504,3300
f5498,4693,9395
f5499,5922,2883
f5500,4113,5965
f5501,3215,4902
f5502,5202,9402
f5503,5400,9142
f5504,5063,6073
f5505,7048,5393
f5506,4470,4127
f5507,4884,3304
f5508,6800,3303
f5509,5420,9396
f5510,6228,2981
f5511,3598,7007
f5512,5550,3146
f5513,7607,5312
f5514,4406,5788
f5515,4397,4533
f5516,6341,5789
f5517,3752,7070
f5518,4610,8554
f5519,4409,4038
f5520,7568,3353
f5521,4272,3816
f5522,3549,5085
f5523,5849,8003
f5524,4114,4992
f5525,5030,5761
f5526,6494,4556
f5527,5086,9791
f5528,4255,2743
f5529,5686,3923
f5530,5002,3475
f5531,5145,9840
f5532,4824,3232
f5533,3958,7027
f5534,4163,5090
f5535,5048,9932
f5536,3721,6252
f5537,3868,9363
f5538,3256,5535
f5539,3355,7255
f5540,6251,3240
f5541,3286,5576
f5542,4043,6153
f5543,5286,3953
f5544,3431,5827
f5545,3386,5049
f5546,4597,8040
f5547,6530,3649
f5548,5069,5113
f5549,3930,5821
f5550,5888,7467
f5551,4442,4218
f5552,4318,5826
f5553,4339,7337
f5554,5580,8041
f5555,3719,6702
f5556,5496,3358
f5557,5045,9326
f5558,6292,5434
f5559,4230,5973
f5560,6193,8057
f5561,4111,6012
f5562,4518,4798
f5563,3996,8992
f5564,5929,9058
f5565,4778,3484
f5566,5811,3665
f5567,4512,4009
f5568,6026,3417
f5569,4236,8496
f5570,3588,5702
f5571,5713,8518
f5572,6117,8604
f5573,4751,6913
f5574,5521,4257
f5575,4308,7558
f5576,6344,3354
f5577,6102,8323
f5578,6471,2698
f5579,7000,3347
f5580,5483,3239
f5581,5979,4936
f5582,5501,3779
f5583,3605,5369
f5584,4023,5522
f5585,5894,8201
f5586,6544,5109
f5587,4509,8214
f5588,6133,8545
f5589,7006,4540
f5590,6525,2595
f5591,4878,8623
f5592,5994,4031
f5593,3483,5695
f5594,5649,4120
f5595,5238,6874
f5596,4823,3498
f5597,6484,5262
f5598,4507,8093
f5599,3732,6497
f5600,4895,4934
f5601,4439,3891
f5602,6635,4069
f5603,4788,4076
f5604,5290,3990
f5605,4760,7169
f5606,3962,8219
f5607,5445,6182
f5608,5537,7472
f5609,6142,3969
f5610,7317,4654
f5611,5784,3038
f5612,5253,6395
f5613,4914,5214
f5614,4473,4377
f5615,5136,7469
f5616,5785,6558
f5617,3655,8228
f5618,3649,6397
f5619,7956,3544
f5620,5136,8961
f5621,5887,9410
f5622,4761,9581
f5623,5817,7730
f5624,5429,8223
f5625,4319,5478
f5626,6677,5278
f5627,3895,5586
f5628,4425,7731
f5629,7323,5526
f5630,5150,3334
f5631,5762,9622
f5632,5892,9322
f5633,4210,2666
f5634,3007,7303
f5635,3230,6050
f5636,5131,5674
f5637,5069,5561
f5638,5823,5906
f5639,6195,4831
f5640,6104,7684
f5641,5202,7192
f5642,7672,4167
f5643,4719,9065
f5644,4153,6170
f5645,5577,5114
f5646,5527,5414
f5647,5178,2941
f5648,4103,6966
f5649,4115,8866
f5650,3811,4491
f5651,6142,5404
f5652,3289,6817
f5653,5983,8968
f5654,6121,7157
f5655,3259,5411
f5656,3502,4568
f5657,4291,5339
f5658,5543,3928
f5659,4991,5628
f5660,6784,4038
f5661,6042,9549
f5662,4556,10842
f5663,4873,5244
f5664,5494,6603
f5665,3830,7541
f5666,5800,8222
f5667,5340,9747
f5668,4240,5567
f5669,4640,5219
f5670,5637,7995
f5671,3161,6627
f5672,5646,4638
f5673,5676,6020
f5674,5124,3787
f5675,6047,8983
f5676,5052,4902
f5677,3370,6111
f5678,5118,2868
f5679,4323,7911
f5680,3406,6080
f5681,7385,3318
f5682,7344,3548
f5683,3590,4508
f5684,4956,4153
f5685,5856,7685
f5686,4113,6298
f5687,5526,9849
f5688,6995,3964
f5689,3776,5495
f5690,7535,4911
