,coordinate1,coordinate2
f5367,38,272
f5368,209,323
f5369,94,168
f5370,34,472
f5371,163,383
f5372,269,295
f5373,133,309
f5374,2,42
f5375,9,230
f5376,38,418
f5377,153,23
f5378,199,498
f5379,189,53
f5380,117,50
f5381,242,62
f5382,126,374
f5383,28,236
f5384,147,68
f5385,224,161
f5386,209,379
f5387,110,444
f5388,155,190
f5389,172,121
f5390,32,42
f5391,255,236
f5392,212,140
f5393,117,451
f5394,5,131
f5395,94,162
f5396,255,483
f5397,163,511
f5398,240,33
f5399,265,399
f5400,117,460
f5401,9,35
f5402,255,247
f5403,84,194
f5404,284,518
f5405,15,105
f5406,11,210
f5407,71,85
f5408,32,54
f5409,25,235
f5410,78,264
f5411,102,13
f5412,258,120
f5413,186,379
f5414,34,131
f5415,278,190
f5416,261,39
f5417,126,308
f5418,166,360
f5419,25,167
f5420,278,122
f5421,74,339
f5422,71,83
f5423,61,489
f5424,25,420
f5425,71,394
f5426,186,99
f5427,78,449
f5428,291,94
f5429,5,180
f5430,117,447
f5431,281,219
f5432,34,358
f5433,117,94
f5434,255,383
f5435,9,419
f5436,186,195
f5437,245,8
f5438,124,321
f5439,271,185
f5440,247,155
f5441,18,543
f5442,255,415
f5443,48,149
f5444,224,173
f5445,55,465
f5446,9,364
f5447,11,441
f5448,195,20
f5449,278,285
f5450,235,113
f5451,38,473
f5452,199,373
f5453,130,330
f5454,176,426
f5455,103,428
f5456,56,44
f5457,263,505
f5458,163,380
f5459,79,19
f5460,176,118
f5461,240,12
f5462,147,338
f5463,209,60
f5464,241,88
f5465,125,482
f5466,235,315
f5467,255,120
f5468,64,362
f5469,117,473
f5470,255,296
f5471,25,516
f5472,144,543
f5473,149,459
f5474,217,431
f5475,78,514
f5476,51,423
f5477,2,422
f5478,217,69
f5479,292,279
f5480,48,339
f5481,271,109
f5482,133,330
f5483,240,282
f5484,84,369
f5485,278,49
f5486,299,306
f5487,235,207
f5488,232,303
f5489,126,345
f5490,64,238
f5491,258,518
f5492,212,113
f5493,292,280
f5494,171,366
f5495,140,42
f5496,287,331
f5497,163,368
f5498,286,435
f5499,117,140
f5500,87,147
f5501,84,379
f5502,41,507
f5503,199,535
f5504,268,502
f5505,199,455
f5506,294,176
f5507,232,301
f5508,41,532
f5509,156,494
f5510,255,449
f5511,117,118
f5512,133,489
f5513,225,31
f5514,209,92
f5515,287,399
f5516,5,154
f5517,130,421
f5518,240,376
f5519,5,282
f5520,48,266
f5521,148,523
f5522,287,59
f5523,186,55
f5524,291,251
f5525,189,226
f5526,178,336
f5527,41,315
f5528,189,254
f5529,281,65
f5530,202,83
f5531,117,356
f5532,9,505
f5533,189,42
f5534,133,419
f5535,215,85
f5536,149,398
f5537,218,204
f5538,222,94
f5539,140,98
f5540,48,94
f5541,176,254
f5542,17,81
f5543,143,64
f5544,209,85
f5545,18,489
f5546,186,260
f5547,263,204
f5548,10,543
f5549,212,111
f5550,87,149
f5551,171,362
f5552,193,462
f5553,74,63
f5554,143,440
f5555,258,74
f5556,212,452
f5557,148,76
f5558,18,497
f5559,212,104
f5560,186,357
f5561,265,472
f5562,176,397
f5563,163,403
f5564,179,424
f5565,166,408
f5566,34,8
f5567,279,179
f5568,97,105
f5569,78,443
f5570,288,391
f5571,153,53
f5572,264,340
f5573,241,204
f5574,117,153
f5575,34,25
f5576,291,12
f5577,143,44
f5578,148,493
f5579,216,280
f5580,28,522
f5581,15,417
f5582,291,53
f5583,240,136
f5584,147,461
f5585,232,251
f5586,163,38
f5587,268,258
f5588,239,136
f5589,155,188
f5590,58,459
f5591,189,369
f5592,15,413
f5593,86,202
f5594,94,64
f5595,281,249
f5596,241,233
f5597,11,83
f5598,186,189
f5599,57,338
f5600,127,532
f5601,2,525
f5602,103,382
f5603,84,486
f5604,80,229
f5605,291,268
f5606,179,322
f5607,81,507
f5608,269,441
f5609,189,413
f5610,126,283
f5611,186,308
f5612,153,119
f5613,28,524
f5614,143,513
f5615,291,103
f5616,193,494
f5617,235,232
f5618,80,441
f5619,281,107
f5620,57,288
f5621,149,141
f5622,103,100
f5623,278,274
f5624,140,348
f5625,189,258
f5626,299,475
f5627,61,352
f5628,126,519
f5629,97,509
f5630,11,524
f5631,287,350
f5632,194,374
f5633,97,359
f5634,218,303
f5635,71,45
f5636,255,488
f5637,199,34
f5638,241,81
f5639,209,36
f5640,195,102
f5641,278,261
f5642,172,27
f5643,133,488
f5644,201,349
f5645,255,227
f5646,0,446
f5647,71,160
f5648,124,39
f5649,80,481
f5650,218,473
f5651,209,443
f5652,179,481
f5653,107,274
f5654,80,36
f5655,94,336
f5656,238,37
f5657,178,318
f5658,79,441
f5659,186,530
f5660,216,455
f5661,107,14
f5662,255,294
f5663,58,319
f5664,216,95
f5665,74,371
f5666,194,120
f5667,255,424
f5668,291,128
f5669,224,199
f5670,291,405
f5671,15,249
f5672,82,543
f5673,268,329
f5674,33,378
f5675,124,53
f5676,120,500
f5677,10,68
f5678,28,427
f5679,281,125
f5680,212,489
f5681,78,229
f5682,74,18
f5683,255,221
f5684,194,481
f5685,201,329
f5686,194,131
f5687,15,527
f5688,103,259
f5689,163,239
f5690,238,271
f5691,153,127
f5692,255,427
f5693,51,219
f5694,281,330
f5695,179,497
f5696,147,352
f5697,31,510
f5698,64,300
f5699,209,156
f5700,71,396
f5701,216,447
f5702,278,287
f5703,103,297
f5704,57,476
f5705,179,495
f5706,263,373
f5707,186,226
f5708,94,436
f5709,225,399
f5710,235,515
f5711,48,216
f5712,2,115
f5713,97,329
f5714,28,241
f5715,71,402
f5716,143,98
f5717,255,279
f5718,146,450
f5719,232,237
f5720,284,39
f5721,55,25
f5722,117,105
f5723,31,445
f5724,55,372
f5725,74,480
f5726,56,516
f5727,281,417
f5728,102,471
f5729,291,98
f5730,57,308
f5731,232,188
f5732,172,365
f5733,232,72
f5734,120,343
f5735,10,244
f5736,11,44
f5737,265,375
f5738,5,361
f5739,258,323
f5740,263,76
f5741,48,249
f5742,243,543
f5743,28,126
f5744,110,453
f5745,25,153
f5746,48,476
f5747,71,272
f5748,262,250
f5749,209,187
f5750,171,411
f5751,163,404
f5752,84,161
f5753,140,28
f5754,9,441
f5755,48,45
f5756,279,149
f5757,103,394
f5758,201,184
f5759,64,333
f5760,153,428
f5761,109,82
f5762,117,173
f5763,248,105
f5764,133,317
f5765,86,409
f5766,193,488
f5767,281,128
f5768,87,242
f5769,34,90
f5770,25,205
f5771,239,301
f5772,258,95
f5773,147,507
f5774,41,467
f5775,285,30
f5776,143,139
f5777,71,452
f5778,51,430
f5779,278,211
f5780,84,349
f5781,255,19
f5782,101,300
f5783,34,323
f5784,48,394
f5785,15,530
f5786,120,517
f5787,255,41
f5788,107,438
f5789,0,374
f5790,33,343
f5791,143,490
f5792,255,69
f5793,33,123
f5794,245,292
f5795,86,224
f5796,112,543
f5797,10,191
f5798,232,153
f5799,74,58
f5800,186,125
f5801,28,13
f5802,80,288
f5803,202,91
f5804,38,28
f5805,125,390
f5806,110,462
f5807,25,173
f5808,143,131
f5809,86,88
f5810,78,320
f5811,176,120
f5812,218,314
f5813,5,30
f5814,124,368
f5815,209,417
f5816,51,190
f5817,163,207
f5818,166,456
f5819,186,432
f5820,287,433
f5821,130,451
f5822,235,45
f5823,71,360
f5824,15,543
f5825,271,300
f5826,194,380
f5827,281,228
f5828,232,346
f5829,77,449
f5830,33,153
f5831,18,487
f5832,278,255
f5833,291,262
f5834,291,309
f5835,55,93
f5836,140,113
f5837,232,183
f5838,57,113
f5839,57,381
f5840,140,254
f5841,84,37
f5842,291,16
f5843,10,234
f5844,278,475
f5845,285,418
f5846,34,112
f5847,94,75
f5848,258,504
f5849,25,258
f5850,209,375
f5851,209,66
f5852,97,393
f5853,240,27
f5854,94,140
f5855,71,220
f5856,299,17
f5857,51,294
f5858,245,240
f5859,178,216
f5860,258,231
f5861,264,373
f5862,143,53
f5863,80,472
f5864,12,483
f5865,269,446
f5866,9,24
f5867,294,522
f5868,278,200
f5869,263,469
f5870,195,443
f5871,178,315
f5872,255,406
f5873,166,460
f5874,41,29
f5875,288,72
f5876,79,258
f5877,248,262
f5878,64,68
f5879,163,154
f5880,48,456
f5881,299,342
f5882,140,357
f5883,2,135
f5884,218,27
f5885,217,491
f5886,155,267
f5887,263,63
f5888,51,84
f5889,239,32
f5890,126,321
f5891,103,456
f5892,79,288
f5893,268,527
f5894,241,239
f5895,248,491
f5896,86,412
f5897,126,290
f5898,48,414
f5899,11,93
f5900,209,514
f5901,33,453
f5902,140,360
f5903,130,447
f5904,110,459
f5905,278,22
f5906,148,529
f5907,186,38
f5908,225,292
f5909,132,73
f5910,278,111
f5911,74,73
f5912,178,297
f5913,94,206
f5914,146,523
f5915,225,489
f5916,241,219
f5917,55,244
f5918,32,119
f5919,163,371
f5920,171,34
f5921,125,374
f5922,61,458
f5923,216,116
f5924,286,199
f5925,187,326
f5926,258,327
f5927,94,166
f5928,262,239
f5929,263,326
f5930,232,79
f5931,33,323
f5932,232,436
f5933,225,463
f5934,41,483
f5935,269,423
f5936,240,488
f5937,80,61
f5938,218,418
f5939,97,314
f5940,286,503
f5941,248,113
f5942,187,115
f5943,240,233
f5944,71,169
f5945,56,104
f5946,34,383
f5947,292,281
f5948,110,523
f5949,25,198
f5950,149,73
f5951,133,492
f5952,28,505
f5953,166,372
f5954,291,69
f5955,102,493
f5956,18,406
f5957,170,436
f5958,153,406
f5959,189,241
f5960,9,56
f5961,143,11
f5962,268,13
f5963,10,93
f5964,33,95
f5965,124,413
f5966,209,354
f5967,232,128
f5968,15,172
f5969,97,293
f5970,232,193
f5971,103,32
f5972,102,502
f5973,194,25
f5974,171,379
f5975,263,115
f5976,255,510
f5977,264,314
f5978,217,374
f5979,240,248
f5980,33,477
f5981,286,519
f5982,57,180
f5983,194,345
f5984,51,89
f5985,143,431
f5986,240,139
f5987,38,41
f5988,101,411
f5989,163,179
f5990,235,277
f5991,55,34
f5992,281,309
f5993,240,227
f5994,163,253
f5995,232,205
f5996,223,348
f5997,281,264
f5998,2,219
f5999,87,528
f6000,5,98
f6001,218,17
f6002,199,121
f6003,80,531
f6004,248,23
f6005,32,142
f6006,268,66
f6007,153,115
f6008,11,395
f6009,258,62
f6010,216,294
f6011,11,514
f6012,140,381
f6013,28,354
f6014,56,87
f6015,288,381
f6016,48,513
f6017,263,34
f6018,199,26
f6019,261,472
f6020,287,429
f6021,232,443
f6022,186,246
f6023,57,396
f6024,132,84
f6025,107,108
f6026,258,383
f6027,255,397
f6028,127,438
f6029,148,499
f6030,166,536
f6031,299,482
f6032,294,530
f6033,241,16
f6034,5,239
f6035,2,314
f6036,11,59
f6037,225,426
f6038,278,518
f6039,199,258
f6040,186,59
f6041,28,128
f6042,166,44
f6043,56,184
f6044,269,543
f6045,57,484
f6046,172,250
f6047,268,352
f6048,28,299
f6049,194,389
f6050,171,107
f6051,80,477
f6052,111,543
f6053,240,463
f6054,285,521
f6055,217,235
f6056,176,26
f6057,258,229
f6058,103,17
f6059,147,499
f6060,209,357
f6061,80,162
f6062,55,338
f6063,163,178
f6064,169,102
f6065,202,399
f6066,9,44
f6067,97,346
f6068,209,310
f6069,87,511
f6070,34,227
f6071,94,38
f6072,103,55
f6073,155,360
f6074,109,243
f6075,48,247
f6076,117,22
f6077,10,434
f6078,140,320
f6079,58,534
f6080,120,34
f6081,130,520
f6082,33,491
f6083,225,269
f6084,201,293
f6085,149,461
f6086,299,528
f6087,33,286
f6088,216,459
f6089,33,195
f6090,132,138
f6091,186,426
f6092,33,90
f6093,281,356
f6094,262,236
f6095,25,216
f6096,51,352
f6097,281,428
f6098,140,58
f6099,278,456
f6100,278,351
f6101,263,390
f6102,117,246
f6103,287,190
f6104,2,354
f6105,38,423
f6106,125,336
f6107,48,407
f6108,199,409
f6109,80,450
f6110,241,446
f6111,212,102
f6112,245,131
f6113,258,193
f6114,71,25
f6115,248,477
f6116,97,500
f6117,132,219
f6118,241,248
f6119,11,68
f6120,186,240
f6121,33,51
f6122,216,302
f6123,258,64
f6124,186,206
f6125,94,330
f6126,209,473
f6127,74,475
f6128,0,353
f6129,255,441
f6130,61,101
f6131,242,198
f6132,186,92
f6133,74,161
f6134,235,65
f6135,107,383
f6136,202,167
f6137,299,494
f6138,218,388
f6139,11,234
f6140,248,498
f6141,186,129
f6142,195,471
f6143,32,25
f6144,195,13
f6145,240,381
f6146,61,203
