,coordinate1,coordinate2
f5367,61,614
f5368,140,635
f5369,17,113
f5370,126,569
f5371,186,79
f5372,692,554
f5373,209,40
f5374,659,452
f5375,126,405
f5376,385,689
f5377,439,616
f5378,607,474
f5379,316,399
f5380,126,349
f5381,646,370
f5382,423,224
f5383,201,51
f5384,232,644
f5385,287,5
f5386,677,643
f5387,477,81
f5388,333,373
f5389,492,348
f5390,500,484
f5391,485,232
f5392,117,473
f5393,5,397
f5394,477,668
f5395,557,110
f5396,585,66
f5397,166,517
f5398,494,528
f5399,462,494
f5400,51,532
f5401,531,623
f5402,241,244
f5403,153,136
f5404,15,614
f5405,669,575
f5406,117,81
f5407,350,560
f5408,654,170
f5409,524,615
f5410,425,221
f5411,462,270
f5412,669,539
f5413,585,145
f5414,117,420
f5415,662,56
f5416,316,360
f5417,701,130
f5418,199,156
f5419,600,354
f5420,163,336
f5421,255,506
f5422,186,96
f5423,163,487
f5424,339,503
f5425,646,411
f5426,133,371
f5427,268,216
f5428,448,26
f5429,71,571
f5430,516,311
f5431,523,455
f5432,140,312
f5433,500,622
f5434,264,347
f5435,692,439
f5436,224,474
f5437,402,510
f5438,370,647
f5439,48,655
f5440,209,450
f5441,678,604
f5442,28,565
f5443,133,103
f5444,494,114
f5445,669,514
f5446,80,629
f5447,140,638
f5448,653,570
f5449,48,520
f5450,692,135
f5451,140,681
f5452,71,227
f5453,623,297
f5454,439,56
f5455,327,616
f5456,646,293
f5457,593,610
f5458,218,108
f5459,308,524
f5460,194,141
f5461,590,703
f5462,378,584
f5463,540,302
f5464,172,143
f5465,11,37
f5466,147,417
f5467,623,180
f5468,212,112
f5469,79,576
f5470,408,542
f5471,676,643
f5472,38,573
f5473,64,56
f5474,225,551
f5475,189,708
f5476,71,508
f5477,209,678
f5478,288,500
f5479,672,276
f5480,278,618
f5481,140,352
f5482,133,31
f5483,28,362
f5484,708,411
f5485,485,451
f5486,569,521
f5487,462,392
f5488,281,288
f5489,0,331
f5490,209,141
f5491,235,348
f5492,439,141
f5493,327,351
f5494,48,34
f5495,408,130
f5496,347,247
f5497,64,99
f5498,2,615
f5499,31,665
f5500,682,358
f5501,95,242
f5502,316,434
f5503,235,196
f5504,370,396
f5505,695,96
f5506,232,320
f5507,179,45
f5508,340,193
f5509,370,526
f5510,672,171
f5511,79,578
f5512,477,147
f5513,94,340
f5514,32,122
f5515,701,569
f5516,94,63
f5517,383,543
f5518,40,511
f5519,639,610
f5520,354,645
f5521,79,392
f5522,524,377
f5523,719,366
f5524,57,111
f5525,695,244
f5526,662,115
f5527,592,163
f5528,719,133
f5529,677,514
f5530,153,172
f5531,209,192
f5532,324,475
f5533,247,641
f5534,455,251
f5535,163,462
f5536,149,447
f5537,2,162
f5538,554,186
f5539,333,198
f5540,409,66
f5541,64,449
f5542,554,522
f5543,209,56
f5544,386,599
f5545,278,273
f5546,416,194
f5547,155,274
f5548,126,645
f5549,120,414
f5550,102,469
f5551,469,530
f5552,669,251
f5553,623,194
f5554,557,78
f5555,646,448
f5556,350,220
f5557,454,627
f5558,262,98
f5559,33,106
f5560,127,683
f5561,222,686
f5562,120,429
f5563,235,254
f5564,653,296
f5565,94,94
f5566,147,65
f5567,333,271
f5568,493,178
f5569,81,642
f5570,406,417
f5571,603,40
f5572,719,291
f5573,193,629
f5574,301,43
f5575,603,79
f5576,301,590
f5577,258,216
f5578,258,273
f5579,156,467
f5580,600,464
f5581,0,483
f5582,48,483
f5583,719,587
f5584,425,231
f5585,609,469
f5586,124,678
f5587,701,575
f5588,356,301
f5589,57,666
f5590,281,540
f5591,186,614
f5592,248,57
f5593,656,147
f5594,531,292
f5595,2,280
f5596,678,159
f5597,409,59
f5598,477,494
f5599,103,98
f5600,103,324
f5601,333,335
f5602,419,416
f5603,101,279
f5604,373,521
f5605,324,369
f5606,447,540
f5607,78,438
f5608,217,671
f5609,517,639
f5610,677,440
f5611,33,638
f5612,355,226
f5613,701,700
f5614,194,285
f5615,28,108
f5616,222,289
f5617,140,379
f5618,189,348
f5619,155,506
f5620,370,541
f5621,304,706
f5622,262,122
f5623,562,317
f5624,294,136
f5625,678,440
f5626,662,286
f5627,425,539
f5628,278,565
f5629,2,359
f5630,659,236
f5631,685,614
f5632,439,368
f5633,117,365
f5634,607,309
f5635,557,692
f5636,155,413
f5637,71,630
f5638,209,158
f5639,477,586
f5640,593,281
f5641,48,568
f5642,333,139
f5643,402,265
f5644,493,475
f5645,485,495
f5646,201,6
f5647,416,498
f5648,103,533
f5649,232,96
f5650,126,634
f5651,327,8
f5652,219,328
f5653,370,478
f5654,133,684
f5655,278,497
f5656,80,570
f5657,521,290
f5658,454,98
f5659,639,339
f5660,447,514
f5661,79,629
f5662,401,272
f5663,9,8
f5664,140,248
f5665,531,136
f5666,465,432
f5667,34,295
f5668,609,53
f5669,477,119
f5670,87,221
f5671,209,391
f5672,454,156
f5673,393,541
f5674,500,650
f5675,485,265
f5676,615,170
f5677,172,385
f5678,511,510
f5679,508,412
f5680,278,500
f5681,48,474
f5682,84,562
f5683,350,210
f5684,672,445
f5685,186,575
f5686,153,110
f5687,232,638
f5688,439,195
f5689,2,269
f5690,209,218
f5691,239,492
f5692,140,413
f5693,477,260
f5694,51,153
f5695,355,526
f5696,419,212
f5697,380,593
f5698,692,294
f5699,146,533
f5700,431,653
f5701,623,270
f5702,600,579
f5703,308,516
f5704,163,673
f5705,268,341
f5706,400,523
f5707,373,572
f5708,606,335
f5709,0,77
f5710,531,501
f5711,18,652
f5712,147,519
f5713,439,349
f5714,403,576
f5715,403,272
f5716,370,307
f5717,176,435
f5718,554,613
f5719,153,699
f5720,309,532
f5721,18,643
f5722,402,109
f5723,94,257
f5724,153,498
f5725,0,352
f5726,462,646
f5727,102,44
f5728,659,58
f5729,695,553
f5730,396,499
f5731,424,304
f5732,153,179
f5733,120,305
f5734,218,57
f5735,393,341
f5736,577,297
f5737,17,656
f5738,370,262
f5739,452,422
f5740,615,523
f5741,534,639
f5742,5,560
f5743,511,535
f5744,156,572
f5745,2,188
f5746,143,494
f5747,0,340
f5748,577,349
f5749,465,231
f5750,677,107
f5751,25,564
f5752,63,318
f5753,340,415
f5754,501,572
f5755,194,33
f5756,585,706
f5757,120,666
f5758,28,660
f5759,672,641
f5760,125,683
f5761,294,239
f5762,263,84
f5763,172,531
f5764,626,604
f5765,353,474
f5766,216,156
f5767,25,597
f5768,94,400
f5769,340,394
f5770,531,675
f5771,654,13
f5772,554,296
f5773,74,263
f5774,676,66
f5775,64,495
f5776,17,209
f5777,270,105
f5778,682,323
f5779,117,175
f5780,577,234
f5781,140,203
f5782,288,284
f5783,639,317
f5784,554,185
f5785,333,172
f5786,400,272
f5787,631,543
f5788,48,378
f5789,126,425
f5790,676,217
f5791,540,638
f5792,278,513
f5793,677,454
f5794,2,322
f5795,424,570
f5796,406,704
f5797,109,622
f5798,609,83
f5799,370,203
f5800,429,416
f5801,140,207
f5802,636,134
f5803,324,477
f5804,655,531
f5805,5,614
f5806,632,620
f5807,117,79
f5808,18,510
f5809,264,330
f5810,676,612
f5811,646,337
f5812,554,608
f5813,278,33
f5814,402,284
f5815,317,645
f5816,201,460
f5817,84,87
f5818,699,105
f5819,140,415
f5820,224,464
f5821,653,558
f5822,80,480
f5823,278,147
f5824,521,510
f5825,623,264
f5826,293,442
f5827,432,591
f5828,363,233
f5829,301,597
f5830,600,40
f5831,646,676
f5832,554,611
f5833,370,583
f5834,511,145
f5835,662,586
f5836,600,163
f5837,494,511
f5838,194,463
f5839,639,30
f5840,454,195
f5841,477,486
f5842,337,336
f5843,431,149
f5844,521,448
f5845,511,274
f5846,508,47
f5847,61,326
f5848,117,236
f5849,186,395
f5850,546,607
f5851,241,166
f5852,662,611
f5853,700,380
f5854,603,178
f5855,636,292
f5856,446,472
f5857,210,168
f5858,362,407
f5859,554,547
f5860,563,16
f5861,623,332
f5862,94,614
f5863,301,530
f5864,448,56
f5865,255,380
f5866,15,54
f5867,475,204
f5868,570,135
f5869,317,199
f5870,393,424
f5871,278,706
f5872,400,480
f5873,324,57
f5874,534,458
f5875,508,678
f5876,48,353
f5877,270,433
f5878,271,458
f5879,25,690
f5880,669,454
f5881,462,165
f5882,360,537
f5883,400,520
f5884,632,529
f5885,676,604
f5886,629,197
f5887,354,155
f5888,554,231
f5889,448,279
f5890,649,293
f5891,416,266
f5892,186,422
f5893,355,217
f5894,406,228
f5895,630,111
f5896,288,504
f5897,396,40
f5898,80,503
f5899,263,95
f5900,2,369
f5901,103,318
f5902,347,517
f5903,293,363
f5904,462,144
f5905,623,464
f5906,347,435
f5907,140,303
f5908,360,604
f5909,401,587
f5910,5,8
f5911,327,222
f5912,719,607
f5913,241,526
f5914,117,361
f5915,470,356
f5916,132,184
f5917,186,540
f5918,293,400
f5919,654,417
f5920,41,203
f5921,600,203
f5922,393,542
f5923,317,330
f5924,424,328
f5925,356,493
f5926,140,224
f5927,655,106
f5928,695,637
f5929,607,477
f5930,317,135
f5931,2,20
f5932,469,534
f5933,377,259
f5934,655,582
f5935,80,164
f5936,178,505
f5937,379,262
f5938,245,210
f5939,646,264
f5940,600,59
f5941,659,52
f5942,523,186
f5943,109,373
f5944,10,119
f5945,301,568
f5946,659,277
f5947,633,549
f5948,370,533
f5949,301,524
f5950,2,126
f5951,439,653
f5952,531,299
f5953,363,208
f5954,654,570
f5955,465,202
f5956,186,317
f5957,293,33
f5958,695,449
f5959,265,172
f5960,655,407
f5961,432,225
f5962,195,397
f5963,682,628
f5964,235,226
f5965,262,276
f5966,124,33
f5967,225,120
f5968,18,467
f5969,649,530
f5970,209,470
f5971,170,428
f5972,186,404
f5973,393,87
f5974,373,222
f5975,684,384
f5976,120,317
f5977,613,446
f5978,477,151
f5979,149,157
f5980,609,492
f5981,554,683
f5982,15,441
f5983,172,675
f5984,71,128
f5985,719,193
f5986,362,113
f5987,563,582
f5988,109,681
f5989,570,184
f5990,117,77
f5991,626,643
f5992,120,529
f5993,383,270
f5994,593,463
f5995,517,95
f5996,10,415
f5997,554,417
f5998,379,566
f5999,424,198
f6000,350,533
f6001,163,500
f6002,2,423
f6003,626,573
f6004,74,569
f6005,34,603
f6006,293,75
f6007,659,510
f6008,524,593
f6009,692,115
f6010,235,395
f6011,350,136
f6012,600,285
f6013,516,86
f6014,719,109
f6015,278,463
f6016,649,584
f6017,521,358
f6018,452,489
f6019,379,247
f6020,439,402
f6021,719,338
f6022,143,443
f6023,195,235
f6024,500,455
f6025,196,258
f6026,310,378
f6027,94,131
f6028,163,271
f6029,78,578
f6030,281,198
f6031,424,516
f6032,577,444
f6033,258,343
f6034,268,267
f6035,677,519
f6036,523,401
f6037,449,673
f6038,676,321
f6039,570,657
f6040,48,580
f6041,656,565
f6042,153,259
f6043,669,103
f6044,682,463
f6045,639,309
f6046,222,457
f6047,425,558
f6048,247,425
f6049,15,700
f6050,117,165
f6051,699,454
f6052,166,120
f6053,370,105
f6054,199,396
f6055,80,62
f6056,120,289
f6057,531,125
f6058,501,193
f6059,546,611
f6060,378,460
f6061,580,266
f6062,577,116
f6063,310,542
f6064,5,150
f6065,11,346
f6066,613,337
f6067,339,672
f6068,110,561
f6069,511,704
f6070,355,572
f6071,577,293
f6072,546,652
f6073,339,95
f6074,77,480
f6075,623,285
f6076,80,297
f6077,401,24
f6078,240,492
f6079,446,342
f6080,546,626
f6081,577,664
f6082,268,132
f6083,15,329
f6084,103,350
f6085,449,5
f6086,608,89
f6087,143,503
f6088,707,255
f6089,679,175
f6090,57,145
f6091,71,565
f6092,678,629
f6093,377,672
f6094,386,73
f6095,186,590
f6096,498,92
f6097,500,466
f6098,333,239
f6099,304,622
f6100,172,649
f6101,462,450
f6102,577,408
f6103,354,593
f6104,447,301
f6105,232,494
f6106,678,253
f6107,500,176
f6108,402,486
f6109,78,278
f6110,240,486
f6111,110,27
f6112,561,66
f6113,614,101
f6114,317,234
f6115,563,565
f6116,337,150
f6117,662,200
f6118,245,8
f6119,517,675
f6120,377,576
f6121,278,411
f6122,40,494
f6123,255,124
f6124,239,310
f6125,255,90
f6126,632,165
f6127,685,641
f6128,262,129
f6129,107,278
f6130,285,557
f6131,240,544
f6132,255,193
f6133,287,492
f6134,577,502
f6135,117,390
f6136,5,633
f6137,623,188
f6138,48,240
f6139,194,422
f6140,248,420
f6141,698,427
f6142,304,242
f6143,347,270
f6144,570,677
f6145,600,191
f6146,429,545
f6147,423,603
f6148,309,205
f6149,373,576
f6150,562,66
f6151,601,380
f6152,431,98
f6153,419,300
f6154,386,461
f6155,186,408
f6156,0,583
f6157,218,29
f6158,580,426
f6159,401,302
f6160,310,480
f6161,675,618
f6162,117,53
f6163,71,348
f6164,209,609
f6165,84,268
f6166,309,302
f6167,25,191
f6168,156,525
f6169,538,302
f6170,2,667
f6171,678,519
f6172,71,295
f6173,577,504
f6174,294,139
f6175,448,29
f6176,117,515
f6177,449,514
f6178,554,122
f6179,646,308
f6180,71,37
f6181,125,653
f6182,278,75
f6183,705,632
f6184,393,110
f6185,577,242
f6186,232,322
f6187,402,297
f6188,51,569
f6189,442,517
f6190,16,45
f6191,442,52
f6192,224,481
f6193,288,279
f6194,699,383
f6195,470,230
f6196,232,400
f6197,454,159
f6198,179,60
f6199,35,576
f6200,268,329
f6201,310,309
f6202,222,155
f6203,432,229
f6204,270,470
f6205,2,124
f6206,339,53
f6207,682,472
f6208,232,521
f6209,442,339
f6210,64,201
f6211,209,51
f6212,71,407
f6213,130,632
f6214,692,209
f6215,593,173
f6216,584,287
f6217,508,465
f6218,194,629
f6219,202,503
f6220,659,473
f6221,442,274
f6222,475,304
f6223,500,651
f6224,18,220
f6225,393,609
f6226,692,395
f6227,586,101
f6228,477,491
f6229,396,458
f6230,186,72
f6231,2,585
f6232,340,660
f6233,531,645
f6234,554,161
f6235,255,179
f6236,531,259
f6237,616,381
f6238,453,314
f6239,373,537
f6240,48,671
f6241,676,245
f6242,646,348
f6243,475,519
f6244,639,305
f6245,153,496
f6246,304,96
f6247,163,605
f6248,416,605
f6249,523,361
f6250,350,701
f6251,393,395
f6252,672,558
f6253,38,130
f6254,373,680
f6255,600,406
f6256,356,606
f6257,347,497
f6258,655,154
f6259,623,453
f6260,557,316
f6261,654,123
f6262,94,192
f6263,153,271
f6264,613,69
f6265,304,268
f6266,639,682
f6267,286,324
f6268,452,321
f6269,354,244
f6270,630,482
f6271,199,710
f6272,347,483
f6273,416,319
f6274,416,536
f6275,308,608
f6276,538,700
f6277,324,51
f6278,632,532
f6279,600,630
f6280,194,267
f6281,97,558
f6282,248,427
f6283,609,29
f6284,196,374
f6285,654,131
f6286,462,222
f6287,539,319
f6288,439,508
f6289,685,404
f6290,631,199
f6291,609,100
f6292,107,619
f6293,623,479
f6294,193,94
f6295,286,120
f6296,268,292
f6297,186,85
f6298,471,254
f6299,677,476
f6300,419,289
f6301,400,253
f6302,569,421
f6303,347,516
f6304,25,380
f6305,301,519
f6306,209,98
f6307,124,112
f6308,97,105
f6309,126,697
f6310,700,102
f6311,5,562
f6312,360,693
f6313,608,83
f6314,416,114
f6315,432,500
f6316,508,178
f6317,393,239
f6318,431,634
f6319,511,345
f6320,350,613
f6321,247,444
f6322,423,589
f6323,5,697
f6324,373,488
f6325,125,498
f6326,613,17
f6327,265,256
f6328,636,472
f6329,678,609
f6330,569,539
f6331,452,111
f6332,544,669
f6333,629,425
f6334,630,100
f6335,419,507
f6336,74,393
f6337,370,653
f6338,11,541
f6339,592,609
f6340,508,230
f6341,104,167
f6342,278,64
f6343,546,482
f6344,222,253
f6345,9,548
f6346,424,576
f6347,677,629
f6348,396,495
f6349,678,621
f6350,0,357
f6351,485,430
f6352,383,180
f6353,195,366
f6354,408,44
f6355,616,466
f6356,462,570
f6357,25,197
f6358,656,381
f6359,655,114
f6360,97,429
f6361,662,404
f6362,567,152
f6363,517,430
f6364,5,446
f6365,355,678
f6366,393,95
f6367,609,569
f6368,5,637
f6369,655,493
f6370,557,598
f6371,189,90
f6372,360,166
f6373,409,277
f6374,347,684
f6375,655,179
f6376,225,436
f6377,692,280
f6378,442,348
f6379,74,624
f6380,264,276
f6381,247,400
f6382,287,291
f6383,508,632
f6384,692,239
f6385,5,403
f6386,235,229
f6387,117,345
f6388,379,267
f6389,432,305
f6390,608,543
f6391,546,614
f6392,653,582
f6393,281,21
f6394,17,74
f6395,400,623
f6396,386,656
f6397,17,310
f6398,57,295
f6399,264,303
f6400,255,215
f6401,97,42
f6402,71,393
f6403,40,25
f6404,232,458
f6405,48,391
f6406,125,168
f6407,521,251
f6408,584,447
f6409,153,297
f6410,287,173
f6411,539,668
f6412,630,614
f6413,462,254
f6414,224,547
f6415,570,70
f6416,448,113
f6417,685,388
f6418,0,14
f6419,218,664
f6420,107,300
f6421,140,411
f6422,379,253
f6423,379,265
f6424,432,253
f6425,705,578
f6426,256,499
f6427,554,483
f6428,247,140
f6429,255,566
f6430,370,535
f6431,584,708
f6432,35,649
f6433,659,303
f6434,347,541
f6435,501,593
f6436,580,78
f6437,402,427
f6438,33,653
f6439,41,350
f6440,0,555
f6441,600,48
f6442,429,185
f6443,340,183
f6444,186,105
f6445,71,601
f6446,563,645
f6447,155,182
f6448,25,399
f6449,701,234
f6450,155,245
f6451,584,69
f6452,38,18
f6453,655,44
f6454,80,599
f6455,224,634
f6456,629,626
f6457,332,477
f6458,94,638
f6459,677,635
f6460,355,584
f6461,393,591
f6462,224,604
f6463,261,110
f6464,284,504
f6465,123,41
f6466,626,386
f6467,74,478
f6468,586,642
f6469,156,50
f6470,324,343
f6471,462,598
f6472,286,141
f6473,672,459
f6474,74,94
f6475,307,494
f6476,485,408
f6477,678,410
f6478,393,663
f6479,655,278
f6480,124,12
f6481,446,12
f6482,561,333
f6483,508,645
f6484,337,135
f6485,603,299
f6486,126,631
f6487,156,474
f6488,301,260
f6489,246,678
f6490,171,281
f6491,143,498
f6492,511,134
f6493,130,677
f6494,462,456
f6495,80,581
f6496,432,642
f6497,209,319
f6498,163,625
f6499,577,150
f6500,462,260
f6501,695,342
f6502,662,437
f6503,379,607
f6504,592,215
f6505,209,507
f6506,41,517
f6507,107,468
f6508,309,519
f6509,719,373
f6510,309,153
f6511,547,280
f6512,646,42
f6513,81,450
f6514,186,440
f6515,304,305
f6516,636,279
f6517,465,688
f6518,339,414
f6519,454,397
f6520,64,360
f6521,2,634
f6522,580,321
f6523,702,105
f6524,623,43
f6525,402,554
f6526,485,426
f6527,209,237
f6528,309,465
f6529,57,373
f6530,370,30
f6531,631,614
f6532,103,369
f6533,448,396
f6534,179,249
f6535,408,55
f6536,632,680
f6537,546,461
f6538,432,13
f6539,232,154
f6540,554,226
f6541,102,47
f6542,500,449
f6543,143,630
f6544,402,307
f6545,199,423
f6546,654,555
f6547,304,536
f6548,347,686
f6549,531,613
f6550,429,257
f6551,71,544
f6552,109,218
f6553,363,210
f6554,81,178
f6555,94,526
f6556,281,221
f6557,71,621
f6558,600,281
f6559,501,441
f6560,255,94
f6561,370,459
f6562,2,293
f6563,103,71
f6564,452,429
f6565,678,208
f6566,2,326
f6567,109,188
f6568,309,565
f6569,531,492
f6570,462,395
f6571,2,282
f6572,56,313
f6573,477,141
f6574,462,236
f6575,301,479
f6576,11,149
f6577,217,664
f6578,202,281
f6579,332,246
f6580,446,701
f6581,701,420
f6582,532,190
f6583,126,252
f6584,554,494
f6585,646,449
f6586,124,306
f6587,11,659
f6588,126,361
f6589,120,383
f6590,163,165
f6591,511,8
f6592,189,99
f6593,264,201
f6594,41,396
f6595,245,481
f6596,117,221
f6597,5,544
f6598,235,538
f6599,684,84
f6600,423,576
f6601,385,123
f6602,649,501
f6603,692,285
f6604,350,269
f6605,80,364
f6606,148,121
f6607,379,508
f6608,356,273
f6609,662,254
f6610,74,493
f6611,699,102
f6612,695,471
f6613,402,421
f6614,155,212
f6615,281,485
f6616,201,580
f6617,396,601
f6618,97,566
f6619,567,89
f6620,432,414
f6621,546,648
f6622,166,695
f6623,195,660
f6624,485,490
f6625,79,514
f6626,523,487
f6627,271,579
f6628,442,686
f6629,97,550
f6630,655,533
f6631,600,272
f6632,600,84
f6633,333,188
f6634,172,428
f6635,38,112
f6636,630,394
f6637,585,334
f6638,25,229
f6639,396,493
f6640,600,635
f6641,232,412
f6642,12,51
f6643,600,229
f6644,0,687
f6645,199,298
f6646,195,115
f6647,623,111
f6648,406,515
f6649,87,61
f6650,442,429
f6651,408,687
f6652,117,168
f6653,631,103
f6654,593,673
f6655,163,386
f6656,56,113
f6657,15,157
f6658,677,256
f6659,422,374
f6660,163,237
f6661,333,283
f6662,669,347
f6663,608,50
f6664,592,516
f6665,148,17
f6666,362,88
f6667,646,585
f6668,332,430
f6669,672,273
f6670,209,382
f6671,340,547
f6672,171,409
f6673,327,375
f6674,56,346
f6675,677,170
f6676,324,114
f6677,126,657
f6678,294,331
f6679,103,17
f6680,186,574
f6681,514,335
f6682,593,347
f6683,209,104
f6684,508,163
f6685,508,556
f6686,416,284
f6687,176,353
f6688,547,191
f6689,393,43
f6690,672,553
f6691,25,616
f6692,639,313
f6693,577,152
f6694,426,356
f6695,531,303
f6696,406,355
f6697,385,104
f6698,301,351
f6699,316,422
f6700,271,613
f6701,41,651
f6702,337,140
f6703,11,96
f6704,515,528
f6705,521,269
f6706,232,94
f6707,672,431
f6708,314,219
f6709,28,104
f6710,577,602
f6711,719,129
f6712,148,478
f6713,587,343
f6714,669,238
f6715,500,460
f6716,416,352
f6717,110,302
f6718,71,11
f6719,239,281
f6720,609,418
f6721,416,563
f6722,554,212
f6723,97,119
f6724,406,376
f6725,654,524
f6726,87,664
f6727,193,97
f6728,239,88
f6729,719,675
f6730,34,101
f6731,431,69
f6732,163,588
f6733,393,130
f6734,580,480
f6735,580,484
f6736,10,425
f6737,570,159
f6738,189,363
f6739,592,225
f6740,258,199
f6741,442,654
f6742,632,100
f6743,86,52
f6744,81,674
f6745,120,39
f6746,593,124
f6747,186,190
f6748,310,76
f6749,477,165
f6750,15,422
f6751,38,551
f6752,695,495
f6753,631,585
f6754,607,145
f6755,117,605
f6756,692,561
f6757,516,273
f6758,609,176
f6759,61,418
f6760,71,416
f6761,155,206
f6762,74,299
f6763,209,543
f6764,546,500
f6765,677,128
f6766,163,376
f6767,577,682
f6768,143,271
f6769,307,194
f6770,554,301
f6771,79,618
f6772,264,152
f6773,554,13
f6774,584,474
f6775,103,152
f6776,662,218
f6777,454,443
f6778,186,397
f6779,209,499
f6780,209,53
f6781,264,705
f6782,471,424
f6783,356,596
f6784,195,515
f6785,120,294
f6786,25,495
f6787,370,142
f6788,149,128
f6789,633,165
f6790,2,664
f6791,263,285
f6792,324,66
f6793,94,581
f6794,631,125
f6795,94,188
f6796,262,234
f6797,701,300
f6798,278,553
f6799,370,217
f6800,332,425
f6801,477,275
f6802,38,635
f6803,314,113
f6804,186,81
f6805,580,100
f6806,25,494
f6807,603,467
f6808,567,346
f6809,301,361
f6810,719,261
f6811,330,547
f6812,471,203
f6813,17,315
f6814,701,290
f6815,649,532
f6816,584,681
f6817,656,610
f6818,593,364
f6819,15,142
f6820,31,522
f6821,429,629
f6822,402,595
f6823,563,69
f6824,409,673
f6825,531,309
f6826,569,141
f6827,462,66
f6828,11,388
f6829,130,475
f6830,170,294
f6831,334,558
f6832,40,272
f6833,424,400
f6834,557,323
f6835,15,538
f6836,110,429
f6837,562,29
f6838,425,509
f6839,654,83
f6840,103,618
f6841,586,273
f6842,310,565
f6843,278,636
f6844,439,599
f6845,701,399
f6846,654,114
f6847,2,482
f6848,78,483
f6849,235,67
f6850,281,259
f6851,393,502
f6852,500,426
f6853,370,638
f6854,255,45
f6855,692,166
f6856,452,672
f6857,547,134
f6858,662,60
f6859,202,613
f6860,646,47
f6861,626,110
f6862,147,260
f6863,654,374
f6864,402,604
f6865,61,83
f6866,424,374
f6867,462,616
f6868,439,625
f6869,600,671
f6870,539,121
f6871,147,93
f6872,333,531
f6873,51,656
f6874,301,365
f6875,163,529
f6876,333,541
f6877,301,646
f6878,209,183
f6879,101,423
f6880,193,262
f6881,692,446
f6882,125,41
f6883,616,463
f6884,423,502
f6885,324,91
f6886,707,159
f6887,103,703
f6888,386,132
f6889,400,413
f6890,327,443
f6891,218,159
f6892,554,62
f6893,304,559
f6894,74,410
f6895,241,492
f6896,186,639
f6897,209,416
f6898,225,332
f6899,186,185
f6900,0,305
f6901,232,611
f6902,301,290
f6903,25,456
f6904,424,221
f6905,34,550
f6906,385,151
f6907,195,108
f6908,462,106
f6909,577,546
f6910,153,416
f6911,248,146
f6912,393,221
f6913,600,340
f6914,378,610
f6915,623,287
f6916,258,165
f6917,370,72
f6918,600,143
f6919,149,415
f6920,2,97
f6921,133,32
f6922,699,443
f6923,278,437
f6924,316,168
f6925,212,122
f6926,562,635
f6927,278,201
f6928,195,100
f6929,270,463
f6930,25,37
f6931,74,635
f6932,40,293
f6933,270,439
f6934,15,361
f6935,561,598
f6936,577,315
f6937,475,533
f6938,393,179
f6939,245,95
f6940,143,136
f6941,554,386
f6942,55,438
f6943,613,312
f6944,378,607
f6945,5,438
f6946,255,108
f6947,362,178
f6948,393,106
f6949,84,701
f6950,10,89
f6951,477,493
f6952,218,497
f6953,448,268
f6954,442,576
f6955,662,285
f6956,646,398
f6957,393,683
f6958,225,321
f6959,216,509
f6960,630,418
f6961,494,360
f6962,248,587
f6963,373,285
f6964,61,81
f6965,470,352
f6966,603,244
f6967,592,470
f6968,3,513
f6969,307,135
f6970,426,606
f6971,447,556
f6972,614,493
f6973,493,294
f6974,584,295
f6975,293,51
f6976,245,14
f6977,38,30
f6978,516,672
f6979,94,327
f6980,563,254
f6981,699,279
f6982,425,198
f6983,332,206
f6984,94,80
f6985,477,485
f6986,278,171
f6987,363,218
f6988,310,485
f6989,103,142
f6990,25,499
f6991,48,651
f6992,616,666
f6993,301,162
f6994,327,451
f6995,317,235
f6996,577,370
f6997,356,507
f6998,97,657
f6999,669,124
f7000,314,174
f7001,350,567
f7002,285,201
f7003,347,371
f7004,600,301
f7005,195,21
f7006,126,127
f7007,95,221
f7008,2,430
f7009,149,601
f7010,224,626
f7011,270,484
f7012,439,434
f7013,554,152
f7014,655,190
f7015,193,73
f7016,600,342
f7017,396,7
f7018,423,311
f7019,102,375
f7020,334,219
f7021,51,392
f7022,631,73
f7023,508,41
f7024,531,510
f7025,97,678
f7026,654,156
f7027,0,310
f7028,569,661
f7029,462,709
f7030,448,671
f7031,488,110
f7032,562,638
f7033,396,509
f7034,215,494
f7035,241,116
f7036,102,275
f7037,79,276
f7038,539,671
f7039,446,502
f7040,248,574
f7041,649,542
f7042,570,72
f7043,616,430
f7044,416,595
f7045,34,330
f7046,340,484
f7047,2,157
f7048,156,58
f7049,241,237
f7050,264,5
f7051,580,105
f7052,586,85
f7053,94,335
f7054,255,529
f7055,222,81
f7056,238,148
f7057,408,692
f7058,339,402
f7059,393,304
f7060,396,594
f7061,232,313
f7062,708,431
f7063,262,159
f7064,333,615
f7065,685,607
f7066,498,521
f7067,356,37
f7068,654,562
f7069,235,487
f7070,592,354
f7071,102,154
f7072,278,592
f7073,370,284
f7074,337,483
f7075,416,658
f7076,631,620
f7077,347,681
f7078,107,89
f7079,501,256
f7080,380,620
f7081,439,327
f7082,258,315
f7083,48,360
f7084,424,603
f7085,238,326
f7086,649,160
f7087,356,587
f7088,475,616
f7089,15,87
f7090,623,435
f7091,514,296
f7092,15,409
f7093,339,115
f7094,147,253
f7095,534,27
f7096,25,155
f7097,287,238
f7098,600,382
f7099,646,158
f7100,64,64
f7101,212,63
f7102,383,275
f7103,600,469
f7104,333,430
f7105,146,632
f7106,209,624
f7107,48,269
f7108,189,520
f7109,356,203
f7110,100,409
f7111,508,651
f7112,600,520
f7113,11,402
f7114,442,580
