,coordinate1,coordinate2
c12196,268,175
c12197,419,250
c12198,678,55
c12199,454,593
c12200,333,548
c12201,557,692
c12202,429,629
c12203,147,19
c12204,239,85
c12205,607,313
c12206,577,505
c12207,304,126
c12208,103,318
c12209,232,400
c12210,511,704
c12211,577,186
c12212,25,404
c12213,186,647
c12214,416,309
c12215,178,164
c12216,419,307
c12217,508,245
c12218,224,427
c12219,700,125
c12220,38,107
c12221,51,624
c12222,140,72
c12223,632,452
c12224,425,184
c12225,347,163
c12226,195,660
c12227,117,79
c12228,584,156
c12229,333,29
c12230,356,587
c12231,677,601
c12232,654,291
c12233,194,155
c12234,117,81
c12235,419,355
c12236,638,115
c12237,38,137
c12238,701,434
c12239,370,315
c12240,554,513
c12241,327,140
c12242,540,314
c12243,393,214
c12244,386,73
c12245,332,232
c12246,232,633
c12247,692,664
c12248,655,226
c12249,309,124
c12250,632,620
c12251,386,53
c12252,403,272
c12253,149,292
c12254,293,567
c12255,41,667
c12256,609,450
c12257,38,633
c12258,631,492
c12259,685,618
c12260,539,319
c12261,465,358
c12262,632,375
c12263,166,651
c12264,454,86
c12265,416,75
c12266,569,517
c12267,189,49
c12268,209,449
c12269,609,274
c12270,120,126
c12271,393,95
c12272,662,471
c12273,147,417
c12274,442,210
c12275,324,576
c12276,554,646
c12277,471,374
c12278,110,491
c12279,308,306
c12280,585,132
c12281,2,18
c12282,240,237
c12283,25,457
c12284,356,496
c12285,393,604
c12286,71,128
c12287,538,315
c12288,626,552
c12289,393,176
c12290,613,135
c12291,125,122
c12292,424,558
c12293,270,580
c12294,163,399
c12295,71,422
c12296,215,94
c12297,531,501
c12298,401,293
c12299,707,256
c12300,278,655
c12301,406,557
c12302,285,609
c12303,616,666
c12304,554,624
c12305,672,399
c12306,659,254
c12307,531,708
c12308,587,343
c12309,494,351
c12310,166,319
c12311,278,497
c12312,166,388
c12313,0,675
c12314,402,427
c12315,516,449
c12316,554,707
c12317,677,480
c12318,355,501
c12319,373,680
c12320,401,595
c12321,350,480
c12322,485,473
c12323,232,160
c12324,492,334
c12325,347,69
c12326,255,315
c12327,633,240
c12328,509,580
c12329,669,236
c12330,379,545
c12331,202,281
c12332,632,485
c12333,695,404
c12334,304,106
c12335,471,181
c12336,94,371
c12337,626,150
c12338,294,309
c12339,370,488
c12340,485,480
c12341,646,71
c12342,669,38
c12343,655,610
c12344,554,296
c12345,150,616
c12346,462,222
c12347,655,391
c12348,327,236
c12349,232,631
c12350,432,349
c12351,590,72
c12352,695,127
c12353,153,379
c12354,0,571
c12355,521,87
c12356,429,185
c12357,117,295
c12358,534,103
c12359,707,677
c12360,56,143
c12361,432,374
c12362,327,435
c12363,707,167
c12364,41,404
c12365,511,6
c12366,74,556
c12367,416,470
c12368,2,326
c12369,649,501
c12370,439,391
c12371,655,470
c12372,452,670
c12373,692,178
c12374,508,632
c12375,639,402
c12376,166,679
c12377,432,253
c12378,523,412
c12379,166,671
c12380,655,493
c12381,626,581
c12382,448,424
c12383,682,594
c12384,109,192
c12385,247,532
c12386,517,318
c12387,623,390
c12388,465,330
c12389,623,158
c12390,546,570
c12391,462,63
c12392,281,254
c12393,485,274
c12394,288,500
c12395,603,157
c12396,172,391
c12397,155,245
c12398,308,608
c12399,377,399
c12400,685,220
c12401,462,233
c12402,577,295
c12403,2,386
c12404,219,328
c12405,649,377
c12406,278,374
c12407,308,516
c12408,477,500
c12409,639,685
c12410,120,339
c12411,241,502
c12412,209,492
c12413,386,599
c12414,80,526
c12415,402,481
c12416,462,109
c12417,646,576
c12418,255,646
c12419,218,494
c12420,186,340
c12421,10,352
c12422,172,264
c12423,86,76
c12424,209,437
c12425,232,463
c12426,61,144
c12427,452,676
c12428,186,24
c12429,225,83
c12430,133,686
c12431,222,279
c12432,653,296
c12433,340,183
c12434,189,661
c12435,544,97
c12436,580,31
c12437,508,660
c12438,377,425
c12439,247,581
c12440,608,48
c12441,488,8
c12442,209,434
c12443,477,64
c12444,195,141
c12445,255,463
c12446,498,28
c12447,262,237
c12448,471,333
c12449,71,639
c12450,268,331
c12451,554,189
c12452,511,448
c12453,310,306
c12454,469,351
c12455,94,528
c12456,701,279
c12457,629,210
c12458,423,314
c12459,477,472
c12460,176,120
c12461,28,525
c12462,235,348
c12463,103,548
c12464,278,610
c12465,140,500
c12466,64,638
c12467,586,5
c12468,103,321
c12469,477,653
c12470,278,411
c12471,0,356
c12472,475,443
c12473,447,656
c12474,173,541
c12475,0,519
c12476,170,422
c12477,311,129
c12478,631,686
c12479,307,135
c12480,402,418
c12481,485,619
c12482,143,179
c12483,646,233
c12484,271,669
c12485,494,618
c12486,370,541
c12487,163,619
c12488,501,416
c12489,278,171
c12490,646,125
c12491,607,41
c12492,521,251
c12493,156,474
c12494,287,291
c12495,424,435
c12496,632,162
c12497,74,129
c12498,224,631
c12499,580,428
c12500,416,541
c12501,677,46
c12502,662,284
c12503,278,477
c12504,94,645
c12505,311,322
c12506,508,493
c12507,61,166
c12508,216,94
c12509,186,500
c12510,153,170
c12511,189,147
c12512,623,90
c12513,140,70
c12514,194,366
c12515,692,315
c12516,212,109
c12517,699,279
c12518,350,338
c12519,563,635
c12520,616,563
c12521,516,636
c12522,189,710
c12523,163,69
c12524,258,210
c12525,486,45
c12526,639,313
c12527,126,186
c12528,0,667
c12529,488,112
c12530,692,128
c12531,370,508
c12532,498,285
c12533,356,590
c12534,350,166
c12535,356,631
c12536,212,470
c12537,172,445
c12538,117,422
c12539,655,276
c12540,310,151
c12541,41,374
c12542,649,430
c12543,416,519
c12544,240,66
c12545,102,51
c12546,310,562
c12547,332,249
c12548,630,341
c12549,155,590
c12550,9,415
c12551,678,337
c12552,195,434
c12553,692,364
c12554,613,312
c12555,401,295
c12556,442,429
c12557,332,541
c12558,74,523
c12559,524,233
c12560,25,331
c12561,563,665
c12562,500,458
c12563,515,127
c12564,125,124
c12565,546,495
c12566,700,369
c12567,462,270
c12568,462,156
c12569,25,663
c12570,202,386
c12571,603,500
c12572,51,400
c12573,310,378
c12574,126,631
c12575,284,127
c12576,163,625
c12577,656,8
c12578,222,246
c12579,268,521
c12580,71,202
c12581,201,371
c12582,56,427
c12583,301,542
c12584,117,420
c12585,584,481
c12586,224,183
c12587,531,492
c12588,71,221
c12589,235,702
c12590,439,503
c12591,140,613
c12592,232,502
c12593,580,640
c12594,396,331
c12595,672,521
c12596,508,283
c12597,370,673
c12598,148,167
c12599,103,152
c12600,662,218
c12601,470,230
c12602,240,68
c12603,700,590
c12604,462,276
c12605,494,511
c12606,0,371
c12607,603,331
c12608,310,309
c12609,224,543
c12610,653,592
c12611,327,189
c12612,17,326
c12613,176,435
c12614,278,442
c12615,25,548
c12616,235,356
c12617,409,126
c12618,271,40
c12619,370,583
c12620,130,95
c12621,170,48
c12622,103,618
c12623,653,391
c12624,330,541
c12625,0,321
c12626,356,244
c12627,2,117
c12628,508,391
c12629,262,240
c12630,153,290
c12631,74,402
c12632,629,142
c12633,51,639
c12634,486,163
c12635,534,331
c12636,130,627
c12637,258,168
c12638,623,435
c12639,195,381
c12640,86,144
c12641,155,215
c12642,700,411
c12643,701,585
c12644,600,477
c12645,178,621
c12646,28,50
c12647,378,475
c12648,57,78
c12649,278,93
c12650,107,521
c12651,224,225
c12652,585,227
c12653,57,584
c12654,488,29
c12655,350,647
c12656,494,294
c12657,235,254
c12658,225,81
c12659,508,465
c12660,101,564
c12661,241,635
c12662,0,323
c12663,508,480
c12664,79,514
c12665,399,310
c12666,2,567
c12667,649,338
c12668,171,379
c12669,48,501
c12670,646,88
c12671,393,394
c12672,186,148
c12673,61,582
c12674,337,8
c12675,9,439
c12676,199,156
c12677,554,79
c12678,222,87
c12679,659,492
c12680,71,118
c12681,201,112
c12682,0,57
c12683,695,401
c12684,531,557
c12685,195,250
c12686,337,207
c12687,255,246
c12688,600,323
c12689,189,651
c12690,672,161
c12691,240,290
c12692,202,30
c12693,143,172
c12694,531,513
c12695,94,566
c12696,179,103
c12697,5,637
c12698,377,587
c12699,123,98
c12700,692,135
c12701,271,613
c12702,577,393
c12703,125,476
c12704,540,45
c12705,592,526
c12706,107,62
c12707,396,30
c12708,692,609
c12709,293,442
c12710,401,307
c12711,500,415
c12712,702,405
c12713,171,324
c12714,143,427
c12715,347,348
c12716,17,209
c12717,15,359
c12718,64,520
c12719,201,580
c12720,264,520
c12721,84,444
c12722,570,207
c12723,585,69
c12724,646,236
c12725,51,331
c12726,719,33
c12727,701,562
c12728,560,96
c12729,247,576
c12730,561,66
c12731,462,674
c12732,57,600
c12733,301,101
c12734,523,467
c12735,429,355
c12736,682,343
c12737,179,105
c12738,646,448
c12739,508,661
c12740,245,28
c12741,534,30
c12742,508,55
c12743,15,409
c12744,149,629
c12745,471,194
c12746,77,480
c12747,101,279
c12748,337,307
c12749,347,656
c12750,370,80
c12751,255,656
c12752,539,509
c12753,104,409
c12754,360,693
c12755,676,387
c12756,424,516
c12757,71,433
c12758,186,202
c12759,0,331
c12760,316,422
c12761,485,408
c12762,97,651
c12763,102,415
c12764,577,447
c12765,630,546
c12766,130,632
c12767,609,83
c12768,5,12
c12769,692,90
c12770,623,30
c12771,186,614
c12772,94,650
c12773,676,271
c12774,97,342
c12775,71,571
c12776,347,653
c12777,0,360
c12778,569,410
c12779,563,81
c12780,355,212
c12781,524,582
c12782,623,559
c12783,590,456
c12784,235,300
c12785,419,243
c12786,692,376
c12787,531,482
c12788,569,648
c12789,84,291
c12790,310,116
c12791,102,83
c12792,383,199
c12793,631,363
c12794,125,420
c12795,166,695
c12796,86,295
c12797,225,612
c12798,393,74
c12799,333,239
c12800,255,95
c12801,586,331
c12802,448,495
c12803,485,464
c12804,462,399
c12805,554,510
c12806,419,569
c12807,110,561
c12808,94,250
c12809,478,247
c12810,517,95
c12811,454,398
c12812,25,290
c12813,554,53
c12814,531,76
c12815,0,579
c12816,672,363
c12817,701,63
c12818,485,448
c12819,485,442
c12820,189,298
c12821,403,610
c12822,212,462
c12823,401,408
c12824,79,481
c12825,84,449
c12826,584,324
c12827,672,226
c12828,147,341
c12829,247,641
c12830,133,55
c12831,354,629
c12832,379,194
c12833,110,150
c12834,17,221
c12835,546,557
c12836,239,88
c12837,500,487
c12838,270,463
c12839,416,217
c12840,511,87
c12841,224,481
c12842,278,636
c12843,340,241
c12844,682,11
c12845,554,611
c12846,626,576
c12847,569,556
c12848,471,230
c12849,79,389
c12850,212,31
c12851,2,452
c12852,170,240
c12853,540,325
c12854,80,435
c12855,287,307
c12856,534,304
c12857,327,297
c12858,17,310
c12859,293,546
c12860,216,369
c12861,55,438
c12862,347,681
c12863,172,273
c12864,396,589
c12865,600,332
c12866,261,149
c12867,25,170
c12868,332,179
c12869,258,94
c12870,363,124
c12871,104,167
c12872,189,79
c12873,10,425
c12874,10,115
c12875,327,626
c12876,240,109
c12877,51,153
c12878,324,358
c12879,448,532
c12880,11,340
c12881,577,155
c12882,448,483
c12883,554,480
c12884,669,111
c12885,255,331
c12886,448,145
c12887,2,113
c12888,615,529
c12889,488,14
c12890,25,25
c12891,600,327
c12892,186,461
c12893,470,314
c12894,117,645
c12895,425,509
c12896,189,465
c12897,80,581
c12898,218,655
c12899,569,494
c12900,293,171
c12901,649,484
c12902,147,420
c12903,38,6
c12904,577,68
c12905,287,127
c12906,126,179
c12907,655,159
c12908,593,258
c12909,25,520
c12910,646,326
c12911,370,124
c12912,508,582
c12913,350,348
c12914,255,292
c12915,263,95
c12916,209,421
c12917,209,450
c12918,316,613
c12919,103,37
c12920,332,430
c12921,110,496
c12922,156,482
c12923,659,510
c12924,140,206
c12925,498,92
c12926,84,259
c12927,439,589
c12928,186,96
c12929,271,479
c12930,153,424
c12931,452,249
c12932,166,669
c12933,656,74
c12934,79,400
c12935,170,409
c12936,454,98
c12937,97,276
c12938,97,676
c12939,630,159
c12940,632,295
c12941,310,76
c12942,278,527
c12943,615,163
c12944,631,397
c12945,31,671
c12946,215,313
c12947,429,481
c12948,370,423
c12949,462,315
c12950,562,76
c12951,376,481
c12952,465,688
c12953,424,340
c12954,215,5
c12955,84,397
c12956,324,410
c12957,219,349
c12958,672,549
c12959,416,194
c12960,569,442
c12961,109,245
c12962,370,658
c12963,201,488
c12964,442,526
c12965,531,523
c12966,94,240
c12967,719,184
c12968,255,307
c12969,218,460
c12970,339,414
c12971,337,336
c12972,209,192
c12973,202,606
c12974,28,138
c12975,682,345
c12976,462,591
c12977,603,49
c12978,675,387
c12979,28,335
c12980,379,457
c12981,248,146
c12982,462,344
c12983,355,244
c12984,615,272
c12985,148,309
c12986,416,118
c12987,370,616
c12988,0,89
c12989,86,197
c12990,278,98
c12991,719,197
c12992,97,558
c12993,232,568
c12994,446,126
c12995,698,419
c12996,695,584
c12997,454,412
c12998,432,642
c12999,393,682
c13000,692,115
c13001,400,500
c13002,701,544
c13003,270,484
c13004,132,165
c13005,195,100
c13006,79,148
c13007,285,133
c13008,255,274
c13009,401,24
c13010,94,202
c13011,701,550
c13012,270,9
c13013,515,572
c13014,419,126
c13015,419,524
c13016,232,666
c13017,649,241
c13018,94,614
c13019,310,276
c13020,232,605
c13021,110,562
c13022,9,433
c13023,554,483
c13024,140,216
c13025,291,456
c13026,654,268
c13027,508,486
c13028,396,453
c13029,218,620
c13030,2,97
c13031,416,187
c13032,534,510
c13033,393,239
c13034,401,554
c13035,51,77
c13036,692,142
c13037,416,382
c13038,653,610
c13039,692,253
c13040,416,160
c13041,477,363
c13042,120,289
c13043,609,53
c13044,534,669
c13045,103,432
c13046,554,301
c13047,386,433
c13048,653,141
c13049,439,280
c13050,531,285
c13051,201,479
c13052,539,638
c13053,672,168
c13054,662,256
c13055,179,118
c13056,163,24
c13057,247,499
c13058,78,445
c13059,232,635
c13060,25,203
c13061,301,32
c13062,655,555
c13063,669,420
c13064,94,80
c13065,209,427
c13066,695,581
c13067,554,46
c13068,15,432
c13069,607,477
c13070,485,425
c13071,508,412
c13072,376,259
c13073,554,577
c13074,636,472
c13075,524,615
c13076,719,133
c13077,101,51
c13078,603,159
c13079,400,623
c13080,432,273
c13081,655,365
c13082,271,500
c13083,199,705
c13084,615,519
c13085,462,171
c13086,71,194
c13087,148,336
c13088,431,548
c13089,5,423
c13090,493,330
c13091,626,219
c13092,500,623
c13093,232,588
c13094,623,484
c13095,0,65
c13096,546,617
c13097,61,153
c13098,57,145
c13099,202,31
c13100,678,429
c13101,603,178
c13102,232,638
c13103,117,411
c13104,57,595
c13105,678,604
c13106,719,93
c13107,84,368
c13108,654,531
c13109,485,662
c13110,569,698
c13111,97,116
c13112,616,580
c13113,423,494
c13114,125,349
c13115,509,231
c13116,153,297
c13117,57,346
c13118,202,245
c13119,232,639
c13120,271,579
c13121,692,534
c13122,97,619
c13123,587,294
c13124,224,577
c13125,264,98
c13126,577,209
c13127,554,683
c13128,246,671
c13129,186,586
c13130,235,250
c13131,370,606
c13132,400,520
c13133,176,134
c13134,462,655
c13135,485,433
c13136,324,328
c13137,363,489
c13138,347,533
c13139,287,176
c13140,239,105
c13141,56,346
c13142,470,239
c13143,347,415
c13144,419,183
c13145,48,673
c13146,241,452
c13147,677,524
c13148,462,380
c13149,467,716
c13150,432,294
c13151,485,311
c13152,402,322
c13153,186,574
c13154,600,284
c13155,393,341
c13156,94,218
c13157,569,377
c13158,682,171
c13159,255,565
c13160,169,681
c13161,0,312
c13162,48,485
c13163,360,533
c13164,57,391
c13165,143,496
c13166,409,479
c13167,685,641
c13168,74,410
c13169,57,272
c13170,539,436
c13171,155,386
c13172,224,233
c13173,117,339
c13174,531,532
c13175,569,511
c13176,416,563
c13177,74,393
c13178,41,586
c13179,140,694
c13180,195,334
c13181,51,576
c13182,692,547
c13183,218,29
c13184,209,166
c13185,401,587
c13186,171,288
c13187,446,502
c13188,232,506
c13189,419,620
c13190,447,495
c13191,5,671
c13192,334,430
c13193,179,99
c13194,639,336
c13195,508,470
c13196,557,353
c13197,286,173
c13198,629,103
c13199,439,330
c13200,140,411
c13201,485,466
c13202,241,225
c13203,677,137
c13204,169,675
c13205,209,470
c13206,692,22
c13207,406,453
c13208,125,415
c13209,255,232
c13210,9,12
c13211,350,272
c13212,600,101
c13213,155,274
c13214,378,457
c13215,224,143
c13216,171,294
c13217,310,485
c13218,439,440
c13219,615,630
c13220,396,221
c13221,97,326
c13222,15,700
c13223,455,427
c13224,606,18
c13225,600,90
c13226,682,695
c13227,248,587
c13228,350,289
c13229,41,373
c13230,684,193
c13231,396,417
c13232,347,181
c13233,423,281
c13234,155,182
c13235,28,660
c13236,0,33
c13237,71,318
c13238,678,271
c13239,569,497
c13240,373,576
c13241,97,290
c13242,705,586
c13243,255,166
c13244,554,27
c13245,78,325
c13246,462,383
c13247,592,393
c13248,609,492
c13249,470,167
c13250,163,430
c13251,633,299
c13252,402,554
c13253,255,90
c13254,255,159
c13255,538,220
c13256,462,638
c13257,393,364
c13258,685,364
c13259,498,363
c13260,518,306
c13261,719,375
c13262,669,238
c13263,2,257
c13264,632,111
c13265,455,247
c13266,432,414
c13267,294,340
c13268,354,655
c13269,669,249
c13270,293,402
c13271,478,411
c13272,652,220
c13273,577,383
c13274,176,30
c13275,408,70
c13276,109,305
c13277,103,447
c13278,57,679
c13279,94,356
c13280,284,682
c13281,719,527
c13282,492,709
c13283,74,241
c13284,631,73
c13285,48,321
c13286,378,545
c13287,692,116
c13288,623,14
c13289,262,339
c13290,166,21
c13291,94,159
c13292,653,83
c13293,339,209
c13294,255,140
c13295,475,690
c13296,695,253
c13297,222,116
c13298,554,386
c13299,304,242
c13300,623,372
c13301,156,119
c13302,615,670
c13303,613,247
c13304,586,141
c13305,263,285
c13306,350,675
c13307,373,252
c13308,656,400
c13309,310,92
c13310,58,5
c13311,439,534
c13312,347,606
c13313,554,553
c13314,309,495
c13315,554,212
c13316,360,188
c13317,677,588
c13318,659,243
c13319,278,149
c13320,521,635
c13321,373,480
c13322,264,87
c13323,477,422
c13324,163,528
c13325,339,110
c13326,564,86
c13327,2,585
c13328,475,519
c13329,676,563
c13330,51,707
c13331,264,347
c13332,707,310
c13333,294,359
c13334,255,603
c13335,462,444
c13336,562,66
c13337,132,166
c13338,304,486
c13339,212,507
c13340,362,118
c13341,698,105
c13342,603,113
c13343,373,234
c13344,613,337
c13345,339,400
c13346,332,145
c13347,695,244
c13348,143,364
c13349,279,408
c13350,80,599
c13351,706,37
c13352,454,205
c13353,632,411
c13354,107,161
c13355,120,383
c13356,630,363
c13357,577,315
c13358,425,494
c13359,48,633
c13360,291,150
c13361,623,246
c13362,508,460
c13363,402,211
c13364,676,482
c13365,55,134
c13366,17,656
c13367,9,693
c13368,649,290
c13369,600,66
c13370,264,303
c13371,202,29
c13372,15,422
c13373,120,692
c13374,38,652
c13375,370,482
c13376,424,198
c13377,317,235
c13378,649,260
c13379,94,344
c13380,337,30
c13381,494,290
c13382,2,605
c13383,25,158
c13384,477,448
c13385,172,707
c13386,10,66
c13387,133,540
c13388,140,212
c13389,71,361
c13390,156,531
c13391,570,682
c13392,48,547
c13393,448,582
c13394,310,524
c13395,609,433
c13396,649,506
c13397,172,385
c13398,224,604
c13399,179,130
c13400,679,629
c13401,333,518
c13402,287,273
c13403,186,303
c13404,281,700
c13405,623,481
c13406,393,338
c13407,126,324
c13408,117,336
c13409,232,664
c13410,170,681
c13411,262,122
c13412,603,55
c13413,25,633
c13414,563,51
c13415,672,427
c13416,613,461
c13417,653,80
c13418,508,699
c13419,201,408
c13420,309,580
c13421,225,127
c13422,2,497
c13423,199,221
c13424,623,516
c13425,278,234
c13426,143,34
c13427,521,448
c13428,511,679
c13429,178,537
c13430,35,610
c13431,426,566
c13432,577,676
c13433,74,263
c13434,521,269
c13435,268,165
c13436,186,18
c13437,163,250
c13438,477,282
c13439,695,605
c13440,84,372
c13441,309,525
c13442,646,684
c13443,409,662
c13444,301,524
c13445,94,442
c13446,639,138
c13447,700,383
c13448,186,545
c13449,613,69
c13450,396,594
c13451,423,215
c13452,508,596
c13453,51,85
c13454,669,300
c13455,64,462
c13456,609,621
c13457,148,447
c13458,163,247
c13459,38,326
c13460,669,290
c13461,462,216
c13462,623,414
c13463,393,229
c13464,626,61
c13465,324,343
c13466,140,585
c13467,400,369
c13468,172,545
c13469,340,242
c13470,176,136
c13471,178,192
c13472,639,459
c13473,580,68
c13474,149,601
c13475,678,625
c13476,471,579
c13477,500,419
c13478,577,449
c13479,654,555
c13480,57,537
c13481,630,469
c13482,143,429
c13483,494,528
c13484,166,27
c13485,400,316
c13486,156,525
c13487,324,582
c13488,517,367
c13489,301,674
c13490,508,547
c13491,10,559
c13492,378,247
c13493,370,459
c13494,577,265
c13495,386,406
c13496,448,110
c13497,350,155
c13498,9,638
c13499,699,102
c13500,107,69
c13501,378,532
c13502,692,209
c13503,400,480
c13504,508,41
c13505,590,326
c13506,179,493
c13507,623,180
c13508,25,156
c13509,255,239
c13510,80,62
c13511,488,680
c13512,148,525
c13513,287,348
c13514,71,307
c13515,424,210
c13516,255,476
c13517,74,161
c13518,630,145
c13519,71,74
c13520,125,430
c13521,109,248
c13522,662,204
c13523,171,660
c13524,416,653
c13525,429,416
c13526,301,530
c13527,194,397
c13528,656,381
c13529,402,184
c13530,692,517
c13531,217,100
c13532,719,471
c13533,655,576
c13534,304,520
c13535,209,678
c13536,347,646
c13537,102,47
c13538,678,256
c13539,425,375
c13540,314,540
c13541,189,47
c13542,672,482
c13543,590,640
c13544,424,215
c13545,147,16
c13546,577,137
c13547,238,148
c13548,278,364
c13549,255,193
c13550,340,162
c13551,2,369
c13552,419,122
c13553,239,380
c13554,247,444
c13555,126,487
c13556,577,220
c13557,439,351
c13558,301,325
c13559,241,116
c13560,186,185
c13561,701,575
c13562,485,665
c13563,173,38
c13564,140,638
c13565,287,167
c13566,370,64
c13567,301,156
c13568,646,372
c13569,33,106
c13570,178,226
c13571,462,311
c13572,446,571
c13573,195,235
c13574,424,576
c13575,117,707
c13576,317,469
c13577,370,30
c13578,719,615
c13579,350,569
c13580,446,12
c13581,439,84
c13582,363,597
c13583,377,460
c13584,386,80
c13585,186,81
c13586,448,56
c13587,163,236
c13588,586,319
c13589,2,147
c13590,623,376
c13591,672,391
c13592,5,409
c13593,148,378
c13594,531,237
c13595,462,392
c13596,126,569
c13597,120,529
c13598,294,341
c13599,654,374
c13600,255,481
c13601,316,410
c13602,186,332
c13603,646,413
c13604,110,249
c13605,186,105
c13606,301,122
c13607,669,91
c13608,600,627
c13609,57,384
c13610,672,269
c13611,649,293
c13612,193,589
c13613,140,83
c13614,110,589
c13615,172,379
c13616,500,451
c13617,264,632
c13618,97,367
c13619,133,413
c13620,333,26
c13621,462,637
c13622,630,458
c13623,685,203
c13624,107,468
c13625,218,152
c13626,613,67
c13627,577,202
c13628,71,327
c13629,623,48
c13630,63,633
c13631,25,193
c13632,71,124
c13633,469,207
c13634,379,260
c13635,354,314
c13636,672,518
c13637,592,215
c13638,2,668
c13639,94,377
c13640,324,24
c13641,80,148
c13642,370,196
c13643,700,443
c13644,423,130
c13645,268,267
c13646,493,294
c13647,378,181
c13648,655,533
c13649,209,311
c13650,452,517
c13651,301,482
c13652,212,485
c13653,416,565
c13654,232,408
c13655,301,467
c13656,209,473
c13657,593,274
c13658,120,365
c13659,25,155
c13660,447,107
c13661,475,248
c13662,485,650
c13663,189,86
c13664,94,578
c13665,669,128
c13666,178,271
c13667,78,664
c13668,194,672
c13669,278,465
c13670,25,517
c13671,81,331
c13672,684,242
c13673,403,443
c13674,669,514
c13675,432,194
c13676,569,504
c13677,163,454
c13678,172,345
c13679,239,257
c13680,48,559
c13681,209,98
c13682,232,113
c13683,439,435
c13684,347,526
c13685,87,656
c13686,431,634
c13687,287,215
c13688,117,689
c13689,25,121
c13690,485,161
c13691,263,337
c13692,521,356
c13693,140,639
c13694,446,492
c13695,117,659
c13696,235,487
c13697,64,66
c13698,454,443
c13699,409,578
c13700,719,85
c13701,278,145
c13702,442,122
c13703,485,461
c13704,225,175
c13705,41,650
c13706,432,343
c13707,120,56
c13708,51,376
c13709,494,114
c13710,350,621
c13711,406,515
c13712,202,503
c13713,419,228
c13714,659,375
c13715,544,335
c13716,117,540
c13717,485,486
c13718,210,210
c13719,652,234
c13720,531,125
c13721,685,613
c13722,504,716
c13723,662,523
c13724,631,237
c13725,57,622
c13726,719,299
c13727,33,325
c13728,692,239
c13729,569,421
c13730,179,306
c13731,592,113
c13732,133,688
c13733,609,330
c13734,682,352
c13735,80,335
c13736,462,635
c13737,278,363
c13738,662,151
c13739,310,10
c13740,485,669
c13741,148,17
c13742,431,83
c13743,327,379
c13744,133,132
c13745,655,453
c13746,64,360
c13747,57,340
c13748,700,595
c13749,547,191
c13750,126,430
c13751,701,28
c13752,195,427
c13753,465,13
c13754,347,665
c13755,356,600
c13756,79,427
c13757,493,27
c13758,393,665
c13759,102,339
c13760,218,262
c13761,396,371
c13762,278,385
c13763,425,140
c13764,347,46
c13765,41,203
c13766,383,618
c13767,676,19
c13768,373,6
c13769,126,420
c13770,2,315
c13771,3,513
c13772,653,585
c13773,462,540
c13774,424,400
c13775,186,610
c13776,631,159
c13777,424,601
c13778,34,615
c13779,601,403
c13780,508,90
c13781,377,486
c13782,432,649
c13783,179,526
c13784,71,348
c13785,294,161
c13786,719,699
c13787,416,464
c13788,301,290
c13789,569,676
c13790,224,171
c13791,516,529
c13792,508,566
c13793,646,308
c13794,646,370
c13795,626,376
c13796,308,114
c13797,454,636
c13798,678,646
c13799,232,324
c13800,222,18
c13801,356,603
c13802,406,548
c13803,692,453
c13804,225,578
c13805,586,490
c13806,600,293
c13807,705,351
c13808,347,651
c13809,654,147
c13810,692,343
c13811,74,604
c13812,57,706
c13813,31,522
c13814,239,208
c13815,439,105
c13816,218,159
c13817,71,325
c13818,149,687
c13819,309,254
c13820,301,151
c13821,378,486
c13822,355,699
c13823,186,137
c13824,347,435
c13825,544,669
c13826,71,203
c13827,425,432
c13828,232,412
c13829,324,415
c13830,580,276
c13831,654,111
c13832,80,154
c13833,632,363
c13834,97,395
c13835,195,204
c13836,563,330
c13837,393,157
c13838,176,705
c13839,653,570
c13840,215,102
c13841,55,476
c13842,563,69
c13843,383,517
c13844,475,204
c13845,9,425
c13846,301,283
c13847,439,508
c13848,385,692
c13849,5,336
c13850,97,105
c13851,649,547
c13852,51,144
c13853,71,176
c13854,248,420
c13855,61,709
c13856,327,147
c13857,593,190
c13858,163,379
c13859,692,493
c13860,202,593
c13861,695,299
c13862,189,643
c13863,577,324
c13864,140,195
c13865,301,504
c13866,0,639
c13867,107,655
c13868,148,472
c13869,577,416
c13870,448,426
c13871,475,252
c13872,100,358
c13873,11,590
c13874,616,184
c13875,700,544
c13876,615,409
c13877,74,309
c13878,347,577
c13879,330,162
c13880,40,511
c13881,416,513
c13882,377,259
c13883,563,584
c13884,692,455
c13885,544,692
c13886,103,348
c13887,301,285
c13888,235,303
c13889,140,174
c13890,439,326
c13891,406,560
c13892,615,631
c13893,462,99
c13894,356,481
c13895,109,182
c13896,511,510
c13897,692,196
c13898,446,552
c13899,554,544
c13900,281,139
c13901,333,430
c13902,360,604
c13903,439,377
c13904,294,246
c13905,432,353
c13906,439,518
c13907,255,674
c13908,672,445
c13909,534,120
c13910,163,237
c13911,147,687
c13912,240,281
c13913,607,290
c13914,324,384
c13915,592,517
c13916,308,494
c13917,225,601
c13918,347,184
c13919,649,584
c13920,235,698
c13921,699,133
c13922,125,33
c13923,600,289
c13924,475,168
c13925,362,98
c13926,632,510
c13927,262,293
c13928,232,591
c13929,350,205
c13930,235,211
c13931,639,473
c13932,593,693
c13933,140,371
c13934,103,308
c13935,682,463
c13936,600,534
c13937,324,146
c13938,462,106
c13939,477,375
c13940,57,373
c13941,425,435
c13942,485,55
c13943,678,173
