,coordinate1,coordinate2
c4302,3150,8247
c4303,8135,2707
c4304,3521,8865
c4305,6364,20510
c4306,2554,8944
c4307,10290,5167
c4308,11737,20208
c4309,10819,16305
c4310,14671,17598
c4311,9309,18262
c4312,2956,7742
c4313,4462,15321
c4314,8896,6351
c4315,11974,9557
c4316,8600,12936
c4317,8512,7065
c4318,4197,5739
c4319,899,8351
c4320,11084,4551
c4321,2120,9735
c4322,15916,12224
c4323,5703,14438
c4324,4173,9075
c4325,14954,19490
c4326,3179,8511
c4327,4036,9979
c4328,2679,6867
c4329,6275,8601
c4330,6502,11755
c4331,8332,2845
c4332,6955,23040
c4333,7150,16796
c4334,12757,11956
c4335,9179,19435
c4336,8753,21894
c4337,14704,16920
c4338,8309,10455
c4339,11732,16027
c4340,14295,2869
c4341,15623,18001
c4342,12185,10209
c4343,500,8596
c4344,8662,9092
c4345,11485,20252
c4346,11919,10975
c4347,9254,12451
c4348,11107,19740
c4349,13579,12485
c4350,2088,7402
c4351,14423,10782
c4352,14791,15334
c4353,3705,18851
c4354,7076,22002
c4355,9057,18558
c4356,787,7877
c4357,8994,10528
c4358,13364,21219
c4359,7383,18434
c4360,7573,20501
c4361,10855,10461
c4362,12953,20158
c4363,12167,13242
c4364,11727,11365
c4365,11009,17198
c4366,6909,21360
c4367,9658,9906
c4368,8405,11995
c4369,6721,1233
c4370,11709,2456
c4371,9180,12221
c4372,12796,19254
c4373,2867,7671
c4374,4201,9528
c4375,441,8226
c4376,10609,3276
c4377,12468,15353
c4378,6974,4580
c4379,6193,23048
c4380,11182,15152
c4381,10296,6839
c4382,15979,20550
c4383,8273,12149
c4384,12084,6667
c4385,15990,16535
c4386,13966,2390
c4387,12219,14998
c4388,11214,4256
c4389,12076,2373
c4390,11613,9783
c4391,12561,6272
c4392,4557,5919
c4393,15458,11344
c4394,11192,16886
c4395,3741,9174
c4396,14903,18030
c4397,1792,7675
c4398,10906,11047
c4399,4040,10064
c4400,11523,13353
c4401,5679,7680
c4402,11532,10100
c4403,14258,20398
c4404,10939,11021
c4405,11363,13742
c4406,7446,19086
c4407,12937,5664
c4408,4352,627
c4409,2148,8796
c4410,12195,5333
c4411,16378,16421
c4412,11449,10041
c4413,3112,8144
c4414,10224,15776
c4415,4195,544
c4416,4804,15524
c4417,9047,20172
c4418,13980,16560
c4419,3216,5895
c4420,8806,10721
c4421,4209,5769
c4422,10333,19200
c4423,14856,20594
c4424,15219,12194
c4425,13849,11706
c4426,16290,17930
c4427,12068,1903
c4428,10735,1821
c4429,6813,20439
c4430,12304,9649
c4431,8024,7129
c4432,16498,16638
c4433,14502,21169
c4434,1878,8379
c4435,6983,3100
c4436,11140,15260
c4437,6486,4957
c4438,15214,14720
c4439,3571,7911
c4440,12288,13448
c4441,14209,10562
c4442,7184,20454
c4443,11527,11080
c4444,3503,10935
c4445,14244,9999
c4446,11603,5264
c4447,10231,21372
c4448,1902,6165
c4449,12308,11716
c4450,8750,19595
c4451,13743,10594
c4452,8461,21287
c4453,8731,12178
c4454,4413,7604
c4455,10469,16922
c4456,6909,5991
c4457,3267,8089
c4458,6408,20597
c4459,8551,18233
c4460,7566,18507
c4461,2625,11033
c4462,9578,2397
c4463,6963,6247
c4464,10545,5963
c4465,11666,11613
c4466,11855,5492
c4467,9343,14005
c4468,10754,13595
c4469,1260,7957
c4470,14374,20943
c4471,8618,18657
c4472,14578,14425
c4473,4182,9295
c4474,2088,10451
c4475,15375,17210
c4476,9070,4581
c4477,4747,8870
c4478,9307,18729
c4479,9213,4361
c4480,946,13752
c4481,14675,20171
c4482,7164,4067
c4483,6546,19514
c4484,10646,13542
c4485,13126,16299
c4486,16680,16319
c4487,6803,20741
c4488,9925,3449
c4489,2153,8707
c4490,14483,11319
c4491,2642,9109
c4492,11205,16597
c4493,4090,9126
c4494,15447,13883
c4495,11497,11116
c4496,3022,6825
c4497,15204,16461
c4498,11835,13669
c4499,8147,6554
c4500,11948,15454
c4501,9692,7337
c4502,13685,19813
c4503,12212,14686
c4504,7219,22037
c4505,6527,20952
c4506,5156,10928
c4507,9675,10900
c4508,8717,7882
c4509,10977,342
c4510,12570,14530
c4511,13987,13132
c4512,10019,12165
c4513,4845,6703
c4514,11539,20908
c4515,12245,18348
c4516,10164,1445
c4517,1940,9277
c4518,5358,11263
c4519,12805,14365
c4520,10662,17013
c4521,12431,9745
c4522,7530,2462
c4523,1338,8282
c4524,7172,20116
c4525,5445,19666
c4526,3423,7335
c4527,14231,16423
c4528,3410,7825
c4529,14024,17597
c4530,6280,3478
c4531,9730,5676
c4532,10260,14178
c4533,14736,19558
c4534,13694,11506
c4535,6681,6077
c4536,7858,8977
c4537,16344,15041
c4538,10219,11540
c4539,10208,10316
c4540,10234,14561
c4541,7184,19984
c4542,11408,19426
c4543,2953,8048
c4544,13306,19957
c4545,5162,2132
c4546,12958,21287
c4547,9174,700
c4548,7392,15013
c4549,12146,9692
c4550,5735,13337
c4551,12089,13184
c4552,15793,15384
c4553,3116,6747
c4554,2801,7565
c4555,9629,12222
c4556,4218,10392
c4557,10148,15277
c4558,1823,7777
c4559,2213,9310
c4560,13821,9916
c4561,3830,5644
c4562,9949,8092
c4563,10799,15897
c4564,6446,17104
c4565,7057,15531
c4566,8078,9537
c4567,2859,8550
c4568,3637,8761
c4569,2879,6512
c4570,14066,18571
c4571,8884,21779
c4572,9445,19086
c4573,5302,16955
c4574,12931,13829
c4575,5733,7166
c4576,10600,2514
c4577,16096,15539
c4578,8002,22018
c4579,9983,12068
c4580,1000,8592
c4581,3672,1809
c4582,8013,2252
c4583,8748,5715
c4584,4053,14230
c4585,13263,2819
c4586,11106,9923
c4587,7059,13326
c4588,10657,13677
c4589,8755,19386
c4590,16471,18819
c4591,7596,5654
c4592,17130,15258
c4593,15836,14121
c4594,12270,12770
c4595,11811,11601
c4596,7728,20750
c4597,3335,8621
c4598,13103,19358
c4599,10728,4978
c4600,13455,10418
c4601,4050,7726
c4602,13966,3554
c4603,2814,7805
c4604,5877,1310
c4605,3107,7770
c4606,3127,9125
c4607,12760,1948
c4608,14269,14068
c4609,8293,8559
c4610,8072,5473
c4611,8522,12693
c4612,9643,20044
c4613,7650,19734
c4614,7434,14276
c4615,17795,11418
c4616,12386,13284
c4617,10693,11075
c4618,12486,4918
c4619,10945,11411
c4620,15212,14298
c4621,7051,20742
c4622,15229,12657
c4623,10288,15006
c4624,8399,17475
c4625,10448,11966
c4626,1792,6020
c4627,8432,2196
c4628,1724,5913
c4629,14089,10174
c4630,7134,22587
c4631,8590,19996
c4632,12655,10755
c4633,10597,12815
c4634,16191,11751
c4635,3188,7092
c4636,16765,12303
c4637,10732,18191
c4638,10204,16899
c4639,14359,22780
c4640,13017,16793
c4641,13624,2737
c4642,6154,21425
c4643,10588,16959
c4644,2591,6915
c4645,7601,21031
c4646,12651,8099
c4647,13192,14760
c4648,14068,18712
c4649,8834,20550
c4650,3368,5969
c4651,13087,18590
c4652,3656,1252
c4653,12767,3676
c4654,15957,18804
c4655,8624,6713
c4656,10780,4473
c4657,12894,6881
c4658,8514,1393
c4659,10060,6942
c4660,4449,5777
c4661,9240,10037
c4662,10916,15424
c4663,14461,21125
c4664,1337,8511
c4665,14955,12176
c4666,12509,12873
c4667,15155,18417
c4668,15872,17563
c4669,10597,16899
c4670,10013,6753
c4671,12142,17942
c4672,14319,17771
c4673,7476,23048
c4674,4775,5529
c4675,10475,10131
c4676,17334,11854
c4677,4077,5153
c4678,14024,20463
c4679,15100,13707
c4680,10574,15625
c4681,10572,14816
c4682,13732,5319
c4683,4138,7538
c4684,11361,13111
c4685,9848,14319
c4686,6523,23145
c4687,10696,16506
c4688,8012,21320
c4689,2674,10705
c4690,1444,12462
c4691,8414,1959
c4692,8945,15207
c4693,5417,10573
c4694,3389,10062
c4695,8714,10959
c4696,9161,3167
c4697,5597,8333
c4698,1487,7159
c4699,16031,19507
c4700,7041,6856
c4701,3213,10042
c4702,5161,23502
c4703,17250,14490
c4704,2963,7542
c4705,10976,17903
c4706,9578,19731
c4707,10798,4306
c4708,3889,5574
c4709,6408,2401
c4710,17125,12236
c4711,10012,13851
c4712,5383,14484
c4713,5982,3598
c4714,13578,14025
c4715,1803,7746
c4716,15402,15519
c4717,9513,4088
c4718,13713,2570
c4719,13743,5205
c4720,12406,19104
c4721,9478,9886
c4722,10145,3994
c4723,5448,5216
c4724,4328,10000
c4725,13859,21875
c4726,12026,10366
c4727,14435,19545
c4728,10133,19706
c4729,6443,21557
c4730,733,8046
c4731,15363,4755
c4732,10883,13348
c4733,8915,9946
c4734,13691,19334
c4735,16173,11511
c4736,6443,22486
c4737,14203,2678
c4738,7949,19925
c4739,17490,12282
c4740,6858,21348
c4741,17583,11608
c4742,12235,7978
c4743,12485,4800
c4744,13133,18470
c4745,7446,15683
c4746,10878,924
c4747,12962,13275
c4748,9540,1132
c4749,13322,15664
c4750,6716,21115
c4751,15308,15581
c4752,3800,8832
c4753,7194,20344
c4754,4686,6557
c4755,11615,11249
c4756,16326,16601
c4757,10472,18904
c4758,7724,930
c4759,3345,10288
c4760,14523,10103
c4761,14015,16348
c4762,10873,10938
c4763,1859,8440
c4764,14563,11531
c4765,4650,6835
c4766,9248,5378
c4767,6952,8483
c4768,4962,15591
c4769,9279,10266
c4770,13992,1747
c4771,3808,9370
c4772,17046,11647
c4773,8366,5600
c4774,9678,6928
c4775,2539,11346
c4776,13009,9113
c4777,14314,14301
c4778,5555,5829
c4779,8817,12656
c4780,10610,10926
c4781,9118,9672
c4782,6548,16153
c4783,8929,10405
c4784,10720,527
c4785,4056,9291
c4786,11739,11195
c4787,10968,2188
c4788,17165,14218
c4789,13985,15138
c4790,3584,2590
c4791,13752,20296
c4792,9700,15977
c4793,5461,896
c4794,1642,7428
c4795,11803,10555
c4796,16563,15213
c4797,11488,15195
c4798,8494,7689
c4799,6016,6052
c4800,10420,10821
c4801,12371,14251
c4802,2274,10511
c4803,14007,15589
c4804,7931,3766
c4805,4067,6429
c4806,10457,11895
c4807,6222,7899
c4808,9771,1292
c4809,5523,3667
c4810,6364,16394
c4811,15018,20867
c4812,13079,16367
c4813,16211,12906
c4814,11471,16967
c4815,14187,16273
c4816,14869,20253
c4817,3389,13649
c4818,7399,4051
c4819,14686,11735
c4820,6099,4766
c4821,9159,12064
c4822,1687,12020
c4823,1167,7154
c4824,3787,10227
c4825,1432,12801
c4826,9491,2663
c4827,12376,14300
c4828,9954,7178
c4829,1992,7856
c4830,14878,12715
c4831,14651,11758
c4832,3175,9744
c4833,13417,6127
c4834,10539,10305
c4835,9394,11965
c4836,13436,12478
c4837,12629,10130
c4838,4060,10266
c4839,14053,20778
c4840,14711,4985
c4841,13331,11376
c4842,3713,10184
c4843,8106,11477
c4844,9549,9138
c4845,14372,12166
c4846,14802,17813
c4847,6494,11671
c4848,15408,20155
c4849,13924,9988
c4850,9001,18096
c4851,13620,15684
c4852,4636,15392
c4853,13784,10255
c4854,17437,12006
c4855,4321,8340
c4856,11976,2829
c4857,3105,15498
c4858,14664,11297
c4859,7911,20644
c4860,7245,20409
c4861,11374,3378
c4862,11140,10484
c4863,7589,15379
c4864,1197,10270
c4865,10125,10512
c4866,12806,16809
c4867,7502,14234
c4868,14778,10997
c4869,12829,9797
c4870,8539,4721
c4871,10984,990
c4872,16459,16708
c4873,6872,6105
c4874,3455,797
c4875,15726,11248
c4876,6956,4111
c4877,4401,9790
c4878,9856,9702
c4879,13844,2566
c4880,10525,11345
c4881,9077,9794
c4882,11545,16065
c4883,2899,6581
c4884,1137,7366
c4885,6095,4174
c4886,3908,10655
c4887,6327,1218
c4888,11293,11263
c4889,10079,17040
c4890,8477,12298
c4891,7522,16615
c4892,12262,17498
c4893,12876,11667
c4894,10252,9037
c4895,12058,10804
c4896,2665,8927
c4897,10745,14086
c4898,11309,10289
c4899,10019,7937
c4900,11121,11182
c4901,18029,12648
c4902,13705,14833
c4903,6655,20328
c4904,8973,10921
c4905,7242,4084
c4906,7375,14759
c4907,14581,18492
c4908,17964,12741
c4909,6808,10485
c4910,5487,5773
c4911,15137,14651
c4912,17948,12436
c4913,5717,18516
c4914,13544,19654
c4915,14129,19908
c4916,4342,9069
c4917,14934,12006
c4918,18008,11831
c4919,8835,21930
c4920,10290,10484
c4921,12391,2436
c4922,8905,1444
c4923,5715,9317
c4924,6749,3061
c4925,7128,3724
c4926,7230,1753
c4927,9763,12004
c4928,3092,9195
c4929,1858,9481
c4930,14561,2745
c4931,13216,5253
c4932,14470,17643
c4933,3673,19566
c4934,13752,18193
c4935,9749,16193
c4936,13151,9943
c4937,7513,7694
c4938,6592,15491
c4939,13275,21792
c4940,5236,8364
c4941,12658,16419
c4942,13770,10024
c4943,9892,4242
c4944,11295,13878
c4945,12201,3464
c4946,8532,10145
c4947,3948,5726
c4948,8642,12794
c4949,3148,10611
c4950,14640,19623
c4951,14043,21794
c4952,13767,11213
c4953,10377,10236
c4954,14187,3873
c4955,7343,22928
c4956,13807,2892
c4957,10498,9190
c4958,15632,10979
c4959,17171,13626
c4960,12345,12544
c4961,15095,2972
c4962,10721,9136
c4963,9560,17711
c4964,5604,13863
c4965,1926,9437
c4966,13895,4495
c4967,13875,11538
c4968,3949,10513
c4969,10249,7558
c4970,9122,19678
c4971,3790,10459
c4972,9143,18841
c4973,14142,15178
c4974,8504,13149
c4975,2779,15157
c4976,10228,14437
c4977,7214,4978
c4978,3427,6705
c4979,3106,6908
c4980,7842,21648
c4981,12746,21403
c4982,10740,6153
c4983,12497,12421
c4984,17021,11890
c4985,13479,15625
c4986,16486,11951
c4987,3643,7248
c4988,2677,6953
c4989,6605,8771
c4990,10036,5104
c4991,759,13843
c4992,7232,22927
c4993,14282,15507
c4994,13148,14692
c4995,4535,7564
c4996,17230,14775
c4997,2043,7469
c4998,12847,17960
c4999,16282,12099
c5000,10168,3376
c5001,14821,4574
c5002,8155,22829
c5003,7659,20457
c5004,3369,8971
c5005,13989,15385
c5006,10378,13028
c5007,6504,22167
c5008,3958,5384
c5009,13495,18090
c5010,7545,1858
c5011,11136,10194
c5012,14407,10209
c5013,13389,10520
c5014,10588,274
c5015,7118,20624
c5016,9854,17008
c5017,10024,8062
c5018,2580,7251
c5019,15200,3028
c5020,4452,10003
c5021,4026,807
c5022,7040,4031
c5023,1628,9154
c5024,5602,7617
c5025,15118,4317
c5026,11495,12663
c5027,1168,9166
c5028,9960,14496
c5029,12658,6317
c5030,10785,10034
c5031,13249,2071
c5032,9763,21424
c5033,14283,20480
c5034,10493,17273
c5035,8774,4542
c5036,10060,20375
c5037,17705,11596
c5038,5701,10977
c5039,6048,9640
c5040,6710,21535
c5041,7028,13339
c5042,15132,13286
c5043,639,8383
c5044,2930,7512
c5045,4815,10495
c5046,7916,20371
c5047,11995,10026
c5048,14998,18301
c5049,4203,7319
c5050,11037,11917
c5051,3467,9024
c5052,2084,8809
c5053,6220,4362
c5054,11368,20861
c5055,14149,16828
c5056,7404,11015
c5057,17207,14013
c5058,2339,6748
c5059,14192,15277
c5060,1469,9825
c5061,16266,11769
c5062,16838,14701
c5063,1431,8454
c5064,14069,11826
c5065,17479,13490
c5066,13781,4956
c5067,5640,2062
c5068,12365,13594
c5069,11933,18386
c5070,6205,12332
c5071,10419,10222
c5072,17864,12666
c5073,3278,9971
c5074,11148,18150
c5075,3634,778
c5076,3627,5918
c5077,8966,10321
c5078,14071,13392
c5079,9838,18790
c5080,14385,17086
c5081,1146,7064
c5082,6405,4991
c5083,10616,14215
c5084,9729,3166
c5085,8552,7286
c5086,15125,15242
c5087,12399,10540
c5088,13061,12776
c5089,11711,11117
c5090,6620,22973
c5091,13245,16398
c5092,9544,20949
c5093,9380,4845
c5094,13823,12921
c5095,16035,13281
c5096,9098,18975
c5097,14131,9800
c5098,12422,10071
c5099,13254,14438
c5100,3582,1109
c5101,8960,20346
c5102,2546,5842
c5103,7058,15214
c5104,2597,16302
c5105,8573,20831
c5106,13032,11977
c5107,14698,892
c5108,3070,8205
c5109,4408,6843
c5110,5144,7670
c5111,14252,12110
c5112,5310,6146
c5113,5246,9906
c5114,11093,11693
c5115,5717,4137
c5116,12922,11394
c5117,13049,13414
c5118,9801,1648
c5119,10283,14091
c5120,6505,20997
c5121,5072,3938
c5122,5200,751
c5123,11532,17650
c5124,8808,20147
c5125,3929,6487
c5126,12075,19365
c5127,8408,22108
c5128,4022,5209
c5129,11628,1364
c5130,3531,757
c5131,15019,15778
c5132,9023,12960
c5133,10399,10064
c5134,15469,17125
c5135,9032,17607
c5136,12383,11469
c5137,8820,145
c5138,10251,11006
c5139,12916,9254
c5140,11722,11294
c5141,11321,12207
c5142,5815,5901
c5143,15349,21206
c5144,6312,12463
c5145,10529,18544
c5146,3831,8030
c5147,12764,13601
c5148,9221,20849
c5149,11364,2131
c5150,11737,9826
c5151,13432,10316
c5152,3411,7799
c5153,8201,14444
c5154,7267,2356
c5155,13056,19569
c5156,11101,14200
c5157,10701,931
c5158,3295,6570
c5159,15921,14783
c5160,8765,3201
c5161,14159,3162
c5162,3122,17501
c5163,1614,8759
c5164,13395,14934
c5165,10515,18279
c5166,11031,829
c5167,14765,22018
c5168,1680,9070
c5169,3854,5582
c5170,14303,12030
c5171,6288,22986
c5172,12378,10923
c5173,10429,9409
c5174,1846,7760
c5175,15425,19991
c5176,9755,20137
c5177,15959,10780
c5178,11608,16905
c5179,13492,17964
c5180,5856,7539
c5181,15184,12769
c5182,11964,21195
c5183,10655,10483
c5184,11578,10951
c5185,8948,11471
c5186,4474,10165
c5187,13952,10651
c5188,3873,9188
c5189,9063,12414
c5190,10528,15052
c5191,8330,12325
c5192,8926,21173
c5193,10689,20432
c5194,3029,17400
c5195,9732,1605
c5196,13730,11075
c5197,7559,19414
c5198,4347,9402
c5199,8995,19533
c5200,9213,10406
c5201,5578,6788
c5202,7992,13450
c5203,9256,16264
c5204,1391,7998
c5205,9703,19776
c5206,6646,13513
c5207,9126,19506
c5208,10967,2395
c5209,3038,9427
c5210,5034,4762
c5211,9659,15887
c5212,13679,10413
c5213,3448,2609
c5214,16758,16099
c5215,13587,20874
c5216,6217,1002
c5217,9150,3814
c5218,11931,18951
c5219,12852,8993
c5220,15005,12132
c5221,6442,21714
c5222,17343,11791
c5223,16486,17003
c5224,8429,18340
c5225,10906,11251
c5226,2468,11907
c5227,13951,12020
c5228,11969,18539
c5229,13759,16311
c5230,3594,16475
c5231,7380,20253
c5232,4321,5888
c5233,4311,20075
c5234,3643,13268
c5235,13015,12209
c5236,1032,7918
c5237,14473,2642
c5238,8009,5234
c5239,8487,20011
c5240,4558,7761
c5241,14537,11845
c5242,2997,6605
c5243,9124,8205
c5244,4163,7759
c5245,3740,1694
c5246,2809,7672
c5247,2378,7044
c5248,6158,2157
c5249,9886,5636
c5250,12843,6287
c5251,15336,19922
c5252,10894,19516
c5253,2905,5671
c5254,13118,20476
c5255,11890,11375
c5256,9818,8071
c5257,10656,8170
c5258,3328,7039
c5259,3798,7637
c5260,4175,2971
c5261,2973,5659
c5262,15009,4810
c5263,8675,18243
c5264,16329,11931
c5265,13118,13403
c5266,5138,15895
c5267,11143,19421
c5268,7489,13535
c5269,1342,6305
c5270,12137,1051
c5271,13915,5711
c5272,8361,4012
c5273,10204,15356
c5274,11967,9847
c5275,12301,20881
c5276,9572,8764
c5277,5934,9159
c5278,879,12422
c5279,15509,19074
c5280,242,11710
c5281,2546,16484
c5282,12540,21075
c5283,3900,10679
c5284,12597,19543
c5285,10632,15548
c5286,551,8171
c5287,16645,18605
c5288,11307,7874
c5289,3828,5193
c5290,4523,6710
c5291,12169,14412
c5292,14274,10052
c5293,12577,5068
c5294,10837,9939
c5295,3919,9431
c5296,11401,16134
c5297,13298,21248
c5298,3195,7031
c5299,6618,22782
c5300,12717,1060
c5301,2097,9082
c5302,7139,20566
c5303,14308,11471
c5304,10229,14781
c5305,5525,2673
c5306,10046,19248
c5307,11569,10353
c5308,10141,18850
c5309,15125,16686
c5310,3583,3173
c5311,6956,15287
c5312,11521,8125
c5313,6946,4927
c5314,2134,8463
c5315,4021,9236
c5316,12095,12832
c5317,6419,20474
c5318,13237,18129
c5319,17536,11715
c5320,10329,8069
c5321,11010,17124
c5322,9073,15783
c5323,8129,3320
c5324,3313,10451
c5325,10626,10594
c5326,14006,9908
c5327,13115,3604
c5328,10354,5444
c5329,3593,10639
c5330,14628,12159
c5331,4481,7791
c5332,9163,1266
c5333,9675,12775
c5334,13757,18263
c5335,14771,14499
c5336,5722,1258
c5337,3477,7243
c5338,3166,6043
c5339,12975,1771
c5340,12022,10162
c5341,12940,6389
c5342,9315,14683
c5343,10365,2111
c5344,11430,19979
c5345,12495,11851
c5346,9645,12999
c5347,4242,11198
c5348,12442,10443
c5349,2914,8610
c5350,14107,18228
c5351,8560,7016
c5352,3404,8653
c5353,8838,12334
c5354,12652,2306
c5355,12152,10502
c5356,4026,9874
c5357,12330,19683
c5358,9561,19695
c5359,11836,18239
c5360,8660,4604
c5361,17521,11411
c5362,11972,1501
c5363,12202,13616
c5364,4526,7636
c5365,12520,10170
c5366,9470,19709
c5367,6964,16391
c5368,17160,11818
c5369,13741,11490
c5370,13043,21155
c5371,9501,11946
c5372,15240,21011
c5373,14578,19386
c5374,14971,12566
c5375,3848,8895
c5376,8576,3443
c5377,8446,2623
c5378,14399,4737
c5379,12686,8369
c5380,10985,6565
c5381,15789,17451
c5382,4707,6330
c5383,5899,5801
c5384,2290,16132
c5385,12668,7289
c5386,11195,20795
c5387,6807,14332
c5388,5593,5770
c5389,15627,11318
c5390,13846,5296
c5391,8282,3785
c5392,14531,10639
c5393,14286,5731
c5394,13883,10038
c5395,9347,12219
c5396,11780,17793
c5397,12665,19172
c5398,13342,1850
c5399,12859,10251
c5400,9449,10832
c5401,10911,9935
c5402,5393,6275
c5403,7923,21106
c5404,17857,11725
c5405,1565,6157
c5406,5312,16329
c5407,15364,4173
c5408,10796,14484
c5409,6101,5485
c5410,6393,21183
c5411,5700,11169
c5412,12090,9178
c5413,9904,13415
c5414,12747,16351
c5415,5840,7772
c5416,7057,5558
c5417,5589,3547
c5418,2510,8014
c5419,6349,18104
c5420,13598,17244
c5421,12864,15461
c5422,3247,8353
c5423,13846,9816
c5424,13075,12668
c5425,6926,15490
c5426,10892,5911
c5427,7680,518
c5428,5751,6542
c5429,12978,19572
c5430,5508,13384
c5431,14733,4038
c5432,13868,5120
c5433,16072,19215
c5434,2525,13425
c5435,12601,9852
c5436,12108,4309
c5437,5776,5177
c5438,14760,12458
c5439,13636,4893
c5440,14856,15216
c5441,7004,21171
c5442,9312,11156
c5443,16023,17648
c5444,15338,11916
c5445,4176,1720
c5446,8795,17008
c5447,9566,2815
c5448,7849,3966
c5449,12948,10410
c5450,11777,19546
c5451,13848,5565
c5452,8925,12034
c5453,2488,7524
c5454,4112,9616
c5455,11663,15415
c5456,15071,18497
c5457,12397,15713
c5458,6747,22942
c5459,11175,11342
c5460,9424,13516
c5461,10769,17537
c5462,9840,18843
c5463,5191,23607
c5464,8658,20322
c5465,3957,9839
c5466,8172,10377
c5467,9546,19852
c5468,10097,16257
c5469,1714,8669
c5470,7290,20271
c5471,9162,17975
c5472,13038,11462
c5473,12218,18018
c5474,13866,10910
c5475,9277,20175
c5476,13880,15962
c5477,15196,16351
c5478,6643,21577
c5479,8397,1843
c5480,13723,10525
c5481,13193,13167
c5482,10370,19130
c5483,7211,10460
c5484,12091,7625
c5485,10690,10275
c5486,15941,11385
c5487,13933,12164
c5488,6633,5593
c5489,11390,4397
c5490,12456,2328
c5491,4559,14232
c5492,4078,9642
c5493,11112,14245
c5494,3158,8190
c5495,3091,18237
c5496,13967,17771
c5497,13507,15514
c5498,7442,3855
c5499,13134,3821
c5500,5746,4433
c5501,3448,10107
c5502,13084,3751
c5503,12109,14384
c5504,13209,10336
c5505,8076,22510
c5506,6094,16559
c5507,4138,5387
c5508,6033,19913
c5509,10973,12544
c5510,14544,15772
c5511,12056,6398
c5512,12775,9211
c5513,11535,9572
c5514,14815,16990
c5515,14552,10753
c5516,17105,13506
c5517,11589,17465
c5518,3121,1155
c5519,4867,2564
c5520,13660,16947
c5521,10298,10805
c5522,11277,12550
c5523,6653,15454
c5524,14144,14049
c5525,4666,4582
c5526,17804,11192
c5527,11388,16177
c5528,8173,1942
c5529,1582,7480
c5530,3975,18535
c5531,12726,10604
c5532,11270,3419
c5533,14595,15193
c5534,14216,18591
c5535,6031,7241
c5536,9112,6847
c5537,13955,16812
c5538,10216,20059
c5539,12229,13668
c5540,13243,9642
c5541,10548,9504
c5542,13473,16292
c5543,5376,9999
c5544,5455,2015
c5545,9511,11901
c5546,6168,8832
c5547,15623,10614
c5548,8765,12852
c5549,8148,8747
c5550,13549,15630
c5551,9682,13481
c5552,2964,18089
c5553,10940,11899
c5554,14742,15392
c5555,9579,3897
c5556,2948,6093
c5557,15834,12680
c5558,12290,14333
c5559,3967,8592
c5560,9068,9006
c5561,1499,7315
c5562,8774,16138
c5563,5432,22886
c5564,2171,6310
c5565,7619,6740
c5566,12670,12382
c5567,10884,14964
c5568,1004,8264
c5569,15898,13146
c5570,14078,20683
c5571,14035,5619
c5572,13593,10532
c5573,11599,18169
c5574,15756,4568
c5575,11548,20772
c5576,10770,856
c5577,12007,9396
c5578,9650,7675
c5579,9526,11305
c5580,10317,14781
c5581,12394,2656
c5582,7000,14710
c5583,12286,9813
c5584,2934,10155
c5585,7132,3942
c5586,7615,21199
c5587,10035,9171
c5588,11415,16396
c5589,2835,6603
c5590,13523,21023
c5591,14666,10199
c5592,12317,13852
c5593,4633,626
c5594,15796,11389
c5595,11318,10762
c5596,5337,5841
c5597,8044,11864
c5598,10814,9842
c5599,6961,3580
c5600,14697,17498
c5601,13028,7793
c5602,11882,10504
c5603,8862,7302
c5604,14793,21064
c5605,16507,18670
c5606,6904,794
c5607,9451,3321
c5608,11761,13381
c5609,5885,7837
c5610,12594,11638
c5611,9901,18951
c5612,17161,12562
c5613,9733,8599
c5614,3107,17298
c5615,13348,11916
c5616,7617,4210
c5617,12404,17696
c5618,11631,3114
c5619,11374,11313
c5620,17434,12110
c5621,17666,11787
c5622,4216,10202
c5623,13669,13886
c5624,1788,9456
c5625,12410,3497
c5626,9700,12879
c5627,9505,19328
c5628,9500,4822
c5629,2739,9921
c5630,4559,8247
c5631,8984,11315
c5632,15852,3716
c5633,5928,1408
c5634,14619,15295
c5635,15692,20932
c5636,12809,1053
c5637,3148,17625
c5638,1059,9427
c5639,3966,13446
c5640,3037,7965
c5641,15184,20906
c5642,1384,9070
c5643,11678,11076
c5644,7836,20314
c5645,16266,12611
c5646,4237,3546
c5647,12398,2093
c5648,10975,16743
c5649,9560,9464
c5650,3648,2283
c5651,3376,7354
c5652,981,9079
c5653,6504,15138
c5654,12220,12233
c5655,7989,4603
c5656,5522,22885
c5657,10236,12349
c5658,12939,18674
c5659,11317,11477
c5660,7913,7666
c5661,9652,19396
c5662,12041,15202
c5663,13052,21452
c5664,8570,1545
c5665,1705,8818
c5666,13053,5614
c5667,10212,3462
c5668,3257,9836
c5669,11236,5685
c5670,6943,6807
c5671,9991,8951
c5672,13367,21089
c5673,10920,18932
c5674,9719,12562
c5675,16903,16447
c5676,9663,17480
c5677,413,10751
c5678,15270,14484
c5679,15711,11000
c5680,7037,8165
c5681,3913,10284
c5682,11051,10351
c5683,12745,18967
c5684,13988,13631
c5685,15373,21007
c5686,15887,11108
c5687,6911,21137
c5688,14718,10304
c5689,6713,8213
c5690,13024,14105
c5691,11259,14477
c5692,12719,13130
c5693,7159,1535
c5694,12420,12090
c5695,3418,10428
c5696,6644,20494
c5697,3083,8770
c5698,8912,11349
c5699,13579,15109
c5700,1126,11427
c5701,10619,20390
c5702,12067,13120
c5703,1168,12042
