,coordinate1,coordinate2
f12416,155,227
f12417,104,645
f12418,531,616
f12419,695,278
f12420,309,467
f12421,235,654
f12422,153,384
f12423,600,48
f12424,189,705
f12425,222,367
f12426,15,331
f12427,363,615
f12428,80,435
f12429,360,624
f12430,623,255
f12431,677,621
f12432,585,227
f12433,166,651
f12434,255,186
f12435,669,193
f12436,609,304
f12437,652,204
f12438,546,538
f12439,679,387
f12440,133,540
f12441,120,365
f12442,64,439
f12443,623,43
f12444,393,389
f12445,74,692
f12446,679,604
f12447,623,178
f12448,271,258
f12449,225,118
f12450,195,704
f12451,682,327
f12452,247,534
f12453,493,31
f12454,25,604
f12455,239,529
f12456,74,532
f12457,97,569
f12458,669,427
f12459,600,650
f12460,517,311
f12461,485,257
f12462,124,156
f12463,309,233
f12464,262,143
f12465,51,576
f12466,462,422
f12467,327,626
f12468,569,643
f12469,677,480
f12470,104,297
f12471,501,335
f12472,143,443
f12473,11,371
f12474,0,307
f12475,454,387
f12476,531,553
f12477,396,235
f12478,0,671
f12479,655,173
f12480,501,344
f12481,33,122
f12482,678,256
f12483,386,197
f12484,425,614
f12485,669,91
f12486,655,558
f12487,500,430
f12488,104,465
f12489,362,70
f12490,531,43
f12491,101,297
f12492,148,327
f12493,452,146
f12494,186,303
f12495,25,272
f12496,314,531
f12497,439,394
f12498,11,174
f12499,424,413
f12500,431,187
f12501,557,586
f12502,232,492
f12503,103,658
f12504,100,480
f12505,719,699
f12506,304,133
f12507,71,208
f12508,632,549
f12509,186,368
f12510,511,264
f12511,719,255
f12512,692,546
f12513,10,669
f12514,629,626
f12515,354,290
f12516,383,550
f12517,225,343
f12518,241,310
f12519,153,642
f12520,630,198
f12521,179,223
f12522,224,192
f12523,685,565
f12524,41,456
f12525,425,601
f12526,212,160
f12527,2,122
f12528,255,506
f12529,350,136
f12530,531,51
f12531,186,358
f12532,202,327
f12533,117,307
f12534,684,89
f12535,567,507
f12536,672,287
f12537,655,213
f12538,700,177
f12539,633,299
f12540,655,237
f12541,258,129
f12542,301,613
f12543,196,258
f12544,386,461
f12545,639,606
f12546,2,655
f12547,485,651
f12548,719,587
f12549,241,677
f12550,217,245
f12551,563,307
f12552,86,11
f12553,15,118
f12554,370,493
f12555,447,669
f12556,425,120
f12557,63,334
f12558,669,258
f12559,569,700
f12560,705,153
f12561,34,646
f12562,225,377
f12563,385,49
f12564,402,610
f12565,356,584
f12566,577,44
f12567,669,122
f12568,41,350
f12569,94,219
f12570,339,672
f12571,287,535
f12572,425,221
f12573,695,586
f12574,677,576
f12575,360,166
f12576,224,577
f12577,626,374
f12578,55,137
f12579,557,639
f12580,609,274
f12581,215,105
f12582,84,482
f12583,304,536
f12584,97,641
f12585,462,171
f12586,100,638
f12587,2,235
f12588,442,111
f12589,278,201
f12590,347,69
f12591,301,153
f12592,281,198
f12593,279,57
f12594,261,76
f12595,347,333
f12596,2,209
f12597,370,225
f12598,0,81
f12599,245,320
f12600,569,6
f12601,454,84
f12602,268,698
f12603,577,152
f12604,569,538
f12605,324,609
f12606,699,443
f12607,170,55
f12608,209,578
f12609,238,99
f12610,107,315
f12611,110,483
f12612,107,265
f12613,477,122
f12614,255,552
f12615,248,278
f12616,166,323
f12617,431,160
f12618,94,207
f12619,603,59
f12620,623,643
f12621,308,135
f12622,475,368
f12623,5,573
f12624,149,472
f12625,178,577
f12626,649,606
f12627,103,83
f12628,218,318
f12629,442,494
f12630,173,48
f12631,424,230
f12632,616,653
f12633,124,27
f12634,580,426
f12635,677,629
f12636,301,389
f12637,401,179
f12638,123,33
f12639,452,144
f12640,468,313
f12641,577,158
f12642,79,559
f12643,355,520
f12644,373,452
f12645,623,370
f12646,385,663
f12647,201,460
f12648,218,696
f12649,669,450
f12650,163,537
f12651,193,589
f12652,0,339
f12653,40,237
f12654,163,525
f12655,615,423
f12656,222,686
f12657,166,381
f12658,447,502
f12659,629,165
f12660,9,439
f12661,393,696
f12662,149,672
f12663,584,267
f12664,156,119
f12665,25,118
f12666,34,310
f12667,255,188
f12668,600,279
f12669,707,6
f12670,125,415
f12671,429,247
f12672,439,205
f12673,356,217
f12674,189,296
f12675,263,658
f12676,676,563
f12677,401,595
f12678,586,262
f12679,294,590
f12680,649,697
f12681,32,671
f12682,84,697
f12683,531,654
f12684,600,343
f12685,199,300
f12686,294,141
f12687,186,545
f12688,508,11
f12689,224,537
f12690,682,252
f12691,439,119
f12692,240,154
f12693,379,457
f12694,692,343
f12695,248,594
f12696,222,148
f12697,377,466
f12698,419,33
f12699,393,395
f12700,676,591
f12701,400,471
f12702,268,216
f12703,554,647
f12704,0,491
f12705,454,181
f12706,163,260
f12707,501,382
f12708,232,554
f12709,702,682
f12710,314,540
f12711,239,546
f12712,48,495
f12713,592,225
f12714,626,72
f12715,692,214
f12716,676,262
f12717,654,141
f12718,700,229
f12719,324,588
f12720,38,107
f12721,563,76
f12722,695,153
f12723,225,383
f12724,379,168
f12725,439,329
f12726,285,233
f12727,79,124
f12728,61,534
f12729,51,130
f12730,87,669
f12731,649,352
f12732,654,147
f12733,186,639
f12734,0,308
f12735,557,114
f12736,127,492
f12737,521,337
f12738,409,299
f12739,419,264
f12740,172,369
f12741,147,589
f12742,587,294
f12743,401,535
f12744,48,485
f12745,524,231
f12746,425,248
f12747,370,548
f12748,173,38
f12749,278,411
f12750,569,523
f12751,110,249
f12752,179,116
f12753,630,394
f12754,71,31
f12755,350,318
f12756,654,17
f12757,270,556
f12758,424,486
f12759,117,293
f12760,447,345
f12761,623,582
f12762,324,309
f12763,301,310
f12764,307,335
f12765,511,97
f12766,585,66
f12767,719,133
f12768,255,451
f12769,222,87
f12770,94,553
f12771,561,330
f12772,455,237
f12773,569,615
f12774,140,404
f12775,462,254
f12776,370,220
f12777,163,370
f12778,477,64
f12779,623,548
f12780,448,574
f12781,439,614
f12782,626,417
f12783,517,95
f12784,700,434
f12785,439,660
f12786,186,551
f12787,209,192
f12788,209,90
f12789,357,618
f12790,2,317
f12791,264,159
f12792,235,159
f12793,288,284
f12794,170,324
f12795,373,680
f12796,258,352
f12797,281,300
f12798,439,480
f12799,209,626
f12800,356,673
f12801,195,427
f12802,569,606
f12803,719,299
f12804,189,292
f12805,678,93
f12806,324,415
f12807,28,117
f12808,97,554
f12809,262,101
f12810,485,37
f12811,546,656
f12812,534,38
f12813,561,317
f12814,25,203
f12815,132,235
f12816,309,455
f12817,179,237
f12818,218,328
f12819,258,222
f12820,386,162
f12821,669,507
f12822,452,528
f12823,615,529
f12824,247,616
f12825,363,265
f12826,103,393
f12827,316,169
f12828,470,573
f12829,294,388
f12830,646,318
f12831,370,14
f12832,649,241
f12833,360,580
f12834,347,55
f12835,287,320
f12836,494,349
f12837,613,113
f12838,155,408
f12839,64,95
f12840,333,378
f12841,569,492
f12842,370,257
f12843,682,580
f12844,452,657
f12845,355,665
f12846,294,132
f12847,577,455
f12848,51,304
f12849,707,220
f12850,5,683
f12851,64,592
f12852,534,81
f12853,373,515
f12854,209,531
f12855,454,392
f12856,199,667
f12857,40,248
f12858,147,341
f12859,646,641
f12860,324,331
f12861,247,641
f12862,255,141
f12863,485,460
f12864,324,210
f12865,626,158
f12866,56,650
f12867,646,442
f12868,452,220
f12869,517,289
f12870,9,442
f12871,653,39
f12872,195,509
f12873,79,30
f12874,301,604
f12875,140,397
f12876,11,130
f12877,33,590
f12878,623,649
f12879,186,660
f12880,301,471
f12881,567,346
f12882,333,364
f12883,429,427
f12884,309,142
f12885,685,617
f12886,140,417
f12887,337,207
f12888,293,81
f12889,222,256
f12890,186,475
f12891,80,82
f12892,240,103
f12893,255,381
f12894,195,157
f12895,218,687
f12896,439,709
f12897,539,124
f12898,373,480
f12899,0,305
f12900,140,420
f12901,442,48
f12902,166,640
f12903,79,276
f12904,408,120
f12905,333,163
f12906,508,245
f12907,327,349
f12908,9,693
f12909,311,487
f12910,78,548
f12911,235,250
f12912,706,37
f12913,147,425
f12914,386,435
f12915,477,288
f12916,94,198
f12917,317,408
f12918,672,626
f12919,74,244
f12920,609,41
f12921,632,394
f12922,475,524
f12923,631,89
f12924,396,343
f12925,186,371
f12926,655,360
f12927,117,566
f12928,261,240
f12929,454,449
f12930,623,62
f12931,585,334
f12932,654,400
f12933,354,481
f12934,475,202
f12935,163,591
f12936,347,73
f12937,615,660
f12938,51,374
f12939,285,156
f12940,672,407
f12941,577,191
f12942,655,111
f12943,362,93
f12944,350,269
f12945,360,577
f12946,554,455
f12947,532,577
f12948,676,475
f12949,126,377
f12950,699,427
f12951,316,258
f12952,301,294
f12953,406,552
f12954,425,477
f12955,28,355
f12956,232,605
f12957,677,373
f12958,655,540
f12959,593,569
f12960,179,57
f12961,33,81
f12962,679,688
f12963,86,211
f12964,377,469
f12965,10,659
f12966,623,158
f12967,678,573
f12968,293,496
f12969,600,239
f12970,94,320
f12971,567,639
f12972,708,552
f12973,608,89
f12974,324,367
f12975,554,641
f12976,293,444
f12977,485,641
f12978,508,337
f12979,225,601
f12980,125,115
f12981,58,691
f12982,324,286
f12983,25,82
f12984,186,567
f12985,719,631
f12986,429,155
f12987,363,238
f12988,662,254
f12989,172,431
f12990,531,118
f12991,600,651
f12992,393,194
f12993,534,308
f12994,209,213
f12995,586,343
f12996,140,358
f12997,373,310
f12998,531,583
f12999,623,188
f13000,613,695
f13001,186,193
f13002,521,709
f13003,350,680
f13004,278,208
f13005,57,295
f13006,563,254
f13007,692,106
f13008,531,647
f13009,166,351
f13010,25,102
f13011,600,52
f13012,189,520
f13013,148,167
f13014,649,476
f13015,554,670
f13016,15,383
f13017,577,47
f13018,101,629
f13019,350,657
f13020,600,646
f13021,245,646
f13022,193,97
f13023,51,400
f13024,600,627
f13025,557,636
f13026,708,576
f13027,719,535
f13028,232,666
f13029,603,471
f13030,678,604
f13031,439,505
f13032,255,134
f13033,511,322
f13034,508,233
f13035,488,699
f13036,719,253
f13037,333,373
f13038,669,512
f13039,585,447
f13040,28,588
f13041,557,351
f13042,362,407
f13043,554,519
f13044,166,101
f13045,646,170
f13046,698,411
f13047,692,157
f13048,679,175
f13049,654,278
f13050,143,459
f13051,63,486
f13052,258,188
f13053,639,580
f13054,370,123
f13055,84,486
f13056,477,81
f13057,454,444
f13058,172,309
f13059,258,273
f13060,232,320
f13061,468,716
f13062,337,349
f13063,209,187
f13064,51,601
f13065,80,325
f13066,64,485
f13067,222,269
f13068,662,516
f13069,324,492
f13070,270,52
f13071,416,388
f13072,333,198
f13073,347,646
f13074,332,333
f13075,623,201
f13076,401,279
f13077,2,153
f13078,462,668
f13079,2,129
f13080,467,716
f13081,11,430
f13082,71,639
f13083,101,63
f13084,649,228
f13085,577,202
f13086,74,539
f13087,284,682
f13088,48,636
f13089,333,317
f13090,452,471
f13091,350,546
f13092,339,605
f13093,495,507
f13094,425,400
f13095,51,450
f13096,126,487
f13097,201,547
f13098,286,176
f13099,676,524
f13100,393,111
f13101,109,192
f13102,539,540
f13103,199,29
f13104,133,117
f13105,179,128
f13106,347,369
f13107,255,583
f13108,669,573
f13109,258,74
f13110,84,291
f13111,163,414
f13112,685,567
f13113,386,664
f13114,649,550
f13115,471,9
f13116,331,238
f13117,172,670
f13118,102,319
f13119,232,627
f13120,189,265
f13121,355,655
f13122,442,289
f13123,103,66
f13124,25,517
f13125,120,529
f13126,377,584
f13127,264,276
f13128,245,261
f13129,333,558
f13130,350,693
f13131,94,667
f13132,216,282
f13133,584,340
f13134,401,293
f13135,124,425
f13136,153,424
f13137,356,526
f13138,347,104
f13139,373,277
f13140,245,14
f13141,324,582
f13142,615,526
f13143,279,658
f13144,563,638
f13145,577,686
f13146,125,10
f13147,478,567
f13148,416,572
f13149,189,304
f13150,294,240
f13151,55,404
f13152,692,534
f13153,393,253
f13154,100,504
f13155,240,157
f13156,669,310
f13157,232,659
f13158,301,533
f13159,287,167
f13160,363,104
f13161,38,18
f13162,212,311
f13163,609,34
f13164,379,181
f13165,500,490
f13166,695,581
f13167,270,604
f13168,586,549
f13169,339,100
f13170,531,461
f13171,626,650
f13172,454,596
f13173,163,673
f13174,676,380
f13175,649,91
f13176,186,340
f13177,110,486
f13178,212,59
f13179,655,518
f13180,373,561
f13181,408,201
f13182,110,31
f13183,156,108
f13184,0,312
f13185,465,285
f13186,25,206
f13187,56,636
f13188,631,73
f13189,293,400
f13190,186,153
f13191,677,604
f13192,360,310
f13193,71,435
f13194,511,293
f13195,125,678
f13196,646,592
f13197,5,87
f13198,18,264
f13199,130,629
f13200,25,599
f13201,186,112
f13202,212,109
f13203,193,150
f13204,350,205
f13205,107,300
f13206,186,595
f13207,143,498
f13208,692,329
f13209,396,15
f13210,126,14
f13211,362,35
f13212,310,136
f13213,396,709
f13214,639,470
f13215,71,298
f13216,304,341
f13217,631,159
f13218,186,94
f13219,209,27
f13220,475,574
f13221,308,480
f13222,448,547
f13223,304,145
f13224,662,115
f13225,170,689
f13226,554,42
f13227,332,434
f13228,25,564
f13229,332,547
f13230,100,488
f13231,102,61
f13232,707,647
f13233,393,676
f13234,475,647
f13235,646,564
f13236,454,605
f13237,692,159
f13238,584,159
f13239,117,540
f13240,316,612
f13241,240,670
f13242,379,475
f13243,25,267
f13244,393,367
f13245,101,423
f13246,442,55
f13247,309,287
f13248,701,582
f13249,110,646
f13250,396,301
f13251,363,41
f13252,613,700
f13253,324,589
f13254,314,303
f13255,166,673
f13256,370,143
f13257,110,476
f13258,125,420
f13259,646,90
f13260,31,597
f13261,699,579
f13262,217,506
f13263,301,516
f13264,212,31
f13265,209,89
f13266,97,382
f13267,255,239
f13268,56,78
f13269,166,584
f13270,462,411
f13271,600,118
f13272,163,650
f13273,153,503
f13274,94,142
f13275,409,276
f13276,240,448
f13277,71,227
f13278,629,611
f13279,705,351
f13280,531,80
f13281,649,7
f13282,117,675
f13283,278,368
f13284,51,404
f13285,699,105
f13286,682,626
f13287,669,142
f13288,531,677
f13289,130,632
f13290,432,374
f13291,51,549
f13292,701,522
f13293,469,534
f13294,577,630
f13295,632,569
f13296,439,56
f13297,242,193
f13298,104,409
f13299,2,302
f13300,117,126
f13301,630,165
f13302,609,477
f13303,692,253
f13304,120,383
f13305,347,575
f13306,707,184
f13307,540,298
f13308,48,218
f13309,189,283
f13310,454,432
f13311,163,331
f13312,452,425
f13313,270,616
f13314,692,196
f13315,133,100
f13316,685,378
f13317,416,179
f13318,55,438
f13319,655,83
f13320,33,671
f13321,212,69
f13322,140,42
f13323,281,126
f13324,626,389
f13325,25,456
f13326,240,92
f13327,452,489
f13328,232,90
f13329,189,435
f13330,195,235
f13331,314,563
f13332,255,262
f13333,222,251
f13334,32,271
f13335,130,531
f13336,301,318
f13337,327,189
f13338,631,52
f13339,101,98
f13340,120,129
f13341,281,153
f13342,333,699
f13343,2,377
f13344,74,449
f13345,701,389
f13346,554,618
f13347,209,239
f13348,508,65
f13349,649,267
f13350,133,28
f13351,56,305
f13352,209,197
f13353,631,237
f13354,304,486
f13355,685,607
f13356,471,136
f13357,448,279
f13358,462,53
f13359,94,400
f13360,0,45
f13361,654,365
f13362,447,290
f13363,662,559
f13364,370,264
f13365,56,33
f13366,655,604
f13367,402,435
f13368,117,425
f13369,193,129
f13370,71,359
f13371,521,642
f13372,356,481
f13373,563,69
f13374,537,424
f13375,311,329
f13376,354,217
f13377,310,704
f13378,586,424
f13379,327,511
f13380,2,587
f13381,56,391
f13382,38,633
f13383,521,679
f13384,120,12
f13385,225,565
f13386,209,449
f13387,0,382
f13388,133,688
f13389,422,374
f13390,97,124
f13391,232,324
f13392,632,660
f13393,107,637
f13394,263,247
f13395,153,416
f13396,577,355
f13397,370,305
f13398,425,393
f13399,431,113
f13400,239,91
f13401,399,435
f13402,286,290
f13403,74,163
f13404,281,21
f13405,646,562
f13406,186,673
f13407,286,276
f13408,524,187
f13409,5,411
f13410,546,666
f13411,623,588
f13412,309,495
f13413,719,650
f13414,531,507
f13415,270,42
f13416,701,483
f13417,25,284
f13418,120,421
f13419,355,247
f13420,64,483
f13421,94,131
f13422,695,614
f13423,477,662
f13424,386,209
f13425,140,334
f13426,169,433
f13427,616,666
f13428,423,593
f13429,636,461
f13430,692,133
f13431,419,510
f13432,699,335
f13433,523,470
f13434,488,323
f13435,494,259
f13436,102,559
f13437,327,151
f13438,222,697
f13439,117,236
f13440,600,526
f13441,477,602
f13442,373,228
f13443,431,688
f13444,163,461
f13445,719,681
f13446,172,350
f13447,101,324
f13448,547,174
f13449,669,56
f13450,485,88
f13451,531,285
f13452,301,167
f13453,232,425
f13454,74,402
f13455,653,479
f13456,631,549
f13457,310,329
f13458,603,122
f13459,35,665
f13460,340,106
f13461,28,50
f13462,101,658
f13463,216,343
f13464,291,449
f13465,370,65
f13466,9,199
f13467,107,664
f13468,538,569
f13469,163,700
f13470,354,629
f13471,393,196
f13472,386,384
f13473,117,357
f13474,209,374
f13475,264,122
f13476,71,171
f13477,194,108
f13478,143,686
f13479,232,102
f13480,288,297
f13481,719,323
f13482,255,665
f13483,626,624
f13484,87,59
f13485,202,171
f13486,143,359
f13487,633,379
f13488,586,69
f13489,416,624
f13490,567,329
f13491,401,500
f13492,25,256
f13493,171,288
f13494,278,29
f13495,679,707
f13496,258,638
f13497,2,139
f13498,393,557
f13499,692,549
f13500,209,319
f13501,130,272
f13502,719,679
f13503,10,346
f13504,347,426
f13505,695,553
f13506,370,216
f13507,270,481
f13508,10,10
f13509,396,430
f13510,140,692
f13511,408,91
f13512,327,616
f13513,278,164
f13514,179,101
f13515,439,146
f13516,255,613
f13517,15,361
f13518,301,161
f13519,439,417
f13520,485,256
f13521,393,348
f13522,166,648
f13523,25,293
f13524,94,148
f13525,94,227
f13526,439,435
f13527,416,382
f13528,401,297
f13529,74,687
f13530,676,293
f13531,71,411
f13532,56,584
f13533,629,349
f13534,294,564
f13535,639,245
f13536,71,164
f13537,240,85
f13538,80,516
f13539,432,13
f13540,477,147
f13541,569,242
f13542,500,653
f13543,347,181
f13544,232,458
f13545,34,603
f13546,143,427
f13547,508,381
f13548,48,544
f13549,439,35
f13550,304,204
f13551,293,369
f13552,317,534
f13553,101,567
f13554,462,84
f13555,363,124
f13556,623,504
f13557,654,103
f13558,40,372
f13559,324,604
f13560,350,169
f13561,241,635
f13562,469,333
f13563,117,65
f13564,97,678
f13565,271,464
f13566,554,52
f13567,271,613
f13568,396,538
f13569,554,539
f13570,58,5
f13571,419,309
f13572,189,465
f13573,255,670
f13574,11,37
f13575,316,674
f13576,656,49
f13577,317,234
f13578,41,507
f13579,209,658
f13580,585,486
f13581,202,606
f13582,639,30
f13583,347,184
f13584,232,611
f13585,448,145
f13586,426,626
f13587,57,257
f13588,402,410
f13589,194,679
f13590,630,582
f13591,672,139
f13592,692,453
f13593,84,67
f13594,517,86
f13595,719,193
f13596,692,256
f13597,107,521
f13598,448,540
f13599,209,456
f13600,194,395
f13601,682,624
f13602,426,490
f13603,199,36
f13604,333,477
f13605,654,226
f13606,646,663
f13607,508,341
f13608,447,699
f13609,163,73
f13610,707,90
f13611,593,37
f13612,517,306
f13613,58,115
f13614,86,152
f13615,546,611
f13616,656,147
f13617,511,150
f13618,676,550
f13619,255,485
f13620,209,60
f13621,544,301
f13622,103,663
f13623,193,285
f13624,631,510
f13625,281,146
f13626,578,569
f13627,146,632
f13628,154,448
f13629,508,470
f13630,373,9
f13631,80,578
f13632,653,234
f13633,406,550
f13634,539,75
f13635,80,352
f13636,103,17
f13637,264,176
f13638,655,205
f13639,130,455
f13640,17,587
f13641,301,612
f13642,347,82
f13643,554,646
f13644,176,26
f13645,71,433
f13646,577,370
f13647,110,128
f13648,554,404
f13649,195,649
f13650,546,532
f13651,224,216
f13652,117,175
f13653,386,594
f13654,485,274
f13655,240,68
f13656,646,477
f13657,294,598
f13658,48,582
f13659,194,95
f13660,224,542
f13661,148,428
f13662,623,55
f13663,432,499
f13664,469,239
f13665,586,295
f13666,477,94
f13667,97,8
f13668,646,572
f13669,235,243
f13670,11,699
f13671,439,77
f13672,682,481
f13673,544,427
f13674,87,61
f13675,659,345
f13676,586,535
f13677,25,185
f13678,331,246
f13679,125,653
f13680,216,509
f13681,245,113
f13682,238,239
f13683,700,479
f13684,646,161
f13685,340,542
f13686,333,306
f13687,304,492
f13688,255,41
f13689,163,519
f13690,521,109
f13691,649,463
f13692,0,579
f13693,278,610
f13694,18,251
f13695,609,5
f13696,86,295
f13697,120,453
f13698,248,602
f13699,143,531
f13700,222,132
f13701,623,443
f13702,416,697
f13703,327,88
f13704,360,700
f13705,442,519
f13706,419,622
f13707,488,357
f13708,176,705
f13709,488,23
f13710,379,309
f13711,316,376
f13712,521,326
f13713,149,687
f13714,15,381
f13715,419,493
f13716,304,272
f13717,555,229
f13718,554,408
f13719,48,79
f13720,193,334
f13721,719,289
f13722,425,480
f13723,465,330
f13724,379,447
f13725,11,96
f13726,25,661
f13727,0,367
f13728,248,144
f13729,700,110
f13730,217,95
f13731,653,474
f13732,600,493
f13733,294,290
f13734,377,569
f13735,678,625
f13736,148,478
f13737,700,522
f13738,350,216
f13739,515,211
f13740,120,285
f13741,248,574
f13742,500,496
f13743,278,65
f13744,623,493
f13745,425,513
f13746,97,85
f13747,511,119
f13748,304,515
f13749,547,140
f13750,419,496
f13751,659,613
f13752,74,112
f13753,672,258
f13754,705,87
f13755,172,397
f13756,585,273
f13757,439,624
f13758,287,12
f13759,209,246
f13760,500,426
f13761,17,588
f13762,84,376
f13763,613,467
f13764,600,410
f13765,462,65
f13766,429,562
f13767,225,442
f13768,278,627
f13769,278,636
f13770,317,331
f13771,402,203
f13772,439,627
f13773,546,523
f13774,350,480
f13775,462,331
f13776,683,47
f13777,719,340
f13778,554,294
f13779,25,90
f13780,656,511
f13781,408,384
f13782,498,694
f13783,493,290
f13784,465,515
f13785,301,346
f13786,649,591
f13787,649,250
f13788,84,293
f13789,224,602
f13790,699,371
f13791,84,397
f13792,232,249
f13793,117,394
f13794,416,83
f13795,672,382
f13796,646,489
f13797,695,391
f13798,40,206
f13799,179,462
f13800,110,301
f13801,477,462
f13802,500,454
f13803,439,414
f13804,0,338
f13805,209,153
f13806,133,707
f13807,492,340
f13808,309,580
f13809,678,514
f13810,546,544
f13811,419,541
f13812,563,280
f13813,333,129
f13814,225,571
f13815,546,677
f13816,646,159
f13817,78,366
f13818,677,401
f13819,278,84
f13820,609,132
f13821,393,468
f13822,508,573
f13823,531,557
f13824,676,328
f13825,232,474
f13826,293,599
f13827,653,103
f13828,600,449
f13829,500,176
f13830,258,239
f13831,584,51
f13832,462,122
f13833,310,276
f13834,452,125
f13835,385,687
f13836,378,288
f13837,130,627
f13838,304,319
f13839,554,296
f13840,334,132
f13841,462,567
f13842,603,76
f13843,201,560
f13844,532,551
f13845,631,145
f13846,523,224
f13847,678,394
f13848,629,397
f13849,655,474
f13850,462,265
f13851,492,26
f13852,33,52
f13853,631,543
f13854,406,538
f13855,409,198
f13856,278,43
f13857,626,110
f13858,340,200
f13859,700,374
f13860,439,54
f13861,117,363
f13862,370,280
f13863,454,651
f13864,209,390
f13865,607,556
f13866,531,613
f13867,355,286
f13868,278,279
f13869,74,365
f13870,655,555
f13871,393,322
f13872,419,552
f13873,209,547
f13874,2,74
f13875,9,415
f13876,631,153
f13877,241,257
f13878,546,557
f13879,577,174
f13880,425,410
f13881,692,437
f13882,354,678
f13883,241,403
f13884,554,59
f13885,293,497
f13886,97,144
f13887,74,673
f13888,258,278
f13889,677,393
f13890,511,266
f13891,646,372
f13892,524,377
f13893,701,353
f13894,124,363
f13895,97,550
f13896,700,383
f13897,32,576
f13898,347,408
f13899,314,152
f13900,630,549
f13901,613,108
f13902,607,41
f13903,669,556
f13904,608,304
f13905,301,457
f13906,672,127
f13907,218,278
f13908,74,330
f13909,209,498
f13910,682,555
f13911,179,687
f13912,255,391
f13913,419,543
f13914,523,493
f13915,74,495
f13916,448,671
f13917,79,664
f13918,194,18
f13919,94,66
f13920,465,534
f13921,51,153
f13922,540,54
f13923,701,243
f13924,86,356
f13925,584,343
f13926,309,555
f13927,631,250
f13928,102,359
f13929,143,170
f13930,149,176
f13931,281,214
f13932,281,489
f13933,212,23
f13934,603,244
f13935,477,116
f13936,649,196
f13937,2,67
f13938,186,642
f13939,646,156
f13940,656,585
f13941,477,479
f13942,218,541
f13943,57,162
f13944,192,279
f13945,287,223
f13946,140,196
f13947,235,510
f13948,609,227
f13949,462,632
f13950,654,231
f13951,71,615
f13952,71,356
f13953,140,411
f13954,224,629
f13955,653,391
f13956,11,89
f13957,516,268
f13958,554,617
f13959,61,144
f13960,310,86
f13961,531,400
f13962,446,126
f13963,378,489
f13964,554,213
f13965,639,564
f13966,241,462
f13967,424,287
f13968,48,653
f13969,209,314
f13970,700,559
f13971,623,329
f13972,41,205
f13973,719,370
f13974,425,233
f13975,695,549
f13976,189,325
f13977,26,323
f13978,486,414
f13979,511,288
f13980,51,528
f13981,547,238
f13982,655,21
f13983,235,692
f13984,600,354
f13985,431,382
f13986,719,378
f13987,171,345
f13988,304,577
f13989,222,116
f13990,71,621
f13991,202,688
f13992,218,477
f13993,163,358
f13994,409,79
f13995,11,541
f13996,347,684
f13997,511,32
f13998,462,709
f13999,94,408
f14000,603,366
f14001,477,400
f14002,678,342
f14003,586,66
f14004,130,686
f14005,224,204
f14006,631,375
f14007,281,304
f14008,41,228
f14009,209,563
f14010,416,550
f14011,455,553
f14012,38,635
f14013,623,614
f14014,631,148
f14015,626,472
f14016,247,612
f14017,429,493
f14018,153,8
f14019,639,137
f14020,2,115
f14021,79,242
f14022,148,44
f14023,626,432
f14024,57,9
f14025,314,275
f14026,600,686
f14027,337,461
f14028,186,554
f14029,447,552
f14030,424,340
f14031,655,276
f14032,448,121
f14033,500,166
f14034,64,520
f14035,400,418
f14036,32,333
f14037,593,465
f14038,56,424
f14039,500,156
f14040,255,246
f14041,425,426
f14042,692,450
f14043,281,169
f14044,639,609
f14045,80,242
f14046,166,447
f14047,51,23
f14048,324,110
f14049,224,423
f14050,186,526
f14051,2,585
f14052,26,430
f14053,324,46
f14054,62,27
f14055,561,598
f14056,5,562
f14057,310,500
f14058,232,568
f14059,385,638
f14060,199,298
f14061,347,331
f14062,493,703
f14063,194,123
f14064,163,528
f14065,239,262
f14066,33,10
f14067,508,283
f14068,577,393
f14069,431,319
f14070,586,490
f14071,677,71
f14072,600,77
f14073,61,415
f14074,263,183
f14075,370,385
f14076,653,144
f14077,705,553
f14078,570,310
f14079,293,423
f14080,330,232
f14081,370,282
f14082,684,91
f14083,199,505
f14084,310,161
f14085,0,507
f14086,71,320
f14087,488,680
f14088,262,279
f14089,199,65
f14090,385,79
f14091,178,250
f14092,659,333
f14093,140,415
f14094,424,224
f14095,216,287
f14096,378,610
f14097,195,326
f14098,258,227
f14099,186,473
f14100,639,473
f14101,232,408
f14102,301,524
f14103,79,439
f14104,285,141
f14105,655,470
f14106,166,533
f14107,57,124
f14108,613,302
f14109,630,190
f14110,25,560
f14111,462,380
f14112,402,427
f14113,333,615
f14114,339,209
f14115,2,430
f14116,603,454
f14117,2,219
f14118,71,565
f14119,294,334
f14120,193,302
f14121,580,431
f14122,255,234
f14123,247,521
f14124,439,532
f14125,156,98
f14126,310,485
f14127,262,293
f14128,155,392
f14129,8,430
f14130,225,551
f14131,546,641
f14132,327,286
f14133,577,438
f14134,2,538
f14135,149,372
f14136,373,285
f14137,61,603
f14138,15,349
f14139,705,151
f14140,235,126
f14141,393,46
f14142,324,363
f14143,354,655
f14144,51,536
f14145,393,336
f14146,649,481
f14147,584,295
f14148,25,444
f14149,15,683
f14150,324,208
f14151,324,411
f14152,600,388
f14153,633,620
f14154,672,442
f14155,255,501
f14156,531,48
f14157,314,610
f14158,340,635
f14159,124,678
f14160,38,112
f14161,562,244
f14162,606,306
f14163,241,225
