,coordinate1,coordinate2
c4293,4250,4440
c4294,7354,4191
c4295,6025,5562
c4296,6267,5777
c4297,5369,4498
c4298,5720,10088
c4299,5872,9463
c4300,4501,7412
c4301,5380,4919
c4302,3906,5319
c4303,4355,9423
c4304,5939,3194
c4305,5413,6706
c4306,6283,7740
c4307,3602,7052
c4308,7335,3322
c4309,5452,9879
c4310,4488,6287
c4311,5836,7374
c4312,7256,3651
c4313,6272,3135
c4314,5626,7788
c4315,4123,5066
c4316,5795,5881
c4317,5035,3116
c4318,5760,7259
c4319,4241,4375
c4320,3063,6054
c4321,3443,5868
c4322,7297,4908
c4323,5382,9783
c4324,3437,6962
c4325,3632,6397
c4326,5036,6505
c4327,4570,3314
c4328,5250,4207
c4329,5889,9824
c4330,4578,4874
c4331,4126,6430
c4332,5431,10200
c4333,7753,4025
c4334,7531,4378
c4335,3556,5807
c4336,4133,5654
c4337,3339,6756
c4338,6206,2835
c4339,7944,2971
c4340,7676,4831
c4341,4215,5969
c4342,5567,10050
c4343,4879,4035
c4344,3689,5730
c4345,6221,4985
c4346,3306,6706
c4347,4041,6270
c4348,5157,10255
c4349,6354,4986
c4350,4598,7614
c4351,4345,4560
c4352,7695,3329
c4353,5939,8926
c4354,3881,5489
c4355,5674,9337
c4356,3507,5795
c4357,6027,8644
c4358,4352,3962
c4359,5696,9831
c4360,4651,9211
c4361,5223,3948
c4362,3875,4650
c4363,7393,3019
c4364,4579,10894
c4365,5264,7044
c4366,3529,5649
c4367,5953,8691
c4368,4941,4219
c4369,3510,7108
c4370,3922,5245
c4371,5539,5646
c4372,5010,4889
c4373,5199,2838
c4374,4858,2947
c4375,5443,5992
c4376,5773,10175
c4377,3887,4503
c4378,6753,5738
c4379,4634,6265
c4380,5603,9563
c4381,5938,9677
c4382,3626,4454
c4383,5741,9672
c4384,6411,3801
c4385,5385,3954
c4386,4462,4327
c4387,5584,3763
c4388,5190,7226
c4389,5096,5309
c4390,3382,6707
c4391,4157,3507
c4392,7750,4533
c4393,4948,5234
c4394,4790,3852
c4395,6258,3554
c4396,4558,3023
c4397,4940,5728
c4398,5560,2993
c4399,7850,3514
c4400,5108,5389
c4401,5929,10162
c4402,5350,9345
c4403,5103,7037
c4404,2987,5393
c4405,5806,8037
c4406,5437,4672
c4407,3765,4906
c4408,5911,7182
c4409,6436,3228
c4410,4003,9273
c4411,3253,7334
c4412,4166,5548
c4413,6572,3704
c4414,3843,8798
c4415,4943,10361
c4416,5641,10595
c4417,5404,7679
c4418,3578,6394
c4419,5200,6545
c4420,4248,9335
c4421,4306,8063
c4422,5855,5835
c4423,4668,8395
c4424,4192,5933
c4425,5437,3611
c4426,5509,9531
c4427,5313,8820
c4428,5649,8510
c4429,7403,3263
c4430,4103,8189
c4431,3155,6704
c4432,6041,4214
c4433,5089,6280
c4434,5523,10659
c4435,4059,7190
c4436,4059,4923
c4437,4521,7721
c4438,3472,4982
c4439,4415,3438
c4440,4130,6105
c4441,4897,7267
c4442,4565,3675
c4443,5524,6384
c4444,3920,5471
c4445,5386,8278
c4446,4939,8875
c4447,4899,7005
c4448,5217,9357
c4449,3987,6131
c4450,4829,8335
c4451,4131,5708
c4452,5117,4060
c4453,5173,8292
c4454,4845,8428
c4455,4462,8791
c4456,3224,6262
c4457,5180,5765
c4458,4792,8306
c4459,5799,5948
c4460,4282,3378
c4461,4570,5757
c4462,4345,4698
c4463,6113,4901
c4464,5308,3927
c4465,6209,2787
c4466,5099,8876
c4467,3737,5274
c4468,4376,7722
c4469,5235,7606
c4470,5812,8864
c4471,7066,4862
c4472,6533,8644
c4473,3519,5444
c4474,6089,7940
c4475,6650,5378
c4476,4249,6168
c4477,5708,6471
c4478,5437,10497
c4479,4873,5960
c4480,6247,3216
c4481,6029,9729
c4482,4036,3323
c4483,4672,5587
c4484,6913,3292
c4485,7418,4583
c4486,6929,2968
c4487,5520,9864
c4488,5461,8845
c4489,4804,3279
c4490,5847,10092
c4491,3940,4838
c4492,4350,3637
c4493,6966,3914
c4494,3819,7209
c4495,4448,4771
c4496,8018,3670
c4497,3230,4974
c4498,3553,6250
c4499,5318,9597
c4500,7343,5146
c4501,5679,3766
c4502,3362,5997
c4503,3665,4579
c4504,4050,5959
c4505,6255,8120
c4506,6957,5768
c4507,7243,3701
c4508,5441,4007
c4509,5805,9231
c4510,3104,5526
c4511,4350,3819
c4512,5254,9818
c4513,7847,4045
c4514,4991,4784
c4515,5495,8988
c4516,6579,4936
c4517,6436,8844
c4518,8290,4150
c4519,5143,6106
c4520,5089,3738
c4521,3947,2794
c4522,3852,7851
c4523,4897,3339
c4524,3487,5976
c4525,5489,2874
c4526,4900,4244
c4527,5355,3465
c4528,5874,9241
c4529,5358,8118
c4530,6706,3482
c4531,7141,3773
c4532,4601,6907
c4533,6808,5514
c4534,6258,5335
c4535,7239,5174
c4536,5612,3370
c4537,4034,6139
c4538,4422,4196
c4539,5723,2854
c4540,6093,9840
c4541,4990,7364
c4542,3920,5489
c4543,4687,8829
c4544,4924,3000
c4545,5716,5446
c4546,4793,8198
c4547,8020,2840
c4548,4719,8564
c4549,7562,3266
c4550,3702,7037
c4551,4401,4983
c4552,5705,2702
c4553,5089,5891
c4554,6288,4806
c4555,7416,5051
c4556,3817,5342
c4557,5827,5016
c4558,4353,5739
c4559,4490,3154
c4560,4686,7928
c4561,5105,10224
c4562,4141,5139
c4563,6076,9533
c4564,5513,3387
c4565,4640,4860
c4566,4796,8431
c4567,3931,6906
c4568,3607,7151
c4569,3427,4467
c4570,6084,7836
c4571,3592,4510
c4572,3566,6554
c4573,7885,4258
c4574,3190,5586
c4575,5754,9646
c4576,6882,3235
c4577,5677,7242
c4578,4023,7112
c4579,4322,6971
c4580,3674,5031
c4581,5954,2939
c4582,5638,9295
c4583,5843,10257
c4584,3878,5984
c4585,3395,6922
c4586,4744,5179
c4587,3503,5448
c4588,5158,4987
c4589,3201,5090
c4590,3549,6405
c4591,3241,6777
c4592,4552,5683
c4593,6432,4960
c4594,3910,4526
c4595,5914,5838
c4596,5451,4757
c4597,5465,9251
c4598,4739,8087
c4599,3957,8029
c4600,5601,7275
c4601,3690,6245
c4602,5042,8427
c4603,7225,3441
c4604,6459,5374
c4605,4199,6805
c4606,6296,3767
c4607,5958,9394
c4608,6439,5058
c4609,3829,7922
c4610,8267,4035
c4611,5772,5682
c4612,5340,5572
c4613,6067,9380
c4614,6510,3930
c4615,3959,9354
c4616,4066,3270
c4617,3570,7502
c4618,7716,3755
c4619,5150,4225
c4620,5724,5726
c4621,6483,4950
c4622,4998,10527
c4623,4657,4110
c4624,5163,4716
c4625,5372,7656
c4626,4024,8489
c4627,4272,5769
c4628,5647,9913
c4629,4428,3371
c4630,6454,3129
c4631,4205,3763
c4632,6648,3974
c4633,3450,5111
c4634,4534,6331
c4635,5950,4686
c4636,6470,4656
c4637,5548,6865
c4638,6513,3039
c4639,5998,7398
c4640,6927,5382
c4641,5233,7900
c4642,3228,6241
c4643,6335,3933
c4644,3716,4945
c4645,3872,4616
c4646,6200,4627
c4647,4304,6129
c4648,3146,6063
c4649,5620,8015
c4650,3334,5056
c4651,5335,6140
c4652,6187,4108
c4653,4808,10819
c4654,4260,3301
c4655,4526,7069
c4656,5175,5512
c4657,5623,3673
c4658,3107,5556
c4659,5542,9985
c4660,5130,6266
c4661,4076,4550
c4662,5966,5742
c4663,5270,7658
c4664,4298,8634
c4665,5508,7775
c4666,5878,10286
c4667,5757,7204
c4668,7128,2919
c4669,5527,7055
c4670,4244,6071
c4671,5235,8988
c4672,6629,4115
c4673,5583,3618
c4674,4410,8817
c4675,3703,7754
c4676,5683,8985
c4677,4936,5666
c4678,4353,4523
c4679,8194,3568
c4680,6856,4815
c4681,6241,4047
c4682,4069,9254
c4683,4515,3414
c4684,3439,6987
c4685,6643,5789
c4686,8422,4052
c4687,4773,6930
c4688,4505,4910
c4689,5790,5361
c4690,5080,3518
c4691,7708,3702
c4692,3531,5791
c4693,5502,5440
c4694,4319,5546
c4695,5323,4468
c4696,3775,5794
c4697,5481,3651
c4698,4240,5835
c4699,5752,5599
c4700,3693,7067
c4701,6761,5710
c4702,6801,5291
c4703,3952,4775
c4704,4161,5958
c4705,4958,5469
c4706,5985,7704
c4707,3532,5595
c4708,7625,4089
c4709,3965,7059
c4710,4686,10619
c4711,3626,6796
c4712,6243,3796
c4713,6177,8762
c4714,5529,9593
c4715,3675,7133
c4716,6628,5186
c4717,6954,3579
c4718,8262,3563
c4719,6180,3556
c4720,4092,4877
c4721,4234,6638
c4722,4383,3689
c4723,6311,10210
c4724,3576,7065
c4725,7028,3841
c4726,3540,6536
c4727,4860,5557
c4728,4924,4342
c4729,5472,3974
c4730,4490,5156
c4731,6724,5070
c4732,5605,6544
c4733,5046,5360
c4734,5753,7817
c4735,4356,5602
c4736,5126,5098
c4737,3610,6945
c4738,6726,3526
c4739,5232,4149
c4740,4672,4540
c4741,5365,3485
c4742,3446,6193
c4743,6156,7847
c4744,7790,4166
c4745,4690,6264
c4746,3773,7642
c4747,4470,8658
c4748,5257,9052
c4749,3630,7103
c4750,7713,3282
c4751,5728,3563
c4752,5447,3967
c4753,3803,6974
c4754,6574,5161
c4755,5016,9766
c4756,5455,10370
c4757,5486,3652
c4758,3088,7339
c4759,4629,3106
c4760,3176,7033
c4761,3001,6577
c4762,5617,4525
c4763,6374,2980
c4764,6019,7569
c4765,7167,3103
c4766,6071,7751
c4767,3074,5588
c4768,4220,4452
c4769,5137,5559
c4770,5331,10479
c4771,5819,3585
c4772,6889,5242
c4773,6334,2969
c4774,5940,9118
c4775,6788,3610
c4776,4975,9144
c4777,3819,5508
c4778,4196,4981
c4779,7611,4784
c4780,4544,3411
c4781,6577,4211
c4782,5318,9533
c4783,5327,3224
c4784,4379,3102
c4785,4879,6858
c4786,3978,5941
c4787,4942,4297
c4788,5757,8283
c4789,3971,3323
c4790,4976,4138
c4791,3867,7124
c4792,6471,3572
c4793,3289,6203
c4794,6016,9313
c4795,4700,5960
c4796,7463,3222
c4797,5349,5986
c4798,4961,10026
c4799,7279,3585
c4800,4412,8566
c4801,5853,7402
c4802,5165,10036
c4803,5332,9222
c4804,4905,5856
c4805,5407,9622
c4806,3653,6747
c4807,3680,6202
c4808,5184,6110
c4809,7164,4101
c4810,5193,6855
c4811,5167,7134
c4812,3861,4664
c4813,7807,4025
c4814,3136,5495
c4815,6127,3650
c4816,4761,6760
c4817,4481,7315
c4818,6662,4027
c4819,5965,2509
c4820,4618,5170
c4821,5173,3156
c4822,6281,8163
c4823,4845,10239
c4824,5326,8613
c4825,6936,3331
c4826,4887,10833
c4827,5144,3885
c4828,5418,3246
c4829,8096,3849
c4830,5303,9920
c4831,3124,7075
c4832,5158,7404
c4833,4440,4960
c4834,6283,3684
c4835,7298,5014
c4836,5245,8592
c4837,7472,4202
c4838,4573,3497
c4839,4924,3251
c4840,6255,4456
c4841,3143,7104
c4842,4320,4543
c4843,3907,4863
c4844,5537,3045
c4845,3466,8314
c4846,4171,2927
c4847,6319,3568
c4848,6919,3369
c4849,4514,6832
c4850,4820,7942
c4851,4796,9126
c4852,4663,7014
c4853,6360,10097
c4854,3959,6894
c4855,3723,6391
c4856,4348,9484
c4857,5558,3728
c4858,4999,3144
c4859,3753,5639
c4860,5333,4549
c4861,5104,6917
c4862,4013,9080
c4863,5055,10430
c4864,5003,2869
c4865,4934,8158
c4866,4866,8364
c4867,4511,4926
c4868,6850,3778
c4869,5112,5912
c4870,4956,7220
c4871,3508,5824
c4872,5294,10026
c4873,5313,3573
c4874,5637,4669
c4875,4530,8826
c4876,6090,5474
c4877,4328,8251
c4878,5431,10388
c4879,5215,9788
c4880,3075,5565
c4881,4305,9329
c4882,3766,9260
c4883,5536,9488
c4884,4070,3095
c4885,6154,8063
c4886,4340,6856
c4887,3033,6180
c4888,5028,3254
c4889,4729,3149
c4890,5130,3007
c4891,6157,2785
c4892,7000,3271
c4893,7231,3983
c4894,4739,3847
c4895,5784,5808
c4896,4664,8123
c4897,4327,4550
c4898,5988,7431
c4899,2925,6597
c4900,4327,4687
c4901,5025,8085
c4902,5416,9859
c4903,5974,9480
c4904,2974,5563
c4905,4930,4020
c4906,4678,9011
c4907,4445,3068
c4908,3214,5575
c4909,4551,5139
c4910,5927,9893
c4911,3835,5218
c4912,8511,4086
c4913,6778,3756
c4914,5030,6006
c4915,7694,4288
c4916,3993,7416
c4917,3525,4782
c4918,5824,10299
c4919,3725,8490
c4920,4406,8877
c4921,4595,5997
c4922,4318,9188
c4923,7147,2903
c4924,3840,4772
c4925,5760,9185
c4926,6354,3595
c4927,6001,4813
c4928,5163,4589
c4929,3072,5304
c4930,5022,4189
c4931,5342,9863
c4932,4714,8093
c4933,3908,6247
c4934,3827,6754
c4935,5920,4236
c4936,5369,3208
c4937,6076,5220
c4938,7040,5227
c4939,7085,3199
c4940,6013,3470
c4941,4575,3817
c4942,4309,4508
c4943,5197,4596
c4944,3518,6519
c4945,5392,7459
c4946,6425,2820
c4947,5020,3394
c4948,3238,5529
c4949,5164,5455
c4950,4192,6232
c4951,7958,4352
c4952,6839,4366
c4953,6554,5571
c4954,3859,4689
c4955,6509,4018
c4956,5713,7385
c4957,4975,9019
c4958,7354,5587
c4959,4716,4282
c4960,4200,4767
c4961,6598,5194
c4962,7802,4659
c4963,3457,5835
c4964,5664,4320
c4965,6939,3357
c4966,3510,5666
c4967,4233,5995
c4968,4890,3463
c4969,6124,8518
c4970,3781,6920
c4971,5054,8970
c4972,5580,10073
c4973,7681,2973
c4974,3821,5368
c4975,5890,10253
c4976,5229,6466
c4977,4309,5148
c4978,5082,8226
c4979,4151,3122
c4980,5080,9826
c4981,3986,4599
c4982,6104,8650
c4983,4364,5169
c4984,4065,9386
c4985,6375,4758
c4986,4618,5136
c4987,6353,4185
c4988,5549,5340
c4989,3508,7090
c4990,5684,9458
c4991,3630,7136
c4992,3382,6860
c4993,6114,8030
c4994,4884,5063
c4995,4270,7847
c4996,5656,10538
c4997,4254,8544
c4998,4641,8841
c4999,4080,5913
c5000,3657,6761
c5001,2980,5573
c5002,3899,4633
c5003,3093,5321
c5004,4989,5704
c5005,5386,3877
c5006,3852,5429
c5007,3657,6177
c5008,4521,3988
c5009,4251,2792
c5010,6428,5548
c5011,3951,6710
c5012,4426,5820
c5013,3192,5340
c5014,3468,5751
c5015,5155,8418
c5016,7409,4102
c5017,3102,5250
c5018,4097,7278
c5019,3709,6697
c5020,4995,10422
c5021,4774,5513
c5022,5675,4075
c5023,7078,5278
c5024,4040,8799
c5025,2982,6333
c5026,5076,5704
c5027,4991,3170
c5028,5592,2980
c5029,3163,5592
c5030,5966,3579
c5031,4118,6553
c5032,3736,4672
c5033,3732,6081
c5034,3242,5146
c5035,4486,5952
c5036,3975,6147
c5037,6613,8704
c5038,5597,7408
c5039,3053,6639
c5040,6243,10118
c5041,3717,5069
c5042,5385,7206
c5043,4326,8138
c5044,4616,9100
c5045,3986,6153
c5046,4790,4895
c5047,4957,3932
c5048,4188,6012
c5049,7619,3140
c5050,5792,9698
c5051,4209,9492
c5052,4501,8658
c5053,5696,3094
c5054,6073,8469
c5055,6879,4592
c5056,4149,4978
c5057,7248,5727
c5058,3266,5731
c5059,5811,3749
c5060,4728,3683
c5061,5061,4594
c5062,5022,2908
c5063,3787,5642
c5064,3375,6450
c5065,6897,4511
c5066,3763,7856
c5067,3941,6958
c5068,7050,2927
c5069,5526,5600
c5070,4050,5999
c5071,3640,7052
c5072,7640,5288
c5073,5354,4186
c5074,5199,3948
c5075,5811,10266
c5076,3710,6907
c5077,3334,4982
c5078,4632,9254
c5079,5380,10390
c5080,5482,9629
c5081,6010,3580
c5082,5130,2840
c5083,5096,6681
c5084,3350,5529
c5085,5990,9317
c5086,4881,2890
c5087,4693,4020
c5088,7206,3563
c5089,6362,4918
c5090,6938,5684
c5091,3988,7008
c5092,5287,7694
c5093,4089,5585
c5094,3931,5292
c5095,6697,3634
c5096,6911,2895
c5097,3806,4781
c5098,2991,5583
c5099,3544,6762
c5100,4965,5057
c5101,6556,3208
c5102,4053,5752
c5103,5716,9491
c5104,7535,3991
c5105,6124,10026
c5106,8163,3557
c5107,3185,6753
c5108,5211,3884
c5109,6237,7962
c5110,4676,9443
c5111,6436,5439
c5112,4007,6093
c5113,7662,3335
c5114,7391,4756
c5115,5682,5123
c5116,5408,7454
c5117,3013,5491
c5118,6558,4346
c5119,4664,4743
c5120,6538,5713
c5121,5551,5081
c5122,4337,3999
c5123,4157,5613
c5124,5214,2893
c5125,5829,5432
c5126,5479,9734
c5127,4660,4811
c5128,4062,5607
c5129,5519,2837
c5130,3652,6810
c5131,5606,7109
c5132,4838,7813
c5133,7080,4907
c5134,5541,7159
c5135,6906,3422
c5136,6999,4254
c5137,4918,3615
c5138,4819,5361
c5139,6216,4063
c5140,4354,4455
c5141,8235,3536
c5142,3971,8915
c5143,5005,6766
c5144,6163,4030
c5145,4944,9087
c5146,5151,4271
c5147,4774,5512
c5148,6058,3225
c5149,4920,10097
c5150,5237,4185
c5151,5911,3767
c5152,5328,10164
c5153,3448,6794
c5154,6176,4943
c5155,6176,3213
c5156,4195,5977
c5157,5802,2895
c5158,4486,4807
c5159,5187,9007
c5160,5506,5051
c5161,5702,3335
c5162,5961,5828
c5163,7833,4163
c5164,5533,10158
c5165,5828,8794
c5166,4113,5283
c5167,3376,7219
c5168,5827,4230
c5169,4287,8228
c5170,6076,3514
c5171,3085,5359
c5172,7072,3792
c5173,4077,8882
c5174,5705,4892
c5175,4569,10589
c5176,6073,9299
c5177,3152,5369
c5178,4545,5995
c5179,5274,7770
c5180,5103,7231
c5181,3214,7119
c5182,5242,3150
c5183,3636,4930
c5184,3382,4794
c5185,7857,4624
c5186,3671,5497
c5187,5977,9598
c5188,4170,3829
c5189,5061,7063
c5190,7378,3631
c5191,3939,6164
c5192,4087,8643
c5193,4990,10501
c5194,4941,6637
c5195,6197,9505
c5196,7479,4705
c5197,3585,5573
c5198,5612,9290
c5199,4781,10432
c5200,5337,6058
c5201,5594,10543
c5202,5038,5887
c5203,3091,5488
c5204,3896,4682
c5205,4646,10647
c5206,3419,5117
c5207,5613,4867
c5208,5068,7874
c5209,4875,3930
c5210,5158,3438
c5211,6159,8673
c5212,3923,9539
c5213,6260,8739
c5214,7026,3815
c5215,7522,3111
c5216,5909,5427
c5217,6880,3415
c5218,4356,5950
c5219,3536,7070
c5220,5076,5497
c5221,5010,3868
c5222,4217,6902
c5223,4881,6947
c5224,5577,10659
c5225,7957,3045
c5226,6146,9590
c5227,3952,4924
c5228,5098,10092
c5229,6365,3150
c5230,5462,8223
c5231,4072,9175
c5232,5560,9749
c5233,4122,6868
c5234,5488,3397
c5235,7289,3608
c5236,4283,6502
c5237,5609,10036
c5238,3935,5019
c5239,4414,5356
c5240,5908,7513
c5241,6318,8614
c5242,3897,7098
c5243,4551,7599
c5244,4790,6103
c5245,4004,5442
c5246,4020,9133
c5247,4324,8818
c5248,5934,8496
c5249,5538,2732
c5250,6404,5325
c5251,5699,10364
c5252,5652,6574
c5253,3483,5802
c5254,4604,5683
c5255,5161,4072
c5256,5861,8419
c5257,4813,6920
c5258,7580,3887
c5259,6490,8803
c5260,4897,5930
c5261,5493,9573
c5262,3940,5917
c5263,3593,5677
c5264,5120,3377
c5265,6884,3324
c5266,4110,5726
c5267,6048,7294
c5268,5464,3998
c5269,5218,4111
c5270,5604,10165
c5271,5557,4349
c5272,3737,8008
c5273,6101,3683
c5274,6357,5693
c5275,6919,3357
c5276,4835,3423
c5277,5707,3603
c5278,5952,4281
c5279,3465,7099
c5280,5761,3233
c5281,4962,10183
c5282,5325,8301
c5283,7520,3729
c5284,4366,5070
c5285,6518,3501
c5286,6914,3410
c5287,6677,2775
c5288,5098,6107
c5289,4455,4485
c5290,3103,7463
c5291,6836,5143
c5292,4014,8630
c5293,4700,7446
c5294,6354,10266
c5295,4862,3638
c5296,4137,5192
c5297,6490,3741
c5298,6076,4065
c5299,4666,4423
c5300,4255,5782
c5301,3889,5437
c5302,3159,5266
c5303,6465,4359
c5304,5655,6540
c5305,4307,5308
c5306,4858,5352
c5307,4331,2826
c5308,4351,8856
c5309,3989,8256
c5310,3504,4635
c5311,4123,7222
c5312,3241,6806
c5313,5337,8800
c5314,6704,2563
c5315,5172,3399
c5316,4875,6135
c5317,6061,8968
c5318,3182,6331
c5319,4286,4478
c5320,5246,9853
c5321,4110,5702
c5322,4815,5314
c5323,3661,5885
c5324,5375,9709
c5325,5719,4033
c5326,4299,8730
c5327,6184,3707
c5328,6060,7501
c5329,6282,5368
c5330,4168,5174
c5331,5273,3805
c5332,4075,5840
c5333,4142,6267
c5334,4089,6002
c5335,5825,9515
c5336,5969,4085
c5337,5206,3002
c5338,5268,6661
c5339,4704,3187
c5340,6378,8657
c5341,4468,3103
c5342,3884,6491
c5343,3412,4629
c5344,8072,3704
c5345,3996,3351
c5346,4013,9405
c5347,4892,4149
c5348,3351,6889
c5349,5798,4249
c5350,6970,3383
c5351,4908,4665
c5352,5171,7793
c5353,5430,7478
c5354,5976,7726
c5355,5195,3234
c5356,7407,3942
c5357,6005,9054
c5358,5859,3640
c5359,5528,2780
c5360,5740,9147
c5361,3781,4581
c5362,5579,10017
c5363,4812,6226
c5364,3210,5048
c5365,5452,9759
c5366,5430,9558
c5367,3950,5990
c5368,6897,3259
c5369,6835,3291
c5370,6123,9629
c5371,3693,7116
c5372,4717,4232
c5373,4999,5590
c5374,3710,5490
c5375,4884,6209
c5376,4816,6477
c5377,4164,4488
c5378,4894,3662
c5379,3351,7198
c5380,6573,3383
c5381,5236,7694
c5382,4206,8142
c5383,4409,5115
c5384,5382,6641
c5385,5989,2862
c5386,5533,4617
c5387,6801,5339
c5388,4848,3222
c5389,3980,3266
c5390,5444,9412
c5391,4753,6958
c5392,7916,4013
c5393,3946,6152
c5394,3801,6132
c5395,3208,4862
c5396,4694,8376
c5397,4874,3532
c5398,3793,6432
c5399,4884,8651
c5400,3626,4815
c5401,4569,7266
c5402,7319,4095
c5403,7481,4125
c5404,6677,5891
c5405,4215,4644
c5406,5445,3256
c5407,3969,6486
c5408,6787,5827
c5409,4543,4282
c5410,2965,6450
c5411,3609,6729
c5412,3924,8818
c5413,3703,6202
c5414,4338,7076
c5415,4277,3877
c5416,4144,5439
c5417,3852,9301
c5418,3699,5276
c5419,5265,10187
c5420,4428,3397
c5421,4135,5781
c5422,6562,4534
c5423,6340,3752
c5424,4313,6188
c5425,6739,3437
c5426,4551,5472
c5427,3574,5975
c5428,4318,3861
c5429,3653,7436
c5430,4208,3726
c5431,5475,3106
c5432,4708,8431
c5433,5405,9351
c5434,4723,3587
c5435,3226,4793
c5436,3711,5951
c5437,5497,9810
c5438,5092,3307
c5439,5423,5262
c5440,3182,6732
c5441,5975,9847
c5442,5052,3638
c5443,4301,4454
c5444,5761,10320
c5445,7450,4510
c5446,5276,2787
c5447,4992,6900
c5448,6707,3553
c5449,4208,5190
c5450,4860,5598
c5451,5636,5514
c5452,4058,4979
c5453,5955,7623
c5454,6323,3203
c5455,7739,3450
c5456,3512,5603
c5457,4654,3506
c5458,4949,2976
c5459,4006,7146
c5460,3364,6913
c5461,4793,9258
c5462,5349,3778
c5463,5773,9717
c5464,5058,6122
c5465,3837,5608
c5466,5613,10605
c5467,4145,4698
c5468,4611,4775
c5469,4156,5840
c5470,5744,8150
c5471,4366,8972
c5472,4424,6088
c5473,3477,4794
c5474,5728,7898
c5475,3791,6964
c5476,6834,4918
c5477,3625,4970
c5478,4941,4825
c5479,4546,5435
c5480,5220,3588
c5481,4381,5284
c5482,4982,8266
c5483,5670,10031
c5484,5218,6807
c5485,4818,3728
c5486,5563,8706
c5487,6035,3723
c5488,5391,8414
c5489,5920,7396
c5490,3826,7594
c5491,4732,4194
c5492,5257,7979
c5493,8264,4317
c5494,5704,3739
c5495,5956,2407
c5496,5085,7074
c5497,8056,8052
c5498,5624,4072
c5499,4629,7830
c5500,5340,3948
c5501,5923,10272
c5502,4615,9329
c5503,5262,9895
c5504,6139,5379
c5505,3312,6867
c5506,3874,7135
c5507,3262,6982
c5508,5117,5210
c5509,7806,3251
c5510,5303,10121
c5511,5614,9170
c5512,4111,3090
c5513,4075,6111
c5514,6463,3612
c5515,3977,6841
c5516,5195,4445
c5517,8117,4325
c5518,3838,6673
c5519,5194,8007
c5520,6701,4803
c5521,7840,3721
c5522,6486,4969
c5523,6846,3528
c5524,5644,7940
c5525,3967,5584
c5526,3734,6286
c5527,4901,6190
c5528,3741,4934
c5529,7666,4481
c5530,5792,3622
c5531,6264,8810
c5532,5750,9332
c5533,7979,8163
c5534,6280,5254
c5535,4671,7612
c5536,5343,4779
c5537,6522,3628
c5538,5471,7645
c5539,3717,7631
c5540,4539,4973
c5541,5080,9928
c5542,6623,2956
c5543,6925,5577
c5544,3237,5540
c5545,3920,5404
c5546,6799,4795
c5547,6327,5156
c5548,5512,7093
c5549,5162,5736
c5550,5846,5454
c5551,4572,5575
c5552,5738,5154
c5553,4498,5593
c5554,3733,4550
c5555,5389,9684
c5556,7647,3217
c5557,5721,5406
c5558,5594,2962
c5559,6464,3686
c5560,7247,3054
c5561,6248,4451
c5562,7614,3381
c5563,3447,4664
c5564,5706,6719
c5565,3874,8509
c5566,3265,5341
c5567,3994,2735
c5568,5996,8886
c5569,5734,3754
c5570,6524,4009
c5571,5476,7361
c5572,4840,7129
c5573,3924,5169
c5574,5633,3951
c5575,7022,3214
c5576,5942,7112
c5577,4091,5955
c5578,4172,6096
c5579,4740,4034
c5580,3954,8135
c5581,7176,5448
c5582,3622,6473
c5583,3237,5670
c5584,5291,4234
c5585,4211,3218
c5586,6708,4049
c5587,5766,2878
c5588,3385,5752
c5589,3253,5248
c5590,5600,6085
c5591,4717,3830
c5592,4718,7824
c5593,5044,2955
c5594,3970,6822
c5595,4377,5894
c5596,3559,6703
c5597,5909,9727
c5598,3976,9188
c5599,3719,5665
c5600,3171,5237
c5601,3406,7166
c5602,6381,3695
c5603,4590,6416
c5604,5458,3043
c5605,5163,10009
c5606,4284,5721
c5607,5019,6076
c5608,4451,8874
c5609,5436,10169
c5610,5004,10397
c5611,5543,3846
c5612,6112,3219
c5613,8141,3642
c5614,4578,4861
c5615,4625,4807
c5616,6911,4062
c5617,5843,9750
c5618,3212,6360
c5619,4659,4778
c5620,6079,9403
c5621,6285,3866
c5622,4930,9983
c5623,6936,3466
c5624,4221,5064
c5625,4135,5257
c5626,4560,2765
c5627,4092,3440
c5628,3454,6802
c5629,7343,4295
c5630,3681,6546
c5631,5726,3910
c5632,3604,6691
c5633,5920,10209
c5634,3495,4666
c5635,4748,8027
c5636,6710,3340
c5637,6856,3417
c5638,4775,5511
c5639,6176,3067
c5640,5730,3656
c5641,4614,5814
c5642,5929,2606
c5643,5877,5068
c5644,5480,5330
c5645,3841,4671
c5646,6204,7815
c5647,4650,10612
c5648,4469,7236
c5649,5588,10486
c5650,3734,6609
c5651,3938,7745
c5652,3490,5208
c5653,3211,5448
c5654,7733,3324
c5655,7983,4261
c5656,5717,5771
c5657,3954,4553
c5658,6704,5600
c5659,4681,4791
c5660,4782,3264
c5661,5813,3098
c5662,4364,5721
c5663,6435,4044
c5664,4673,3668
c5665,3661,7007
c5666,4134,8490
c5667,3762,4887
c5668,4005,5849
c5669,4370,6291
c5670,4469,4881
c5671,3533,4535
c5672,6461,8741
c5673,5479,10167
c5674,4875,7956
c5675,5995,4301
c5676,5124,3464
c5677,4307,9153
c5678,6385,5578
c5679,6640,2838
c5680,3760,5356
c5681,5354,7378
c5682,5113,10734
c5683,6008,8035
c5684,6387,4941
c5685,4398,6369
c5686,7000,4698
c5687,7383,3483
c5688,6980,4296
c5689,5948,3048
c5690,3706,6625
