,coordinate1,coordinate2
c5367,192,494
c5368,127,532
c5369,270,165
c5370,201,277
c5371,291,397
c5372,291,272
c5373,48,150
c5374,33,286
c5375,133,293
c5376,107,477
c5377,130,367
c5378,264,386
c5379,240,488
c5380,163,239
c5381,97,38
c5382,94,334
c5383,258,122
c5384,125,512
c5385,5,135
c5386,263,242
c5387,25,210
c5388,41,315
c5389,57,71
c5390,126,514
c5391,117,116
c5392,140,423
c5393,186,351
c5394,71,284
c5395,255,258
c5396,178,285
c5397,130,335
c5398,186,260
c5399,222,379
c5400,186,357
c5401,278,236
c5402,130,460
c5403,130,535
c5404,166,529
c5405,149,370
c5406,51,233
c5407,186,91
c5408,232,306
c5409,163,161
c5410,186,332
c5411,271,474
c5412,103,353
c5413,28,443
c5414,217,280
c5415,194,510
c5416,248,420
c5417,120,21
c5418,25,346
c5419,232,381
c5420,11,44
c5421,189,258
c5422,51,46
c5423,186,380
c5424,84,194
c5425,240,213
c5426,120,343
c5427,269,453
c5428,299,482
c5429,33,32
c5430,71,90
c5431,248,481
c5432,101,528
c5433,117,379
c5434,287,423
c5435,278,285
c5436,179,491
c5437,25,302
c5438,110,502
c5439,225,364
c5440,148,383
c5441,299,505
c5442,241,413
c5443,286,455
c5444,74,256
c5445,80,320
c5446,28,190
c5447,163,307
c5448,209,414
c5449,241,317
c5450,34,526
c5451,148,483
c5452,28,350
c5453,232,236
c5454,74,317
c5455,281,77
c5456,80,481
c5457,281,213
c5458,291,107
c5459,163,257
c5460,248,19
c5461,55,383
c5462,34,383
c5463,195,486
c5464,140,43
c5465,299,497
c5466,97,52
c5467,299,476
c5468,238,452
c5469,79,430
c5470,28,497
c5471,11,238
c5472,232,54
c5473,155,162
c5474,51,254
c5475,166,48
c5476,212,312
c5477,209,194
c5478,201,184
c5479,232,232
c5480,9,483
c5481,246,354
c5482,55,79
c5483,255,286
c5484,18,291
c5485,80,441
c5486,33,351
c5487,140,350
c5488,147,507
c5489,153,381
c5490,163,74
c5491,56,465
c5492,212,397
c5493,194,470
c5494,248,262
c5495,2,58
c5496,263,512
c5497,299,370
c5498,56,476
c5499,120,517
c5500,120,163
c5501,87,232
c5502,278,22
c5503,278,200
c5504,268,307
c5505,84,18
c5506,286,85
c5507,163,472
c5508,240,501
c5509,56,113
c5510,74,315
c5511,278,324
c5512,255,266
c5513,28,435
c5514,48,45
c5515,149,41
c5516,107,274
c5517,255,60
c5518,51,39
c5519,245,6
c5520,166,56
c5521,11,31
c5522,278,486
c5523,109,172
c5524,189,44
c5525,126,195
c5526,80,485
c5527,278,424
c5528,0,286
c5529,255,445
c5530,240,374
c5531,281,395
c5532,239,73
c5533,51,318
c5534,97,270
c5535,217,481
c5536,103,39
c5537,153,34
c5538,80,36
c5539,48,166
c5540,242,324
c5541,255,201
c5542,130,230
c5543,189,347
c5544,140,264
c5545,31,431
c5546,84,460
c5547,258,476
c5548,32,95
c5549,97,359
c5550,80,5
c5551,235,487
c5552,2,464
c5553,268,325
c5554,170,499
c5555,232,53
c5556,51,463
c5557,48,351
c5558,94,402
c5559,299,399
c5560,155,245
c5561,84,68
c5562,292,293
c5563,120,364
c5564,103,471
c5565,109,176
c5566,193,389
c5567,186,287
c5568,102,467
c5569,240,291
c5570,97,110
c5571,132,72
c5572,0,81
c5573,110,453
c5574,217,477
c5575,5,180
c5576,87,508
c5577,56,308
c5578,286,208
c5579,232,159
c5580,187,166
c5581,264,373
c5582,34,417
c5583,25,513
c5584,132,176
c5585,287,93
c5586,262,253
c5587,5,353
c5588,265,102
c5589,71,488
c5590,54,543
c5591,153,490
c5592,222,421
c5593,87,511
c5594,212,308
c5595,178,216
c5596,5,532
c5597,2,343
c5598,291,520
c5599,222,111
c5600,241,43
c5601,94,171
c5602,166,513
c5603,71,398
c5604,195,20
c5605,100,453
c5606,281,387
c5607,102,300
c5608,224,371
c5609,140,92
c5610,2,64
c5611,38,475
c5612,187,208
c5613,209,210
c5614,34,523
c5615,120,455
c5616,268,130
c5617,125,19
c5618,209,362
c5619,212,257
c5620,61,458
c5621,285,59
c5622,28,537
c5623,287,240
c5624,110,490
c5625,74,379
c5626,195,479
c5627,222,509
c5628,74,58
c5629,34,472
c5630,218,236
c5631,284,445
c5632,103,300
c5633,156,494
c5634,61,352
c5635,9,24
c5636,163,401
c5637,209,113
c5638,109,82
c5639,235,163
c5640,299,487
c5641,239,85
c5642,34,244
c5643,195,102
c5644,186,262
c5645,153,92
c5646,178,240
c5647,263,505
c5648,202,83
c5649,255,90
c5650,281,309
c5651,140,411
c5652,11,97
c5653,245,288
c5654,240,151
c5655,11,514
c5656,11,266
c5657,61,354
c5658,176,354
c5659,94,391
c5660,94,130
c5661,102,520
c5662,268,29
c5663,270,221
c5664,10,31
c5665,94,362
c5666,71,174
c5667,5,344
c5668,9,489
c5669,126,340
c5670,117,251
c5671,186,169
c5672,235,193
c5673,2,365
c5674,18,517
c5675,199,46
c5676,148,350
c5677,232,46
c5678,299,326
c5679,189,251
c5680,264,268
c5681,216,27
c5682,258,307
c5683,71,71
c5684,71,105
c5685,169,486
c5686,94,336
c5687,248,378
c5688,186,516
c5689,132,88
c5690,25,374
c5691,33,131
c5692,34,426
c5693,166,511
c5694,269,294
c5695,148,408
c5696,194,374
c5697,212,320
c5698,241,248
c5699,186,129
c5700,166,363
c5701,240,428
c5702,209,176
c5703,286,335
c5704,179,502
c5705,209,116
c5706,245,275
c5707,51,60
c5708,109,125
c5709,32,320
c5710,278,217
c5711,299,529
c5712,33,95
c5713,163,37
c5714,172,58
c5715,172,437
c5716,5,50
c5717,218,378
c5718,278,37
c5719,209,171
c5720,201,354
c5721,258,57
c5722,120,476
c5723,28,87
c5724,186,432
c5725,9,521
c5726,40,543
c5727,179,427
c5728,217,141
c5729,120,508
c5730,186,518
c5731,9,77
c5732,41,483
c5733,281,103
c5734,41,223
c5735,80,488
c5736,34,227
c5737,64,425
c5738,120,510
c5739,143,107
c5740,33,195
c5741,18,290
c5742,5,417
c5743,79,57
c5744,25,188
c5745,195,382
c5746,172,450
c5747,117,234
c5748,55,380
c5749,28,329
c5750,209,155
c5751,71,457
c5752,74,118
c5753,281,482
c5754,258,17
c5755,264,190
c5756,216,20
c5757,287,185
c5758,278,191
c5759,127,491
c5760,35,249
c5761,209,208
c5762,223,357
c5763,34,81
c5764,299,492
c5765,291,426
c5766,126,270
c5767,163,114
c5768,176,426
c5769,117,354
c5770,255,451
c5771,41,441
c5772,51,203
c5773,245,207
c5774,212,509
c5775,11,529
c5776,166,521
c5777,202,494
c5778,80,182
c5779,239,428
c5780,102,100
c5781,97,57
c5782,94,436
c5783,246,348
c5784,61,517
c5785,149,73
c5786,18,493
c5787,97,103
c5788,262,464
c5789,63,269
c5790,269,278
c5791,278,26
c5792,48,405
c5793,209,379
c5794,120,431
c5795,163,341
c5796,156,503
c5797,271,188
c5798,239,301
c5799,209,192
c5800,109,140
c5801,33,461
c5802,41,532
c5803,104,474
c5804,186,323
c5805,84,110
c5806,201,205
c5807,97,65
c5808,148,363
c5809,33,543
c5810,248,92
c5811,153,119
c5812,278,353
c5813,172,347
c5814,2,11
c5815,120,428
c5816,79,316
c5817,71,118
c5818,222,104
c5819,286,185
c5820,216,71
c5821,163,318
c5822,238,460
c5823,278,298
c5824,140,305
c5825,299,524
c5826,103,496
c5827,238,48
c5828,176,39
c5829,241,383
c5830,189,445
c5831,37,543
c5832,195,456
c5833,299,446
c5834,149,133
c5835,258,29
c5836,120,496
c5837,120,59
c5838,202,333
c5839,170,372
c5840,8,441
c5841,117,79
c5842,235,269
c5843,170,401
c5844,143,490
c5845,25,164
c5846,140,241
c5847,179,280
c5848,217,442
c5849,143,116
c5850,57,351
c5851,74,73
c5852,5,34
c5853,2,190
c5854,258,406
c5855,189,42
c5856,32,115
c5857,2,311
c5858,163,468
c5859,2,360
c5860,51,328
c5861,148,120
c5862,258,132
c5863,2,98
c5864,281,334
c5865,103,480
c5866,189,129
c5867,278,351
c5868,102,13
c5869,166,534
c5870,5,235
c5871,218,506
c5872,133,489
c5873,166,118
c5874,291,20
c5875,141,308
c5876,271,378
c5877,271,402
c5878,78,461
c5879,199,118
c5880,195,387
c5881,172,250
c5882,10,93
c5883,176,348
c5884,11,15
c5885,132,70
c5886,212,483
c5887,217,99
c5888,140,96
c5889,11,296
c5890,199,258
c5891,11,289
c5892,41,352
c5893,155,319
c5894,281,426
c5895,202,327
c5896,140,384
c5897,291,14
c5898,103,5
c5899,199,513
c5900,186,329
c5901,299,342
c5902,80,521
c5903,25,231
c5904,124,413
c5905,126,434
c5906,209,88
c5907,218,374
c5908,218,99
c5909,199,26
c5910,2,422
c5911,263,365
c5912,126,152
c5913,171,253
c5914,51,454
c5915,120,31
c5916,248,99
c5917,104,458
c5918,51,430
c5919,246,349
c5920,232,229
c5921,199,506
c5922,100,445
c5923,51,227
c5924,48,401
c5925,163,381
c5926,172,394
c5927,28,266
c5928,193,133
c5929,5,429
c5930,292,290
c5931,248,105
c5932,193,425
c5933,176,124
c5934,235,277
c5935,235,30
c5936,176,50
c5937,178,168
c5938,5,336
c5939,219,506
c5940,117,349
c5941,97,426
c5942,103,425
c5943,271,164
c5944,25,86
c5945,74,190
c5946,291,464
c5947,186,422
c5948,299,481
c5949,245,65
c5950,166,7
c5951,5,327
c5952,125,152
c5953,264,318
c5954,28,296
c5955,225,463
c5956,78,500
c5957,133,328
c5958,127,527
c5959,27,543
c5960,281,243
c5961,25,365
c5962,78,305
c5963,120,352
c5964,268,212
c5965,291,336
c5966,107,304
c5967,235,319
c5968,48,171
c5969,140,381
c5970,218,106
c5971,11,332
c5972,232,400
c5973,201,163
c5974,48,533
c5975,242,282
c5976,225,284
c5977,235,58
c5978,178,174
c5979,133,305
c5980,153,426
c5981,255,295
c5982,255,41
c5983,287,346
c5984,286,7
c5985,209,277
c5986,294,451
c5987,261,375
c5988,34,127
c5989,238,263
c5990,48,245
c5991,217,51
c5992,255,244
c5993,271,105
c5994,15,249
c5995,281,219
c5996,194,456
c5997,5,464
c5998,163,28
c5999,179,432
c6000,212,440
c6001,209,455
c6002,232,154
c6003,241,287
c6004,28,144
c6005,125,357
c6006,10,441
c6007,143,528
c6008,51,223
c6009,11,125
c6010,222,443
c6011,143,431
c6012,25,242
c6013,124,283
c6014,225,265
c6015,223,351
c6016,80,424
c6017,25,368
c6018,172,121
c6019,194,29
c6020,278,122
c6021,56,364
c6022,291,230
c6023,87,498
c6024,25,84
c6025,124,408
c6026,233,170
c6027,10,108
c6028,278,270
c6029,87,444
c6030,8,483
c6031,218,5
c6032,120,275
c6033,202,281
c6034,255,21
c6035,268,252
c6036,71,207
c6037,9,313
c6038,279,179
c6039,84,30
c6040,291,430
c6041,163,234
c6042,133,237
c6043,189,38
c6044,110,487
c6045,287,166
c6046,28,381
c6047,120,479
c6048,117,118
c6049,235,113
c6050,101,114
c6051,258,233
c6052,103,290
c6053,291,468
c6054,71,315
c6055,18,396
c6056,10,234
c6057,5,302
c6058,25,6
c6059,117,206
c6060,94,88
c6061,225,298
c6062,291,28
c6063,264,530
c6064,148,106
c6065,78,477
c6066,107,65
c6067,143,435
c6068,102,51
c6069,25,266
c6070,103,510
c6071,55,71
c6072,58,224
c6073,281,49
c6074,80,115
c6075,172,533
c6076,255,488
c6077,163,78
c6078,48,449
c6079,212,375
c6080,291,226
c6081,166,249
c6082,218,502
c6083,149,5
c6084,186,277
c6085,38,404
c6086,269,454
c6087,71,108
c6088,245,216
c6089,38,252
c6090,15,235
c6091,194,25
c6092,194,394
c6093,178,324
c6094,48,489
c6095,286,372
c6096,2,389
c6097,28,360
c6098,34,470
c6099,166,33
c6100,84,438
c6101,143,475
c6102,255,461
c6103,117,485
c6104,163,174
c6105,215,213
c6106,15,527
c6107,239,54
c6108,149,487
c6109,56,44
c6110,71,302
c6111,90,543
c6112,255,117
c6113,143,505
c6114,54,146
c6115,15,213
c6116,246,355
c6117,0,33
c6118,28,389
c6119,278,264
c6120,263,314
c6121,199,236
c6122,87,430
c6123,132,129
c6124,291,315
c6125,64,312
c6126,195,52
c6127,123,305
c6128,107,385
c6129,176,130
c6130,239,415
c6131,286,399
c6132,2,22
c6133,140,23
c6134,18,513
c6135,101,404
c6136,41,433
c6137,41,543
c6138,143,81
c6139,225,509
c6140,57,373
c6141,278,307
c6142,94,368
c6143,28,133
c6144,61,298
c6145,149,207
c6146,80,334
