,coordinate1,coordinate2
c5367,672,382
c5368,424,301
c5369,678,144
c5370,593,74
c5371,176,710
c5372,379,63
c5373,477,208
c5374,569,605
c5375,600,189
c5376,80,313
c5377,669,662
c5378,103,164
c5379,376,593
c5380,676,128
c5381,149,425
c5382,623,576
c5383,613,280
c5384,652,329
c5385,676,274
c5386,653,604
c5387,11,174
c5388,654,281
c5389,294,335
c5390,224,186
c5391,655,558
c5392,554,492
c5393,330,185
c5394,462,584
c5395,363,54
c5396,521,640
c5397,701,394
c5398,508,579
c5399,600,516
c5400,646,582
c5401,373,228
c5402,563,116
c5403,241,304
c5404,699,579
c5405,531,607
c5406,491,279
c5407,163,428
c5408,130,692
c5409,531,398
c5410,56,148
c5411,478,569
c5412,94,66
c5413,377,232
c5414,446,532
c5415,140,709
c5416,57,131
c5417,416,613
c5418,425,614
c5419,626,408
c5420,470,334
c5421,71,398
c5422,324,574
c5423,592,202
c5424,386,191
c5425,692,118
c5426,546,687
c5427,379,454
c5428,424,41
c5429,127,98
c5430,655,604
c5431,439,397
c5432,416,504
c5433,102,369
c5434,107,340
c5435,339,502
c5436,16,38
c5437,97,294
c5438,592,595
c5439,508,573
c5440,355,655
c5441,186,624
c5442,608,94
c5443,695,376
c5444,126,144
c5445,646,250
c5446,232,255
c5447,403,450
c5448,301,394
c5449,524,187
c5450,659,168
c5451,301,42
c5452,378,519
c5453,508,258
c5454,655,703
c5455,695,453
c5456,707,197
c5457,0,363
c5458,678,107
c5459,0,659
c5460,669,209
c5461,10,659
c5462,402,610
c5463,324,490
c5464,492,247
c5465,517,335
c5466,379,211
c5467,649,635
c5468,240,116
c5469,695,685
c5470,511,272
c5471,63,255
c5472,695,109
c5473,74,395
c5474,71,105
c5475,271,485
c5476,439,273
c5477,377,581
c5478,262,166
c5479,330,179
c5480,659,637
c5481,655,607
c5482,719,9
c5483,304,499
c5484,701,141
c5485,416,403
c5486,631,626
c5487,79,439
c5488,354,650
c5489,695,287
c5490,402,332
c5491,15,544
c5492,339,665
c5493,439,624
c5494,400,447
c5495,699,477
c5496,217,651
c5497,577,270
c5498,682,624
c5499,521,264
c5500,110,419
c5501,516,336
c5502,586,262
c5503,569,520
c5504,649,639
c5505,63,334
c5506,554,485
c5507,31,576
c5508,609,80
c5509,613,84
c5510,416,570
c5511,202,487
c5512,439,83
c5513,396,379
c5514,247,556
c5515,469,328
c5516,71,39
c5517,217,506
c5518,684,239
c5519,337,456
c5520,9,671
c5521,370,699
c5522,679,688
c5523,278,516
c5524,78,107
c5525,593,460
c5526,501,170
c5527,32,247
c5528,64,242
c5529,270,512
c5530,293,390
c5531,245,503
c5532,216,460
c5533,692,104
c5534,232,164
c5535,494,196
c5536,469,527
c5537,631,411
c5538,340,45
c5539,616,679
c5540,132,401
c5541,304,466
c5542,469,358
c5543,327,88
c5544,301,527
c5545,219,369
c5546,534,81
c5547,278,121
c5548,677,117
c5549,247,475
c5550,439,651
c5551,564,273
c5552,616,686
c5553,677,277
c5554,402,410
c5555,222,256
c5556,567,283
c5557,699,340
c5558,130,638
c5559,577,511
c5560,356,239
c5561,189,68
c5562,97,185
c5563,370,486
c5564,363,91
c5565,78,596
c5566,719,257
c5567,11,358
c5568,40,23
c5569,492,351
c5570,79,61
c5571,557,89
c5572,370,684
c5573,270,674
c5574,685,399
c5575,586,340
c5576,672,423
c5577,608,330
c5578,41,671
c5579,101,47
c5580,301,320
c5581,373,589
c5582,71,204
c5583,51,18
c5584,71,154
c5585,373,674
c5586,577,328
c5587,425,410
c5588,629,694
c5589,475,255
c5590,333,477
c5591,672,379
c5592,147,650
c5593,33,679
c5594,340,485
c5595,455,248
c5596,301,544
c5597,153,255
c5598,238,331
c5599,485,383
c5600,293,54
c5601,337,688
c5602,501,591
c5603,94,114
c5604,406,40
c5605,393,321
c5606,646,415
c5607,419,541
c5608,477,634
c5609,301,405
c5610,376,599
c5611,255,254
c5612,38,629
c5613,193,693
c5614,301,529
c5615,117,679
c5616,580,352
c5617,669,450
c5618,193,122
c5619,659,260
c5620,442,682
c5621,425,19
c5622,669,278
c5623,692,256
c5624,393,58
c5625,186,456
c5626,301,304
c5627,515,559
c5628,587,273
c5629,255,439
c5630,396,446
c5631,399,590
c5632,531,550
c5633,0,101
c5634,263,98
c5635,719,591
c5636,291,323
c5637,186,606
c5638,626,650
c5639,630,479
c5640,337,284
c5641,357,690
c5642,124,315
c5643,5,157
c5644,370,162
c5645,124,104
c5646,531,386
c5647,347,635
c5648,241,242
c5649,373,195
c5650,258,74
c5651,294,58
c5652,5,520
c5653,143,64
c5654,649,355
c5655,126,57
c5656,74,163
c5657,5,581
c5658,2,153
c5659,78,297
c5660,554,214
c5661,222,372
c5662,97,34
c5663,171,345
c5664,676,313
c5665,603,7
c5666,232,352
c5667,156,614
c5668,511,441
c5669,402,272
c5670,125,428
c5671,324,72
c5672,425,241
c5673,524,566
c5674,64,439
c5675,539,694
c5676,370,265
c5677,32,138
c5678,498,14
c5679,61,101
c5680,294,618
c5681,655,378
c5682,241,643
c5683,707,188
c5684,646,394
c5685,407,243
c5686,446,559
c5687,124,415
c5688,71,43
c5689,500,257
c5690,10,391
c5691,62,27
c5692,465,505
c5693,692,602
c5694,425,377
c5695,309,575
c5696,630,680
c5697,186,644
c5698,523,560
c5699,419,460
c5700,194,326
c5701,258,171
c5702,28,8
c5703,337,146
c5704,232,532
c5705,71,75
c5706,327,508
c5707,493,520
c5708,317,238
c5709,409,119
c5710,34,111
c5711,508,606
c5712,419,543
c5713,28,639
c5714,431,382
c5715,370,611
c5716,695,143
c5717,477,85
c5718,538,435
c5719,2,574
c5720,623,272
c5721,699,544
c5722,656,527
c5723,700,275
c5724,439,601
c5725,583,294
c5726,271,464
c5727,18,264
c5728,140,281
c5729,120,376
c5730,164,179
c5731,241,35
c5732,94,157
c5733,347,601
c5734,402,469
c5735,55,586
c5736,623,360
c5737,48,242
c5738,94,148
c5739,97,6
c5740,304,202
c5741,495,677
c5742,285,693
c5743,25,293
c5744,278,324
c5745,264,92
c5746,199,437
c5747,225,415
c5748,534,324
c5749,454,631
c5750,378,574
c5751,33,640
c5752,396,195
c5753,61,85
c5754,393,473
c5755,94,59
c5756,462,326
c5757,531,647
c5758,511,299
c5759,425,120
c5760,646,287
c5761,97,637
c5762,308,107
c5763,48,575
c5764,632,47
c5765,439,382
c5766,130,511
c5767,258,331
c5768,301,500
c5769,163,229
c5770,477,638
c5771,554,519
c5772,601,183
c5773,2,622
c5774,677,208
c5775,309,271
c5776,84,241
c5777,133,33
c5778,609,315
c5779,422,230
c5780,396,562
c5781,143,67
c5782,396,26
c5783,232,390
c5784,649,202
c5785,51,8
c5786,416,102
c5787,117,427
c5788,264,342
c5789,311,355
c5790,700,133
c5791,25,599
c5792,524,231
c5793,431,318
c5794,354,615
c5795,48,616
c5796,393,566
c5797,193,265
c5798,517,5
c5799,495,681
c5800,419,496
c5801,10,346
c5802,600,309
c5803,471,12
c5804,485,429
c5805,232,162
c5806,677,373
c5807,256,668
c5808,301,167
c5809,439,665
c5810,429,458
c5811,462,320
c5812,629,568
c5813,682,72
c5814,32,597
c5815,186,157
c5816,309,108
c5817,649,284
c5818,488,619
c5819,462,457
c5820,58,691
c5821,261,285
c5822,102,288
c5823,232,247
c5824,523,177
c5825,84,239
c5826,189,283
c5827,235,559
c5828,140,190
c5829,304,256
c5830,140,697
c5831,546,237
c5832,485,285
c5833,74,515
c5834,448,574
c5835,454,105
c5836,97,332
c5837,378,223
c5838,61,601
c5839,360,601
c5840,452,369
c5841,241,477
c5842,669,156
c5843,293,599
c5844,659,290
c5845,293,384
c5846,0,53
c5847,333,79
c5848,377,475
c5849,31,590
c5850,355,627
c5851,508,209
c5852,2,454
c5853,425,502
c5854,209,567
c5855,649,303
c5856,370,497
c5857,393,153
c5858,334,156
c5859,462,282
c5860,580,128
c5861,80,400
c5862,357,468
c5863,700,45
c5864,271,281
c5865,291,21
c5866,477,602
c5867,232,239
c5868,285,450
c5869,586,549
c5870,446,535
c5871,626,624
c5872,34,59
c5873,62,49
c5874,242,142
c5875,324,284
c5876,140,653
c5877,232,556
c5878,40,623
c5879,74,116
c5880,56,679
c5881,401,208
c5882,186,94
c5883,396,449
c5884,603,141
c5885,521,631
c5886,554,554
c5887,186,426
c5888,301,457
c5889,402,497
c5890,194,685
c5891,202,586
c5892,477,264
c5893,493,111
c5894,362,415
c5895,569,232
c5896,655,205
c5897,705,151
c5898,57,328
c5899,677,365
c5900,396,442
c5901,701,293
c5902,609,110
c5903,632,577
c5904,209,433
c5905,424,606
c5906,32,498
c5907,347,567
c5908,423,536
c5909,71,369
c5910,264,697
c5911,477,385
c5912,623,540
c5913,424,480
c5914,406,199
c5915,419,458
c5916,163,284
c5917,534,700
c5918,170,345
c5919,393,466
c5920,71,482
c5921,426,26
c5922,166,444
c5923,485,529
c5924,649,137
c5925,186,555
c5926,304,703
c5927,17,212
c5928,677,268
c5929,140,702
c5930,18,236
c5931,156,116
c5932,310,210
c5933,176,80
c5934,324,302
c5935,232,39
c5936,692,640
c5937,140,396
c5938,74,654
c5939,11,14
c5940,577,610
c5941,692,113
c5942,615,423
c5943,639,398
c5944,241,190
c5945,94,293
c5946,393,203
c5947,130,182
c5948,707,645
c5949,719,323
c5950,324,666
c5951,396,409
c5952,705,493
c5953,655,374
c5954,662,202
c5955,316,148
c5956,56,424
c5957,133,687
c5958,5,353
c5959,584,262
c5960,655,81
c5961,278,55
c5962,294,336
c5963,654,49
c5964,179,290
c5965,163,20
c5966,470,254
c5967,416,179
c5968,402,279
c5969,470,576
c5970,655,400
c5971,616,565
c5972,202,375
c5973,695,498
c5974,590,37
c5975,57,645
c5976,432,530
c5977,613,331
c5978,462,168
c5979,140,419
c5980,678,669
c5981,324,693
c5982,408,237
c5983,215,328
c5984,432,351
c5985,439,482
c5986,439,366
c5987,567,507
c5988,347,122
c5989,156,125
c5990,454,92
c5991,378,526
c5992,439,309
c5993,554,155
c5994,202,497
c5995,40,170
c5996,143,84
c5997,278,616
c5998,554,269
c5999,347,358
c6000,132,448
c6001,554,150
c6002,2,528
c6003,310,260
c6004,264,535
c6005,692,437
c6006,172,704
c6007,546,529
c6008,212,511
c6009,442,546
c6010,639,694
c6011,239,331
c6012,350,287
c6013,563,221
c6014,79,107
c6015,196,118
c6016,294,322
c6017,385,375
c6018,400,527
c6019,347,178
c6020,613,467
c6021,554,171
c6022,132,598
c6023,396,235
c6024,0,342
c6025,585,328
c6026,700,475
c6027,554,319
c6028,455,553
c6029,672,178
c6030,170,665
c6031,278,304
c6032,623,649
c6033,327,496
c6034,692,258
c6035,178,238
c6036,78,79
c6037,453,291
c6038,646,105
c6039,370,48
c6040,222,507
c6041,172,19
c6042,649,575
c6043,278,395
c6044,386,394
c6045,109,213
c6046,103,481
c6047,170,518
c6048,646,297
c6049,86,11
c6050,659,460
c6051,455,237
c6052,636,189
c6053,432,204
c6054,360,621
c6055,240,643
c6056,500,656
c6057,38,99
c6058,340,160
c6059,662,405
c6060,416,218
c6061,10,10
c6062,636,9
c6063,701,260
c6064,186,194
c6065,685,567
c6066,508,386
c6067,74,383
c6068,125,27
c6069,25,648
c6070,707,148
c6071,455,413
c6072,171,630
c6073,156,98
c6074,109,197
c6075,623,293
c6076,239,102
c6077,626,700
c6078,28,355
c6079,462,611
c6080,186,67
c6081,377,466
c6082,419,462
c6083,396,173
c6084,33,646
c6085,590,453
c6086,383,680
c6087,655,111
c6088,337,536
c6089,48,667
c6090,540,220
c6091,631,148
c6092,500,371
c6093,695,27
c6094,626,102
c6095,171,689
c6096,447,279
c6097,120,312
c6098,143,619
c6099,209,479
c6100,291,174
c6101,314,486
c6102,447,480
c6103,110,301
c6104,531,538
c6105,148,107
c6106,176,132
c6107,133,120
c6108,240,502
c6109,239,526
c6110,71,551
c6111,701,340
c6112,117,158
c6113,429,493
c6114,117,122
c6115,302,46
c6116,166,80
c6117,516,344
c6118,656,300
c6119,360,310
c6120,569,544
c6121,61,566
c6122,699,335
c6123,705,370
c6124,531,68
c6125,632,229
c6126,101,139
c6127,600,30
c6128,186,293
c6129,655,592
c6130,209,649
c6131,293,369
c6132,25,623
c6133,557,269
c6134,28,326
c6135,222,367
c6136,209,58
c6137,378,570
c6138,163,416
c6139,402,253
c6140,423,251
c6141,172,690
c6142,402,293
c6143,563,40
c6144,649,387
c6145,631,360
c6146,511,288
c6147,485,153
c6148,209,153
c6149,577,568
c6150,615,180
c6151,153,293
c6152,140,506
c6153,304,515
c6154,538,107
c6155,485,628
c6156,132,604
c6157,324,329
c6158,195,509
c6159,500,653
c6160,51,372
c6161,531,553
c6162,563,690
c6163,538,51
c6164,516,680
c6165,546,625
c6166,2,291
c6167,281,323
c6168,448,141
c6169,104,474
c6170,41,588
c6171,416,82
c6172,102,152
c6173,470,328
c6174,308,329
c6175,531,131
c6176,63,88
c6177,610,458
c6178,439,413
c6179,554,382
c6180,34,672
c6181,163,95
c6182,523,458
c6183,281,24
c6184,563,362
c6185,340,237
c6186,107,678
c6187,462,415
c6188,278,661
c6189,708,577
c6190,25,23
c6191,623,602
c6192,511,251
c6193,546,519
c6194,309,233
c6195,494,349
c6196,362,549
c6197,61,403
c6198,301,84
c6199,209,498
c6200,153,8
c6201,281,146
c6202,695,456
c6203,247,648
c6204,554,651
c6205,0,643
c6206,284,330
c6207,176,388
c6208,700,238
c6209,500,473
c6210,347,522
c6211,255,236
c6212,84,353
c6213,239,116
c6214,385,701
c6215,117,124
c6216,58,586
c6217,133,707
c6218,102,474
c6219,126,62
c6220,501,375
c6221,225,126
c6222,646,589
c6223,569,538
c6224,176,551
c6225,304,351
c6226,56,537
c6227,531,579
c6228,125,292
c6229,631,559
c6230,695,285
c6231,209,225
c6232,452,210
c6233,626,249
c6234,488,361
c6235,402,208
c6236,301,148
c6237,475,327
c6238,15,438
c6239,149,479
c6240,350,521
c6241,439,560
c6242,454,99
c6243,534,87
c6244,692,569
c6245,354,212
c6246,324,528
c6247,649,359
c6248,324,208
c6249,439,414
c6250,11,548
c6251,425,233
c6252,56,558
c6253,486,89
c6254,498,73
c6255,194,38
c6256,580,142
c6257,71,211
c6258,682,566
c6259,301,401
c6260,370,505
c6261,97,69
c6262,41,487
c6263,58,115
c6264,523,90
c6265,406,522
c6266,33,81
c6267,2,310
c6268,401,573
c6269,439,205
c6270,2,416
c6271,531,611
c6272,396,548
c6273,562,452
c6274,5,331
c6275,84,556
c6276,462,265
c6277,719,385
c6278,40,248
c6279,600,525
c6280,78,695
c6281,695,594
c6282,590,12
c6283,567,342
c6284,577,55
c6285,309,458
c6286,557,72
c6287,373,515
c6288,682,507
c6289,194,395
c6290,649,463
c6291,56,398
c6292,80,448
c6293,692,338
c6294,678,576
c6295,672,73
c6296,719,381
c6297,531,498
c6298,408,390
c6299,186,275
c6300,471,699
c6301,15,379
c6302,508,187
c6303,531,269
c6304,94,661
c6305,600,337
c6306,401,621
c6307,600,311
c6308,212,43
c6309,439,156
c6310,477,478
c6311,240,83
c6312,146,519
c6313,669,527
c6314,655,213
c6315,147,680
c6316,15,689
c6317,701,428
c6318,448,297
c6319,678,454
c6320,355,238
c6321,278,204
c6322,281,449
c6323,327,151
c6324,102,30
c6325,516,634
c6326,462,466
c6327,284,284
c6328,156,523
c6329,126,377
c6330,600,117
c6331,500,675
c6332,636,478
c6333,672,449
c6334,102,520
c6335,524,407
c6336,429,430
c6337,202,34
c6338,278,567
c6339,616,593
c6340,672,356
c6341,462,500
c6342,626,44
c6343,393,664
c6344,626,65
c6345,235,450
c6346,385,74
c6347,623,207
c6348,103,114
c6349,454,437
c6350,701,590
c6351,166,640
c6352,18,644
c6353,672,122
c6354,200,673
c6355,592,672
c6356,655,417
c6357,281,214
c6358,356,678
c6359,685,407
c6360,140,92
c6361,71,599
c6362,232,655
c6363,34,74
c6364,669,181
c6365,654,120
c6366,683,47
c6367,166,365
c6368,378,206
c6369,396,586
c6370,264,122
c6371,2,277
c6372,209,464
c6373,120,169
c6374,117,233
c6375,324,341
c6376,557,0
c6377,186,673
c6378,125,279
c6379,255,607
c6380,477,361
c6381,209,156
c6382,301,514
c6383,153,13
c6384,148,687
c6385,586,23
c6386,626,264
c6387,708,419
c6388,28,695
c6389,247,572
c6390,578,212
c6391,324,286
c6392,179,57
c6393,278,558
c6394,523,237
c6395,286,307
c6396,71,411
c6397,623,178
c6398,107,349
c6399,235,479
c6400,212,19
c6401,692,361
c6402,186,38
c6403,285,313
c6404,719,185
c6405,278,431
c6406,32,283
c6407,339,637
c6408,603,234
c6409,133,564
c6410,442,558
c6411,554,566
c6412,304,298
c6413,0,655
c6414,370,562
c6415,615,203
c6416,465,183
c6417,452,496
c6418,448,653
c6419,304,511
c6420,719,387
c6421,439,540
c6422,117,672
c6423,71,619
c6424,5,386
c6425,248,620
c6426,692,575
c6427,15,381
c6428,103,645
c6429,355,507
c6430,56,55
c6431,400,610
c6432,498,333
c6433,271,675
c6434,600,565
c6435,255,346
c6436,370,682
c6437,301,302
c6438,325,59
c6439,485,135
c6440,354,290
c6441,235,454
c6442,695,440
c6443,281,513
c6444,393,584
c6445,347,88
c6446,48,426
c6447,531,544
c6448,34,432
c6449,692,180
c6450,301,611
c6451,719,372
c6452,25,204
c6453,425,256
c6454,143,686
c6455,264,77
c6456,271,147
c6457,25,391
c6458,719,221
c6459,654,482
c6460,623,186
c6461,63,489
c6462,79,272
c6463,94,280
c6464,406,306
c6465,347,679
c6466,153,429
c6467,393,192
c6468,56,586
c6469,600,416
c6470,677,576
c6471,301,509
c6472,485,256
c6473,401,466
c6474,554,498
c6475,363,357
c6476,636,257
c6477,2,170
c6478,3,470
c6479,586,535
c6480,653,251
c6481,74,574
c6482,172,295
c6483,17,285
c6484,425,16
c6485,546,666
c6486,71,220
c6487,639,140
c6488,678,573
c6489,447,124
c6490,232,156
c6491,2,591
c6492,74,429
c6493,225,118
c6494,63,513
c6495,5,274
c6496,170,309
c6497,133,117
c6498,416,405
c6499,477,171
c6500,547,62
c6501,719,81
c6502,2,703
c6503,304,143
c6504,649,275
c6505,103,489
c6506,39,82
c6507,130,277
c6508,401,435
c6509,189,257
c6510,10,615
c6511,149,645
c6512,84,277
c6513,477,487
c6514,126,124
c6515,508,462
c6516,25,168
c6517,224,165
c6518,401,269
c6519,508,224
c6520,676,423
c6521,347,231
c6522,209,563
c6523,212,269
c6524,655,167
c6525,615,186
c6526,209,521
c6527,454,81
c6528,408,153
c6529,78,656
c6530,102,114
c6531,97,363
c6532,363,479
c6533,448,550
c6534,672,139
c6535,256,436
c6536,153,461
c6537,194,424
c6538,471,349
c6539,682,252
c6540,655,460
c6541,682,278
c6542,623,548
c6543,590,536
c6544,97,159
c6545,554,77
c6546,356,215
c6547,235,65
c6548,51,552
c6549,25,387
c6550,71,320
c6551,447,290
c6552,485,635
c6553,462,363
c6554,187,187
c6555,97,53
c6556,570,372
c6557,593,662
c6558,56,600
c6559,623,485
c6560,557,336
c6561,255,568
c6562,40,149
c6563,403,297
c6564,39,616
c6565,569,700
c6566,186,598
c6567,171,19
c6568,592,684
c6569,324,74
c6570,0,406
c6571,396,426
c6572,655,503
c6573,416,637
c6574,383,623
c6575,584,704
c6576,544,301
c6577,653,12
c6578,130,488
c6579,419,440
c6580,419,395
c6581,285,238
c6582,429,125
c6583,631,372
c6584,347,506
c6585,719,439
c6586,212,311
c6587,331,425
c6588,179,59
c6589,94,560
c6590,179,56
c6591,669,490
c6592,241,111
c6593,166,644
c6594,301,480
c6595,523,586
c6596,439,571
c6597,347,573
c6598,678,131
c6599,199,667
c6600,600,625
c6601,360,338
c6602,0,369
c6603,454,646
c6604,110,442
c6605,155,367
c6606,148,322
c6607,281,520
c6608,684,673
c6609,603,21
c6610,623,446
c6611,524,206
c6612,416,572
c6613,649,637
c6614,659,35
c6615,163,394
c6616,172,303
c6617,301,185
c6618,593,35
c6619,255,230
c6620,491,348
c6621,301,143
c6622,462,65
c6623,94,627
c6624,600,290
c6625,268,61
c6626,373,210
c6627,672,264
c6628,626,132
c6629,195,707
c6630,40,197
c6631,511,32
c6632,692,386
c6633,547,140
c6634,196,33
c6635,147,369
c6636,209,497
c6637,447,335
c6638,235,365
c6639,462,372
c6640,373,583
c6641,0,85
c6642,235,308
c6643,655,242
c6644,577,665
c6645,649,245
c6646,471,219
c6647,700,353
c6648,416,106
c6649,603,374
c6650,508,333
c6651,222,470
c6652,218,92
c6653,117,635
c6654,546,544
c6655,263,225
c6656,327,301
c6657,179,112
c6658,609,227
c6659,25,230
c6660,431,643
c6661,585,127
c6662,615,393
c6663,416,364
c6664,544,432
c6665,100,559
c6666,419,403
c6667,78,36
c6668,281,489
c6669,379,168
c6670,34,5
c6671,25,511
c6672,48,540
c6673,189,437
c6674,38,133
c6675,462,573
c6676,270,451
c6677,592,512
c6678,508,541
c6679,360,216
c6680,327,349
c6681,386,465
c6682,419,493
c6683,354,701
c6684,32,533
c6685,419,309
c6686,217,106
c6687,454,622
c6688,531,525
c6689,511,707
c6690,448,327
c6691,569,482
c6692,370,435
c6693,655,86
c6694,120,344
c6695,101,103
c6696,140,196
c6697,209,547
c6698,492,29
c6699,350,693
c6700,218,335
c6701,669,310
c6702,10,627
c6703,25,307
c6704,48,437
c6705,540,582
c6706,609,447
c6707,477,587
c6708,488,23
c6709,154,448
c6710,684,181
c6711,354,504
c6712,18,651
c6713,396,374
c6714,636,281
c6715,127,130
c6716,653,19
c6717,224,624
c6718,399,297
c6719,649,189
c6720,531,45
c6721,0,351
c6722,97,65
c6723,554,6
c6724,419,255
c6725,350,318
c6726,218,255
c6727,508,206
c6728,32,148
c6729,623,256
c6730,140,397
c6731,141,209
c6732,301,526
c6733,28,124
c6734,590,297
c6735,516,604
c6736,610,296
c6737,448,320
c6738,591,529
c6739,508,416
c6740,523,498
c6741,485,194
c6742,232,405
c6743,163,627
c6744,524,317
c6745,18,647
c6746,508,70
c6747,508,670
c6748,149,623
c6749,350,343
c6750,156,195
c6751,393,129
c6752,534,541
c6753,523,434
c6754,454,190
c6755,48,643
c6756,301,274
c6757,153,359
c6758,74,449
c6759,130,86
c6760,580,134
c6761,170,363
c6762,239,550
c6763,701,582
c6764,41,169
c6765,173,111
c6766,554,660
c6767,264,344
c6768,186,419
c6769,454,198
c6770,51,47
c6771,508,234
c6772,672,229
c6773,521,534
c6774,51,601
c6775,209,212
c6776,409,613
c6777,408,697
c6778,304,272
c6779,262,70
c6780,454,96
c6781,2,115
c6782,86,152
c6783,692,161
c6784,317,237
c6785,232,271
c6786,701,206
c6787,393,292
c6788,222,148
c6789,241,290
c6790,101,519
c6791,377,578
c6792,373,678
c6793,350,519
c6794,308,233
c6795,649,473
c6796,393,219
c6797,71,298
c6798,678,134
c6799,71,77
c6800,354,507
c6801,48,241
c6802,377,652
c6803,534,92
c6804,500,459
c6805,271,694
c6806,669,234
c6807,557,453
c6808,603,479
c6809,255,465
c6810,11,618
c6811,25,395
c6812,632,649
c6813,57,627
c6814,633,620
c6815,477,18
c6816,355,270
c6817,659,333
c6818,471,235
c6819,247,612
c6820,511,635
c6821,156,476
c6822,55,500
c6823,402,544
c6824,478,244
c6825,570,429
c6826,409,698
c6827,64,216
c6828,515,317
c6829,262,606
c6830,585,141
c6831,585,452
c6832,324,500
c6833,74,141
c6834,477,121
c6835,623,127
c6836,462,146
c6837,133,135
c6838,672,463
c6839,94,570
c6840,224,563
c6841,248,47
c6842,38,114
c6843,268,296
c6844,442,57
c6845,193,150
c6846,439,417
c6847,580,103
c6848,531,6
c6849,363,524
c6850,217,646
c6851,477,400
c6852,477,652
c6853,630,237
c6854,385,146
c6855,316,84
c6856,475,445
c6857,615,377
c6858,699,572
c6859,629,680
c6860,429,155
c6861,2,572
c6862,120,629
c6863,34,644
c6864,265,70
c6865,442,676
c6866,354,241
c6867,370,104
c6868,354,330
c6869,286,144
c6870,9,615
c6871,462,658
c6872,347,217
c6873,140,420
c6874,593,344
c6875,584,340
c6876,51,534
c6877,425,533
c6878,698,405
c6879,379,274
c6880,385,236
c6881,515,223
c6882,448,121
c6883,692,245
c6884,104,86
c6885,48,229
c6886,400,474
c6887,540,585
c6888,485,112
c6889,531,682
c6890,447,653
c6891,692,220
c6892,202,540
c6893,448,345
c6894,626,243
c6895,500,452
c6896,78,55
c6897,77,642
c6898,531,118
c6899,654,235
c6900,140,42
c6901,603,91
c6902,630,571
c6903,201,331
c6904,217,245
c6905,350,228
c6906,264,101
c6907,393,67
c6908,301,318
c6909,311,233
c6910,570,416
c6911,363,236
c6912,439,364
c6913,485,663
c6914,117,424
c6915,600,651
c6916,676,293
c6917,107,311
c6918,140,358
c6919,202,684
c6920,402,490
c6921,140,211
c6922,15,85
c6923,140,612
c6924,669,109
c6925,370,288
c6926,232,595
c6927,0,355
c6928,179,602
c6929,56,595
c6930,432,292
c6931,517,82
c6932,11,408
c6933,408,51
c6934,86,386
c6935,97,340
c6936,258,638
c6937,189,423
c6938,261,70
c6939,148,281
c6940,80,378
c6941,662,152
c6942,287,324
c6943,439,81
c6944,94,291
c6945,425,340
c6946,534,77
c6947,324,487
c6948,373,568
c6949,636,90
c6950,570,337
c6951,324,405
c6952,201,370
c6953,287,303
c6954,669,142
c6955,286,133
c6956,406,550
c6957,261,290
c6958,485,156
c6959,485,542
c6960,523,452
c6961,360,308
c6962,80,392
c6963,692,46
c6964,370,444
c6965,442,114
c6966,699,380
c6967,646,98
c6968,255,651
c6969,278,379
c6970,416,624
c6971,424,444
c6972,419,146
c6973,240,652
c6974,163,641
c6975,118,621
c6976,511,347
c6977,531,281
c6978,5,707
c6979,396,622
c6980,378,253
c6981,363,610
c6982,94,381
c6983,337,381
c6984,383,195
c6985,356,206
c6986,623,38
c6987,609,246
c6988,370,179
c6989,278,39
c6990,555,229
c6991,133,36
c6992,117,318
c6993,580,467
c6994,301,434
c6995,379,617
c6996,5,650
c6997,264,179
c6998,337,435
c6999,419,392
c7000,255,613
c7001,218,361
c7002,324,376
c7003,103,654
c7004,294,286
c7005,133,206
c7006,719,57
c7007,370,69
c7008,614,481
c7009,239,151
c7010,17,304
c7011,511,105
c7012,446,426
c7013,74,500
c7014,284,336
c7015,469,239
c7016,708,592
c7017,517,641
c7018,189,329
c7019,557,114
c7020,630,577
c7021,592,539
c7022,103,312
c7023,148,21
c7024,241,301
c7025,212,48
c7026,0,515
c7027,195,150
c7028,71,613
c7029,379,447
c7030,516,306
c7031,224,702
c7032,0,677
c7033,186,498
c7034,639,477
c7035,615,503
c7036,186,660
c7037,150,472
c7038,333,256
c7039,584,343
c7040,278,631
c7041,432,101
c7042,570,334
c7043,672,622
c7044,554,666
c7045,94,289
c7046,448,143
c7047,170,216
c7048,310,691
c7049,94,622
c7050,646,224
c7051,494,475
c7052,426,251
c7053,317,333
c7054,149,519
c7055,370,499
c7056,586,51
c7057,327,170
c7058,2,662
c7059,166,126
c7060,557,476
c7061,524,313
c7062,63,321
c7063,609,301
c7064,324,637
c7065,110,299
c7066,600,522
c7067,55,444
c7068,140,266
c7069,120,50
c7070,9,690
c7071,355,522
c7072,278,469
c7073,304,204
c7074,278,394
c7075,592,420
c7076,171,397
c7077,448,18
c7078,383,448
c7079,166,41
c7080,654,582
c7081,669,512
c7082,672,575
c7083,212,284
c7084,347,353
c7085,40,260
c7086,216,46
c7087,224,557
c7088,51,112
c7089,94,590
c7090,630,626
c7091,538,543
c7092,347,295
c7093,102,139
c7094,416,667
c7095,377,584
c7096,241,105
c7097,48,486
c7098,500,381
c7099,544,47
c7100,270,496
c7101,531,642
c7102,636,618
c7103,423,563
c7104,562,173
c7105,0,591
c7106,247,621
c7107,333,306
c7108,212,332
c7109,218,313
c7110,51,681
c7111,447,58
c7112,34,703
c7113,127,508
c7114,446,469
