,coordinate1,coordinate2
f4305,14606,19453
f4306,2371,7625
f4307,7551,19798
f4308,12576,20961
f4309,13581,16729
f4310,11110,1715
f4311,11787,14397
f4312,7976,14549
f4313,16846,14221
f4314,8959,11364
f4315,14337,16807
f4316,14248,9887
f4317,6597,20895
f4318,9216,19865
f4319,9334,10356
f4320,13384,3109
f4321,7939,7022
f4322,15268,11009
f4323,12744,9102
f4324,8047,14560
f4325,13790,3325
f4326,5288,16417
f4327,13121,20914
f4328,10032,8199
f4329,9988,15185
f4330,6245,19711
f4331,12296,3325
f4332,7524,2572
f4333,2576,7021
f4334,5878,18985
f4335,12209,17273
f4336,12024,10913
f4337,3342,8244
f4338,12988,18807
f4339,14663,11636
f4340,1350,7985
f4341,9575,10172
f4342,16431,16575
f4343,17339,11993
f4344,11758,11564
f4345,8195,15043
f4346,2717,10036
f4347,13361,1485
f4348,8774,11054
f4349,2424,9252
f4350,9838,6212
f4351,9575,12250
f4352,5379,22866
f4353,9828,14632
f4354,14407,15586
f4355,3199,6903
f4356,8776,19138
f4357,12737,21200
f4358,3208,6997
f4359,9686,19284
f4360,14262,11246
f4361,11915,13210
f4362,11090,17178
f4363,12801,18000
f4364,16356,16726
f4365,12143,6933
f4366,8632,5886
f4367,1133,9016
f4368,4408,10260
f4369,14528,11235
f4370,6381,4815
f4371,7042,5971
f4372,14022,16901
f4373,280,11469
f4374,9494,7367
f4375,12351,9598
f4376,1642,7947
f4377,9478,634
f4378,12946,11621
f4379,16990,11681
f4380,10296,17150
f4381,12284,13358
f4382,9301,10071
f4383,8397,3226
f4384,14570,20738
f4385,2009,8994
f4386,11977,16262
f4387,8192,10678
f4388,3513,17300
f4389,9792,5331
f4390,6576,15244
f4391,7931,21287
f4392,4464,8978
f4393,9992,2664
f4394,5305,2498
f4395,9257,11329
f4396,14390,4534
f4397,8287,3560
f4398,6002,16271
f4399,3883,10046
f4400,1494,7213
f4401,2614,9684
f4402,12738,10019
f4403,8365,19807
f4404,15587,16253
f4405,9259,18957
f4406,4071,16297
f4407,15487,11181
f4408,14243,10983
f4409,12471,18565
f4410,11419,4261
f4411,2451,8426
f4412,1924,7403
f4413,4336,21321
f4414,7561,21182
f4415,10399,18716
f4416,14057,14546
f4417,11766,16927
f4418,7987,9143
f4419,14312,9790
f4420,557,8638
f4421,16114,10977
f4422,9268,19772
f4423,14233,15155
f4424,14010,3149
f4425,10632,16189
f4426,17147,15418
f4427,12082,4218
f4428,9619,2728
f4429,12087,12998
f4430,7557,2064
f4431,13227,12498
f4432,4713,14814
f4433,13828,12230
f4434,1059,7944
f4435,4011,9023
f4436,13923,16302
f4437,7291,669
f4438,14125,10083
f4439,7616,2426
f4440,6168,8290
f4441,11138,10829
f4442,4675,14779
f4443,8943,9169
f4444,8525,163
f4445,7481,22433
f4446,5984,19335
f4447,13732,11218
f4448,13542,10527
f4449,3964,7904
f4450,9779,12832
f4451,11184,9097
f4452,12485,9631
f4453,11480,11855
f4454,1532,8754
f4455,15411,14903
f4456,12970,3336
f4457,6837,22434
f4458,10798,19336
f4459,9364,14609
f4460,18124,12044
f4461,13788,19862
f4462,14380,18188
f4463,5667,5044
f4464,7113,1509
f4465,12082,10744
f4466,7479,5536
f4467,11052,15120
f4468,9664,20881
f4469,11363,19312
f4470,13461,17231
f4471,10439,15170
f4472,7683,2727
f4473,13478,11451
f4474,14208,9743
f4475,7440,17467
f4476,11823,21184
f4477,14032,4672
f4478,13105,16455
f4479,11485,10118
f4480,8769,10390
f4481,13180,1701
f4482,15954,11228
f4483,12662,10088
f4484,12162,20510
f4485,13382,13912
f4486,13319,9790
f4487,2243,6708
f4488,8569,11943
f4489,9892,7211
f4490,10048,11983
f4491,17411,14569
f4492,3569,5196
f4493,13356,15353
f4494,12278,13617
f4495,13852,15642
f4496,9965,20098
f4497,3064,5778
f4498,13248,11894
f4499,8579,11694
f4500,6953,12332
f4501,10874,11508
f4502,12668,17606
f4503,9507,762
f4504,4244,6915
f4505,8056,23013
f4506,7242,7372
f4507,9209,15773
f4508,5566,15782
f4509,10995,11086
f4510,14174,20112
f4511,14840,17307
f4512,966,8427
f4513,2081,9650
f4514,12003,885
f4515,8064,10206
f4516,2439,9005
f4517,9465,12977
f4518,6664,5722
f4519,11364,7971
f4520,11665,13621
f4521,12676,11298
f4522,11387,17064
f4523,15684,10802
f4524,13360,11720
f4525,13641,18210
f4526,3735,9244
f4527,11007,10451
f4528,12079,4397
f4529,2142,7523
f4530,13158,18767
f4531,13865,6070
f4532,9291,2264
f4533,8482,6853
f4534,9564,11986
f4535,15920,20778
f4536,9794,18089
f4537,7249,22677
f4538,10832,10146
f4539,5778,9581
f4540,15989,13952
f4541,11349,11498
f4542,9593,12799
f4543,3536,8531
f4544,7726,20978
f4545,667,8102
f4546,5098,2523
f4547,10648,15089
f4548,5700,2468
f4549,14534,14679
f4550,16213,11273
f4551,1979,8306
f4552,1662,8903
f4553,11884,18554
f4554,15437,20611
f4555,16611,14579
f4556,3615,16345
f4557,11720,12500
f4558,17656,11508
f4559,9860,16115
f4560,15650,20444
f4561,9278,15595
f4562,13406,15275
f4563,4277,10094
f4564,3716,9818
f4565,6098,858
f4566,12048,18031
f4567,10892,14623
f4568,16557,13850
f4569,13684,9690
f4570,9781,9696
f4571,13256,18371
f4572,6485,16287
f4573,1418,12242
f4574,7024,15465
f4575,5337,14069
f4576,10492,10291
f4577,4503,7461
f4578,6551,15601
f4579,10146,20016
f4580,6327,5232
f4581,11965,16193
f4582,15177,18559
f4583,4315,9236
f4584,10601,18902
f4585,15183,10387
f4586,6676,1902
f4587,14176,5812
f4588,14775,14989
f4589,11527,16256
f4590,8583,10458
f4591,3662,11190
f4592,8359,10542
f4593,17645,11443
f4594,15082,10497
f4595,3276,8183
f4596,3244,10119
f4597,14423,984
f4598,12991,9829
f4599,3679,2186
f4600,13528,16169
f4601,7835,4418
f4602,12335,5366
f4603,8933,12583
f4604,12329,13379
f4605,10530,9934
f4606,17750,11268
f4607,12565,7653
f4608,2660,6741
f4609,7895,19593
f4610,8057,16523
f4611,10665,12582
f4612,2962,17116
f4613,6707,3768
f4614,13689,14579
f4615,10377,7057
f4616,9716,496
f4617,6236,4780
f4618,10697,18412
f4619,5612,5897
f4620,6504,778
f4621,5927,13724
f4622,6552,4862
f4623,11467,14137
f4624,3882,15826
f4625,11039,10634
f4626,4768,2451
f4627,2668,7668
f4628,11487,20407
f4629,3746,9757
f4630,3150,7004
f4631,11607,13457
f4632,9478,11104
f4633,17497,12163
f4634,6163,23235
f4635,12543,5188
f4636,14642,15512
f4637,9060,18146
f4638,13018,9186
f4639,3755,18098
f4640,14742,13052
f4641,11038,780
f4642,10908,12822
f4643,11900,9616
f4644,15027,15611
f4645,13516,10478
f4646,13132,4766
f4647,8914,10734
f4648,10155,19288
f4649,14171,3450
f4650,7156,3996
f4651,13191,9573
f4652,10890,13416
f4653,14178,5729
f4654,6943,10871
f4655,2920,13967
f4656,6432,21681
f4657,11180,1051
f4658,3915,10221
f4659,17947,12054
f4660,18096,11923
f4661,10635,11439
f4662,10546,9122
f4663,9708,5156
f4664,12751,9583
f4665,11284,17187
f4666,15195,20074
f4667,16384,16216
f4668,13271,17107
f4669,11254,15236
f4670,13608,1350
f4671,8014,2559
f4672,9031,17409
f4673,4841,6425
f4674,16061,17766
f4675,11593,16272
f4676,3856,12214
f4677,8499,3177
f4678,15273,19551
f4679,14127,17800
f4680,12180,19408
f4681,1640,7134
f4682,11506,999
f4683,1934,8697
f4684,11524,10970
f4685,3439,8603
f4686,9634,12846
f4687,17753,12292
f4688,16254,19215
f4689,12416,13086
f4690,5408,3600
f4691,3515,2370
f4692,12507,7617
f4693,7311,3765
f4694,6605,10651
f4695,10221,14916
f4696,2817,13392
f4697,14398,10648
f4698,4512,7540
f4699,9304,14751
f4700,12651,21211
f4701,10520,7330
f4702,13719,16896
f4703,3815,12127
f4704,8946,12174
f4705,8588,11829
f4706,10426,665
f4707,6292,10049
f4708,13268,6441
f4709,11736,9956
f4710,3066,901
f4711,5980,19617
f4712,9656,9084
f4713,3589,10297
f4714,12805,18362
f4715,762,13429
f4716,11062,16633
f4717,11641,8202
f4718,16808,12338
f4719,8579,16145
f4720,8213,2392
f4721,10882,11888
f4722,15944,17658
f4723,9933,2607
f4724,7616,14180
f4725,10711,1087
f4726,13854,18488
f4727,13898,20028
f4728,13220,17141
f4729,7816,7879
f4730,11201,6015
f4731,8568,10039
f4732,11403,1898
f4733,1134,8486
f4734,1304,8105
f4735,16439,12174
f4736,14358,11207
f4737,15074,5050
f4738,12697,9769
f4739,11433,9932
f4740,8560,9586
f4741,4464,6975
f4742,6885,21424
f4743,10552,10127
f4744,14652,21907
f4745,13758,11635
f4746,14678,2852
f4747,817,8220
f4748,15412,16698
f4749,11232,14034
f4750,13615,17352
f4751,10605,9226
f4752,4221,10236
f4753,14811,19535
f4754,12911,12564
f4755,12406,10436
f4756,12161,10278
f4757,12751,6543
f4758,14105,19672
f4759,6874,16803
f4760,14846,10961
f4761,13005,12628
f4762,16336,12455
f4763,1123,7978
f4764,3201,6767
f4765,690,13588
f4766,5123,8617
f4767,10933,11707
f4768,11186,9525
f4769,6493,10809
f4770,1624,6344
f4771,6573,17259
f4772,1361,8590
f4773,12473,19266
f4774,12860,10620
f4775,2315,11975
f4776,3650,10707
f4777,10961,6074
f4778,14944,21241
f4779,3483,1656
f4780,9679,8285
f4781,3952,5340
f4782,16324,19468
f4783,13791,9701
f4784,3610,7736
f4785,15124,4032
f4786,13731,9968
f4787,3823,11397
f4788,4848,10291
f4789,6553,14598
f4790,10411,1428
f4791,8730,7344
f4792,6473,13974
f4793,16928,16593
f4794,12910,19931
f4795,3078,10286
f4796,7198,9713
f4797,12212,10955
f4798,863,7910
f4799,1749,7620
f4800,13072,5513
f4801,11497,9659
f4802,11934,15020
f4803,8055,20844
f4804,9904,11297
f4805,454,8735
f4806,4641,14574
f4807,10449,15562
f4808,14646,15443
f4809,7788,22082
f4810,4354,19249
f4811,3285,7709
f4812,3068,14952
f4813,13576,19785
f4814,14735,10089
f4815,17375,13121
f4816,14277,10344
f4817,1407,11194
f4818,9503,3426
f4819,10823,10783
f4820,14128,11565
f4821,12617,12131
f4822,9692,17123
f4823,11940,741
f4824,16512,16773
f4825,12318,10674
f4826,10513,10498
f4827,3836,7082
f4828,13236,21788
f4829,8929,21901
f4830,3665,10489
f4831,11227,11449
f4832,15731,15441
f4833,9206,16588
f4834,14227,14618
f4835,4244,9022
f4836,12185,7440
f4837,8982,9135
f4838,9898,4579
f4839,12411,10320
f4840,11725,10847
f4841,5692,11901
f4842,9701,4711
f4843,11159,13079
f4844,3583,920
f4845,7761,21899
f4846,9830,8444
f4847,15257,15489
f4848,2926,7965
f4849,14013,16803
f4850,15366,19609
f4851,3479,16218
f4852,11887,18060
f4853,9802,9454
f4854,1611,7701
f4855,5654,6886
f4856,8984,11438
f4857,7003,3383
f4858,816,8689
f4859,13225,10012
f4860,13743,11165
f4861,6144,6788
f4862,14450,12534
f4863,10408,15075
f4864,9516,7844
f4865,9020,11407
f4866,3007,6882
f4867,6931,20563
f4868,3479,2060
f4869,8797,5036
f4870,9811,6815
f4871,14600,17226
f4872,2715,7647
f4873,840,11117
f4874,5811,5357
f4875,8793,11558
f4876,13853,19570
f4877,13114,9565
f4878,10519,19738
f4879,8070,14245
f4880,15694,18377
f4881,2017,7513
f4882,10605,9345
f4883,11660,10193
f4884,14509,10568
f4885,4384,15929
f4886,10436,11105
f4887,8814,15029
f4888,12742,11818
f4889,9310,17418
f4890,15634,3891
f4891,8409,12076
f4892,7709,6868
f4893,1397,9298
f4894,8333,20238
f4895,7630,21411
f4896,12167,10859
f4897,14657,5285
f4898,9483,17836
f4899,17384,13234
f4900,12291,16757
f4901,8662,10682
f4902,3750,10213
f4903,10306,18385
f4904,11204,15263
f4905,16711,15917
f4906,8228,20162
f4907,11062,20239
f4908,6857,10030
f4909,16617,12681
f4910,13163,11061
f4911,12783,13298
f4912,9532,12433
f4913,4590,7821
f4914,15143,13525
f4915,8084,8436
f4916,16184,11432
f4917,14846,10623
f4918,11653,10741
f4919,6828,10759
f4920,15190,18168
f4921,7578,3529
f4922,14695,10913
f4923,9224,18441
f4924,15760,17223
f4925,11678,14340
f4926,7290,4359
f4927,11214,15013
f4928,11230,3205
f4929,13332,12586
f4930,3483,17087
f4931,9854,11861
f4932,8549,5871
f4933,14851,15042
f4934,14278,11085
f4935,1409,6167
f4936,3487,10152
f4937,7230,19942
f4938,12786,3259
f4939,12414,7041
f4940,8070,19889
f4941,10861,7965
f4942,3837,6952
f4943,15099,13619
f4944,8337,21936
f4945,9190,2205
f4946,6713,8419
f4947,6797,14518
f4948,7527,14166
f4949,13902,21130
f4950,15213,12859
f4951,15359,16417
f4952,8160,12253
f4953,12074,15621
f4954,9609,2158
f4955,11562,13187
f4956,6755,16738
f4957,9355,11059
f4958,14754,12152
f4959,3122,19412
f4960,12658,19949
f4961,13450,19395
f4962,7527,19218
f4963,3478,10515
f4964,9899,9589
f4965,8197,19249
f4966,11732,19174
f4967,5916,18640
f4968,12596,15821
f4969,16273,12757
f4970,11674,19397
f4971,8778,20216
f4972,15773,19700
f4973,7828,14566
f4974,7144,14023
f4975,13823,2045
f4976,2240,8798
f4977,484,8333
f4978,11764,2548
f4979,10475,14689
f4980,7656,17085
f4981,5917,3139
f4982,14501,18429
f4983,12860,21284
f4984,1980,9530
f4985,7946,15110
f4986,13424,16993
f4987,4768,7847
f4988,12993,13415
f4989,2330,9082
f4990,9056,19826
f4991,6861,7321
f4992,6742,17909
f4993,3055,10017
f4994,11342,8589
f4995,14368,20364
f4996,6704,8565
f4997,14764,17575
f4998,9296,14599
f4999,6175,23349
f5000,13976,17252
f5001,9735,12183
f5002,3907,9326
f5003,11740,9170
f5004,11316,10841
f5005,10923,14288
f5006,16416,14058
f5007,11814,16320
f5008,12042,1388
f5009,13381,11544
f5010,16048,15119
f5011,8114,10534
f5012,12281,18565
f5013,10831,15168
f5014,11395,20740
f5015,6754,20104
f5016,10171,13943
f5017,8219,752
f5018,11245,10916
f5019,10493,19311
f5020,2108,13551
f5021,16261,16045
f5022,4220,3132
f5023,6426,22393
f5024,8574,2944
f5025,2840,9952
f5026,4109,7902
f5027,7528,13884
f5028,11671,14133
f5029,14227,22425
f5030,16218,11655
f5031,14376,14911
f5032,12408,5212
f5033,4609,4471
f5034,1570,8693
f5035,7609,932
f5036,9400,11228
f5037,16322,11497
f5038,2236,8161
f5039,4439,7212
f5040,2867,9513
f5041,15594,15392
f5042,4145,5612
f5043,8057,22417
f5044,3983,10127
f5045,10210,1949
f5046,8513,12446
f5047,14861,11411
f5048,7093,20378
f5049,8130,14353
f5050,8146,23043
f5051,4155,756
f5052,15168,12502
f5053,15180,10164
f5054,10938,115
f5055,14045,4258
f5056,3682,7281
f5057,10587,6061
f5058,10441,11157
f5059,9952,19262
f5060,14268,17466
f5061,13888,19264
f5062,11168,18632
f5063,14015,15327
f5064,8976,12148
f5065,13738,11324
f5066,8584,16211
f5067,9482,9377
f5068,6501,9729
f5069,10297,16165
f5070,10411,7244
f5071,9669,13077
f5072,16589,13490
f5073,15754,12196
f5074,14487,10194
f5075,16674,12822
f5076,11577,16641
f5077,14609,4817
f5078,16168,18193
f5079,13578,5552
f5080,3858,10137
f5081,15755,17138
f5082,6970,21842
f5083,13599,21088
f5084,10279,16455
f5085,17135,13656
f5086,10819,17131
f5087,13411,14625
f5088,8187,21475
f5089,5026,5774
f5090,12415,13049
f5091,16508,15726
f5092,17513,13297
f5093,10977,7662
f5094,3299,17605
f5095,7102,22395
f5096,7101,1645
f5097,3759,7835
f5098,11815,16013
f5099,537,8685
f5100,13663,17470
f5101,10473,13534
f5102,3706,10090
f5103,9514,12240
f5104,8493,10263
f5105,12624,13236
f5106,15008,18899
f5107,10592,8645
f5108,10917,17457
f5109,11546,13957
f5110,7882,19985
f5111,14712,12568
f5112,5799,8760
f5113,3323,8393
f5114,10224,17177
f5115,8178,12471
f5116,10769,3729
f5117,17598,11476
f5118,9238,2714
f5119,6402,22615
f5120,6669,12582
f5121,17291,12909
f5122,1044,8359
f5123,6671,4793
f5124,9655,1586
f5125,2160,8927
f5126,3226,10158
f5127,11526,13423
f5128,4478,7032
f5129,1104,9220
f5130,15308,19105
f5131,10736,16320
f5132,16553,11542
f5133,9700,17294
f5134,3843,10403
f5135,11571,10844
f5136,2017,8806
f5137,14490,10038
f5138,9402,10743
f5139,6840,21283
f5140,12990,10730
f5141,7200,15344
f5142,6877,21911
f5143,13753,11012
f5144,9496,2383
f5145,5374,2999
f5146,13708,10174
f5147,8419,21180
f5148,13480,4520
f5149,6012,12115
f5150,10331,22109
f5151,12364,9726
f5152,10783,11741
f5153,4635,7831
f5154,4434,11572
f5155,7918,866
f5156,17208,12336
f5157,16402,14340
f5158,1956,8707
f5159,5547,7255
f5160,9937,17185
f5161,4798,2766
f5162,6622,11005
f5163,13536,1169
f5164,13523,2406
f5165,9553,3498
f5166,16331,15840
f5167,6012,15824
f5168,7621,4332
f5169,11228,20707
f5170,7416,19021
f5171,7797,19944
f5172,7016,20225
f5173,15210,15608
f5174,12011,21042
f5175,10267,16726
f5176,7656,1083
f5177,7273,3952
f5178,992,12497
f5179,9636,13358
f5180,3565,5229
f5181,12278,11887
f5182,8732,6088
f5183,13550,21342
f5184,2396,6175
f5185,9966,18820
f5186,11683,10580
f5187,3317,16946
f5188,2271,9261
f5189,5093,8221
f5190,3866,7847
f5191,8903,11499
f5192,5185,663
f5193,6961,22313
f5194,8843,12741
f5195,13606,16012
f5196,9271,12964
f5197,3515,7299
f5198,13897,20481
f5199,9043,1021
f5200,3093,7986
f5201,8800,17617
f5202,10640,8828
f5203,12529,14377
f5204,10373,9475
f5205,9075,13880
f5206,3474,6696
f5207,14175,9913
f5208,10088,21693
f5209,12185,10778
f5210,4412,9206
f5211,6135,16620
f5212,8184,4420
f5213,13712,1545
f5214,2167,9228
f5215,10483,2551
f5216,9598,8116
f5217,9382,2518
f5218,656,8602
f5219,8729,18821
f5220,4151,10426
f5221,6434,22340
f5222,14313,17344
f5223,8964,7295
f5224,13524,12679
f5225,9776,13425
f5226,13222,12318
f5227,12550,12775
f5228,12770,15076
f5229,2248,7281
f5230,6312,2214
f5231,3557,1690
f5232,7904,2031
f5233,7510,5895
f5234,10346,9882
f5235,3827,9690
f5236,585,7971
f5237,2115,9971
f5238,14579,19954
f5239,5624,2248
f5240,17068,14907
f5241,8775,7177
f5242,14703,20852
f5243,13843,20010
f5244,6435,19857
f5245,15538,19377
f5246,13410,9906
f5247,3668,10033
f5248,15536,11258
f5249,9852,8959
f5250,12755,8443
f5251,3022,10345
f5252,5876,16705
f5253,10339,7166
f5254,10969,17720
f5255,12038,20876
f5256,11905,16869
f5257,10258,18923
f5258,12516,9223
f5259,4212,956
f5260,9989,10905
f5261,11522,10256
f5262,11614,4278
f5263,12350,18479
f5264,15442,18746
f5265,3132,13562
f5266,10588,6664
f5267,7755,7997
f5268,11140,2420
f5269,6256,6390
f5270,13563,9777
f5271,10901,10363
f5272,9460,5086
f5273,11311,13965
f5274,14755,14178
f5275,11292,18269
f5276,13544,20008
f5277,4232,7295
f5278,10112,2679
f5279,13800,5047
f5280,15704,13994
f5281,12034,14209
f5282,7398,4252
f5283,8824,21245
f5284,8225,14108
f5285,7523,13323
f5286,11112,12332
f5287,7156,20269
f5288,11698,8929
f5289,4694,7886
f5290,6159,20079
f5291,14167,22757
f5292,6348,2592
f5293,4083,5350
f5294,12091,11222
f5295,1701,13280
f5296,8520,20113
f5297,6021,8166
f5298,3059,8364
f5299,14816,11349
f5300,11568,11297
f5301,11056,14729
f5302,7575,3904
f5303,16716,13887
f5304,12232,9779
f5305,14909,10643
f5306,9911,1245
f5307,7847,11159
f5308,3554,11655
f5309,5237,3644
f5310,13613,10135
f5311,9595,1675
f5312,13317,14264
f5313,9619,5824
f5314,3438,9819
f5315,12418,4553
f5316,16416,16696
f5317,5842,9410
f5318,7087,22608
f5319,14450,14874
f5320,7514,1019
f5321,3404,11416
f5322,12001,11190
f5323,8875,19692
f5324,10508,20304
f5325,10629,2958
f5326,13701,12016
f5327,6656,8711
f5328,6192,9262
f5329,3292,7233
f5330,3466,7814
f5331,6533,16927
f5332,3793,2962
f5333,8202,18592
f5334,5998,4851
f5335,11971,11433
f5336,6723,16411
f5337,10628,10330
f5338,13578,17394
f5339,13163,14535
f5340,13749,12202
f5341,12283,5244
f5342,7840,2717
f5343,7623,14038
f5344,9747,10961
f5345,4722,6239
f5346,7701,1920
f5347,10145,1242
f5348,15048,12230
f5349,12197,12067
f5350,16428,11324
f5351,11895,11730
f5352,10673,3086
f5353,1836,9436
f5354,1776,14031
f5355,8819,20877
f5356,13867,15153
f5357,12785,10857
f5358,13487,4875
f5359,7050,6332
f5360,12753,13019
f5361,14826,20322
f5362,5791,4019
f5363,12114,12487
f5364,8699,10036
f5365,8965,11069
f5366,14489,21987
f5367,7533,8236
f5368,6054,1355
f5369,13596,2250
f5370,14993,18191
f5371,10610,14492
f5372,9934,2327
f5373,7196,20891
f5374,16012,15292
f5375,9225,17835
f5376,10932,8791
f5377,14463,14326
f5378,4137,9825
f5379,8902,12514
f5380,4607,4729
f5381,12293,14199
f5382,13589,15424
f5383,14338,14646
f5384,11260,10276
f5385,4207,9001
f5386,617,8541
f5387,3296,8758
f5388,15872,18735
f5389,11035,2799
f5390,13585,21387
f5391,8048,7702
f5392,5066,1641
f5393,3195,7747
f5394,7343,20859
f5395,10969,298
f5396,3147,7670
f5397,3449,9406
f5398,3931,8084
f5399,15796,16917
f5400,9940,9956
f5401,11124,7405
f5402,14231,19351
f5403,17333,13349
f5404,8325,12557
f5405,1485,6244
f5406,11819,20072
f5407,6076,17494
f5408,7971,11397
f5409,13340,12473
f5410,11607,15600
f5411,11041,2451
f5412,11410,14094
f5413,10919,3984
f5414,9517,13667
f5415,3061,19518
f5416,4117,16399
f5417,4338,7289
f5418,8789,20285
f5419,3197,6247
f5420,8556,20319
f5421,6156,16857
f5422,6815,20981
f5423,13122,18879
f5424,14517,10322
f5425,10000,7991
f5426,16917,12829
f5427,8126,12420
f5428,9290,18659
f5429,10232,9367
f5430,6173,13657
f5431,9418,14571
f5432,9929,12918
f5433,15862,15610
f5434,11919,3429
f5435,6475,5772
f5436,14496,10872
f5437,13422,16488
f5438,12190,18435
f5439,4497,4761
f5440,5654,1914
f5441,7548,2114
f5442,9029,12132
f5443,9079,9094
f5444,8932,7378
f5445,3373,2532
f5446,10983,1654
f5447,14848,21140
f5448,12549,11172
f5449,13679,15762
f5450,3374,10358
f5451,10744,1003
f5452,2994,12734
f5453,7560,16553
f5454,3754,8317
f5455,4236,8963
f5456,10727,8434
f5457,7556,4995
f5458,12947,10864
f5459,15965,12260
f5460,12132,18190
f5461,1116,8449
f5462,8762,254
f5463,12170,9550
f5464,13932,11337
f5465,11594,3196
f5466,17406,11652
f5467,12158,10124
f5468,12977,13580
f5469,2826,9830
f5470,4344,10295
f5471,12107,18340
f5472,10747,5249
f5473,10257,11492
f5474,7005,7203
f5475,3514,9663
f5476,8278,7211
f5477,8655,12600
f5478,8853,5721
f5479,2796,9597
f5480,13416,19934
f5481,16806,12461
f5482,10823,17696
f5483,11082,14405
f5484,14385,13416
f5485,14125,17919
f5486,14166,11685
f5487,5925,7925
f5488,7199,18479
f5489,15529,17358
f5490,14876,10120
f5491,10379,3478
f5492,608,8298
f5493,4319,19660
f5494,13642,21741
f5495,6739,13813
f5496,6782,14266
f5497,10321,6221
f5498,12079,12098
f5499,9141,2116
f5500,10008,14282
f5501,12372,9464
f5502,16446,16767
f5503,15105,21156
f5504,12440,17400
f5505,4149,2196
f5506,10054,15000
f5507,5744,9260
f5508,14416,17274
f5509,16149,19031
f5510,1516,9119
f5511,7251,5134
f5512,4336,5813
f5513,11006,13793
f5514,14172,16522
f5515,6797,7785
f5516,7000,5285
f5517,13948,19027
f5518,9929,3275
f5519,2881,8162
f5520,15638,20632
f5521,16190,18876
f5522,13249,13313
f5523,18115,12336
f5524,6414,22477
f5525,12421,9984
f5526,11961,14534
f5527,7169,5592
f5528,2516,9248
f5529,9887,2524
f5530,9753,3279
f5531,15636,17748
f5532,10303,12416
f5533,14079,10359
f5534,6156,19084
f5535,2902,9423
f5536,3227,6827
f5537,9157,19678
f5538,6510,7488
f5539,12940,9437
f5540,16364,11205
f5541,5279,4414
f5542,11785,12249
f5543,3100,7880
f5544,4059,2287
f5545,17201,11701
f5546,11880,12787
f5547,9850,6007
f5548,3248,10379
f5549,12945,17243
f5550,11747,9581
f5551,13114,17724
f5552,12826,11973
f5553,5970,9273
f5554,12536,8439
f5555,13768,21201
f5556,12845,11156
f5557,8870,12393
f5558,7366,20664
f5559,1323,8418
f5560,12548,15306
f5561,6654,15547
f5562,10603,14017
f5563,11013,16433
f5564,11747,21037
f5565,6476,7756
f5566,6959,4616
f5567,13222,9868
f5568,11006,13509
f5569,9552,12099
f5570,16242,12334
f5571,13013,5886
f5572,10194,10759
f5573,10737,13340
f5574,8051,19808
f5575,13740,10806
f5576,8867,11298
f5577,6870,8632
f5578,6874,4297
f5579,8882,16534
f5580,16926,16335
f5581,2584,8856
f5582,982,8773
f5583,2733,15448
f5584,4489,5268
f5585,1971,9094
f5586,3769,7781
f5587,10544,10194
f5588,13414,5658
f5589,1300,9094
f5590,2662,9570
f5591,14458,14252
f5592,10156,18687
f5593,9199,11658
f5594,8884,2762
f5595,7969,21905
f5596,11646,1115
f5597,7890,21820
f5598,2586,7609
f5599,7619,16296
f5600,16654,15175
f5601,13783,2123
f5602,2262,12161
f5603,3581,8690
f5604,2766,8263
f5605,2462,9056
f5606,10944,15162
f5607,7782,14499
f5608,6471,17364
f5609,7797,18485
f5610,5071,11060
f5611,6590,16880
f5612,15175,18884
f5613,2862,6919
f5614,10866,9986
f5615,13682,10281
f5616,9292,19687
f5617,12390,1989
f5618,8286,8590
f5619,1758,8415
f5620,11558,10999
f5621,8744,11788
f5622,3697,963
f5623,11550,10348
f5624,3989,8947
f5625,2672,7881
f5626,12839,13965
f5627,13771,12513
f5628,14579,11719
f5629,7629,18212
f5630,6770,865
f5631,17418,14866
f5632,10140,1363
f5633,4009,7897
f5634,11336,10128
f5635,8763,21399
f5636,5072,15941
f5637,12289,9532
f5638,8053,12022
f5639,9898,18435
f5640,2163,9776
f5641,2721,7585
f5642,10564,10657
f5643,13317,15577
f5644,3702,2130
f5645,11709,1124
f5646,12689,7082
f5647,479,8252
f5648,10961,2898
f5649,1523,7941
f5650,3940,8678
f5651,12988,14871
f5652,11533,20547
f5653,11801,4032
f5654,3962,7635
f5655,7318,5191
f5656,11274,11458
f5657,5512,4007
f5658,13555,11346
f5659,4250,5319
f5660,2043,9646
f5661,7631,13982
f5662,6203,23199
f5663,9284,11395
f5664,10986,13256
f5665,9056,14449
f5666,11900,1330
f5667,8143,21791
f5668,15365,11817
f5669,4527,2274
f5670,12692,7313
f5671,14338,10055
f5672,10624,18008
f5673,3958,3373
f5674,8568,5461
f5675,2522,7542
f5676,12072,17856
f5677,10561,3471
f5678,10151,14204
f5679,8098,2651
f5680,15499,15551
f5681,8998,16541
f5682,3029,8036
f5683,13922,20823
f5684,13307,9986
f5685,14389,19402
f5686,13959,11985
f5687,11447,8472
f5688,3486,19079
f5689,12642,15270
f5690,9119,602
f5691,9912,3976
f5692,8331,16172
f5693,10375,18870
f5694,16475,11809
f5695,7003,11817
f5696,15359,11355
f5697,12335,3942
f5698,3074,5461
f5699,12810,12983
f5700,14101,15934
f5701,9310,11226
f5702,10789,12407
f5703,4006,7633
f5704,13645,14480
f5705,6183,7510
f5706,11785,9646
f5707,11123,2629
